date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2008-09-07,07:57:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,08:05:00,,1,Mar,,1,,,E2,,,,,,
2008-09-07,08:11:00,,1,Mar,,1,,,E2,,,,,,
2008-09-07,08:13:00,,1,Mar,,3,,,E2,,,,,,
2008-09-07,08:15:00,,1,MonPal,,1,,,E3,,,,,,
2008-09-07,08:27:00,,2,HB,,66,,,E2,,,,,,
2008-09-07,08:30:00,,2,HB,,30,,,E2,,,,,,
2008-09-07,08:36:00,,2,HB,,426,,,E2,,,,,,
2008-09-07,09:10:00,,1,Rol,,6,,,E2,,,,,,
2008-09-07,09:11:00,,1,Mar,,1,,,E1,juv,,,,,
2008-09-07,09:19:00,,1,HB,,3,,,E1,,,,,,
2008-09-07,09:25:00,,2,LSPH,,1,,,O,,,,,,
2008-09-07,09:26:00,,1,LSPH,,1,,,W1,,,,,,
2008-09-07,09:30:00,,2,ESPH,,2,,,O,,f,,,,
2008-09-07,09:30:00,,2,ESPH,,1,,,O,,m,,,,
2008-09-07,09:32:00,,2,HB,,2,,,O,,,,,,
2008-09-07,09:43:00,,2,ESPH,,2,,,E2,,,,,,
2008-09-07,09:43:00,,2,HB,,72,,,E2,,,,,,
2008-09-07,09:53:00,,1,HB,,13,,,E1,,,,,,
2008-09-07,09:53:00,,2,HB,,16,,,E2,,,,,,
2008-09-07,09:53:00,,2,SPH,,2,,,E2,,,,,,
2008-09-07,09:57:00,,1,Mar,,1,,,E1,,,,,,
2008-09-07,10:02:00,,1,Mar,,1,,,E2,,,,,,
2008-09-07,10:14:00,,1,HB,,3,,,E1,,,,,,
2008-09-07,10:14:00,,1,HB,,24,,,E2,,,,,,
2008-09-07,10:16:00,,1,HB,,1,,,E2,,,,,,
2008-09-07,10:20:00,,1,BK,,1,,,E2,,,,,,
2008-09-07,10:20:00,,1,Mar,,2,,,E2,Ad,m,,,,
2008-09-07,10:35:00,,2,HB,,10,,,E2,,,,,,
2008-09-07,10:35:00,,1,HB,,7,,,W2,,,,,,
2008-09-07,10:35:00,,1,LSPH,,2,,,E1,,,,,,
2008-09-07,10:35:00,,1,LSPH,,2,,,W2,,,,,,
2008-09-07,10:35:00,,2,MonPal,,1,,,,,,,,,
2008-09-07,10:38:00,,1,MonPal,,1,,,W2,juv,,,,,
2008-09-07,10:40:00,,1,BK,,9,,,E1,,,,,,
2008-09-07,10:40:00,,1,HB,,53,,,E1,,,,,,
2008-09-07,10:40:00,,1,LSPH,,4,,,E2,,,,,,
2008-09-07,10:42:00,,1,HB,,21,,,W2,,,,,,
2008-09-07,10:44:00,,2,HB,,9,,,,,,,,,
2008-09-07,10:50:00,,1,BK,,16,,,E2,,,,,,
2008-09-07,10:53:00,,1,HB,,40,,,E2,,,,,,
2008-09-07,10:55:00,,2,BK,,2,,,O,,,,,,
2008-09-07,10:55:00,,2,BK,,5,,,O,,,,,,
2008-09-07,10:55:00,,1,HB,,64,,,E3,,,,,,
2008-09-07,10:55:00,,2,MonPal,,4,,,O,,,,,,
2008-09-07,10:56:00,,1,HB,,1,,,W2,,,,,,
2008-09-07,10:59:00,,1,BE,,1,,,E1,,,,,,
2008-09-07,10:59:00,,1,LSPH,,2,,,E2,,,,,,
2008-09-07,11:03:00,,1,HB,,2,,,E2,,,,,,
2008-09-07,11:04:00,,1,LSPH,,2,,,E2,,,,,,
2008-09-07,11:09:00,,1,BK,,8,,,E2,,,,,,
2008-09-07,11:09:00,,2,BK,,25,,,,,,,,,
2008-09-07,11:09:00,,1,BV,,1,,,E3,,,,,,
2008-09-07,11:09:00,,1,HB,,156,,,E2,,,,,,
2008-09-07,11:09:00,,2,HB,,429,,,O,,,,,,
2008-09-07,11:09:00,,2,HB,,408,,,O,,,,,,
2008-09-07,11:09:00,,2,MonPal,,4,,,,,,,,,
2008-09-07,11:15:00,,2,BK,,2,,,,,,,,,
2008-09-07,11:15:00,,2,Mar,,1,,,,,,,,,
2008-09-07,11:16:00,,1,HB,,6,,,O,,,,,,
2008-09-07,11:16:00,,1,HB,,45,,,O,,,,,,
2008-09-07,11:20:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,11:20:00,,2,Mar,,1,,,O,,,,,,
2008-09-07,11:21:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,11:21:00,,1,HB,,51,,,E2,,,,,,
2008-09-07,11:21:00,,1,HB,,3,,,E2,,,,,,
2008-09-07,11:21:00,,1,LesGrSte,,1,,,E2,,,,,,
2008-09-07,11:21:00,,1,WS,,1,,,E2,,,,,,
2008-09-07,11:22:00,,2,BK,,15,,,W3,,,,,,
2008-09-07,11:22:00,,2,HB,,102,,,O,,,,,,
2008-09-07,11:22:00,,2,HB,,450,,,W3,,,,,,
2008-09-07,11:22:00,,2,MonPal,,4,,,W3,,,,,,
2008-09-07,11:22:00,,2,MonPal,,1,,,W3,,,,,,
2008-09-07,11:24:00,,1,BK,,1,,,W1,,,,,,
2008-09-07,11:24:00,,1,HB,,90,,,W1,,,,,,
2008-09-07,11:24:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,11:26:00,,2,BK,,8,,,E1,,,,,,
2008-09-07,11:26:00,,2,HB,,311,,,E1,,,,,,
2008-09-07,11:26:00,,2,MonPal,,5,,,E1,,,,,,
2008-09-07,11:26:00,,2,MonPalHen,,2,,,O,,,,,,
2008-09-07,11:30:00,,1,BK,,10,,,E2,,,,,,
2008-09-07,11:32:00,,1,LSPH,,2,,,E1,,,,,,
2008-09-07,11:33:00,,1,BK,,6,,,E2,,,,,,
2008-09-07,11:33:00,,1,HB,,891,,,E2,,,,,,
2008-09-07,11:33:00,,1,HB,,2887,,,E3,,,,,,
2008-09-07,11:35:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,11:37:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,11:38:00,,2,BK,,5,,,O,,,,,,
2008-09-07,11:38:00,,2,Mar,,2,,,O,,,,,,
2008-09-07,11:38:00,,2,Mon,,2,,,E1,,,,,,
2008-09-07,11:38:00,,2,MUID,,1840,,,W3,,,,,,
2008-09-07,11:38:00,,2,SPH,,2,,,E2,,,,,,
2008-09-07,11:40:00,,1,BK,,7,,,E2,,,,,,
2008-09-07,11:40:00,,1,HB,,493,,,E2,,,,,,
2008-09-07,11:40:00,,1,HB,,96,,,E2,,,,,,
2008-09-07,11:40:00,,1,HB,,1074,,,E3,,,,,,
2008-09-07,11:40:00,,1,MonPal,,7,,,E2,,,,,,
2008-09-07,11:40:00,,1,MonPal,,5,,,E2,,,,,,
2008-09-07,11:41:00,,1,HB,,911,,,E2,,,,,,
2008-09-07,11:50:00,,1,BK,,24,,,E2,,,,,,
2008-09-07,11:50:00,,2,BK,,4,,,E2,,,,,,
2008-09-07,11:50:00,,1,HB,,490,,,E2,,,,,,
2008-09-07,11:50:00,,2,HB,,87,,,O,,,,,,
2008-09-07,11:50:00,,2,MonPal,,2,,,E1,,,,,,
2008-09-07,11:55:00,,2,BE,,2,,,W3,,,,,,
2008-09-07,11:55:00,,2,MonPal,,4,,,E2,,,,,,
2008-09-07,11:59:00,,1,HB,,163,,,E2,,,,,,
2008-09-07,12:00:00,,2,MUID,,2220,,,W3,,,,,,
2008-09-07,12:01:00,,1,BK,,6,,,E2,,,,,,
2008-09-07,12:01:00,,1,HB,,246,,,E2,,,,,,
2008-09-07,12:01:00,,1,HB,,620,,,E2,,,,,,
2008-09-07,12:01:00,,1,LSPH,,1,,,W1,juv,,,,,
2008-09-07,12:08:00,,1,BK,,5,,,E2,,,,,,
2008-09-07,12:08:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-07,12:09:00,,1,HB,,280,,,E2,,,,,,
2008-09-07,12:09:00,,1,HB,,76,,,E3,,,,,,
2008-09-07,12:09:00,,1,HB,,4,,,O,,,,,,
2008-09-07,12:09:00,,1,LSPH,,6,,,E2,,,,,,
2008-09-07,12:10:00,,2,BK,,3,,,O,,,,,,
2008-09-07,12:10:00,,1,BK,,2,,,E2,,,,,,
2008-09-07,12:10:00,,1,BK,,3,,,E2,,,,,,
2008-09-07,12:10:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,12:10:00,,2,HB,,100,,,E2,,,,,,
2008-09-07,12:10:00,,2,HB,,147,,,O,,,,,,
2008-09-07,12:10:00,,2,HB,,147,,,O,,,,,,
2008-09-07,12:10:00,,1,LSPH,,1,,,E2,,,,,,
2008-09-07,12:10:00,,2,Mar,,2,,,O,,,,,,
2008-09-07,12:10:00,,2,MonPal,,13,,,O,,,,,,
2008-09-07,12:10:00,,2,MUID,,860,,,W3,,,,,,
2008-09-07,12:10:00,,2,RK,,1,,,E2,,,,,,
2008-09-07,12:17:00,,1,HB,,311,,,E2,,,,,,
2008-09-07,12:18:00,,1,BK,,1,,,E2,,,,,,
2008-09-07,12:18:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,12:21:00,,1,BE,,2,,,E3,,,,,,
2008-09-07,12:21:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-07,12:25:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,12:25:00,,1,BE,,1,,,E3,,,,,,
2008-09-07,12:25:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,12:25:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,12:25:00,,1,HB,,190,,,E3,,,,,,
2008-09-07,12:27:00,,2,BK,,7,,,O,,,,,,
2008-09-07,12:27:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,12:27:00,,2,HB,,479,,,E1,,,,,,
2008-09-07,12:27:00,,2,HB,,237,,,O,,,,,,
2008-09-07,12:27:00,,2,HB,,26,,,O,,,,,,
2008-09-07,12:27:00,,2,LLB,,1,,,O,,,,,,
2008-09-07,12:29:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,12:29:00,,1,MonPal,,1,,,W1,,,,,,
2008-09-07,12:35:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,12:37:00,,1,HB,,39,,,E2,,,,,,
2008-09-07,12:37:00,,1,HB,,580,,,E3,,,,,,
2008-09-07,12:38:00,,1,BE,,2,,,E2,,,,,,
2008-09-07,12:38:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,12:38:00,,1,BE,,2,,,W1,,,,,,
2008-09-07,12:38:00,,1,Mar,,1,,,E2,,f,,,,
2008-09-07,12:41:00,,1,Mar,,1,,,E2,imm,,,,,
2008-09-07,12:45:00,,2,HB,,331,,,O,,,,,,
2008-09-07,12:45:00,,1,MonPal,,12,,,E2,,,,,,
2008-09-07,12:45:00,,2,MUID,,229,,,W3,,,,,,
2008-09-07,12:45:00,,2,MUID,,115,,,W3,,,,,,
2008-09-07,12:49:00,,1,HB,,750,,,E3,,,,,,
2008-09-07,12:53:00,,1,MonPal,,2,,,E3,,,,,,
2008-09-07,12:54:00,,1,BE,,1,,,E3,,,,,,
2008-09-07,12:54:00,,1,BK,,2,,,E3,,,,,,
2008-09-07,13:00:00,,2,HB,,260,,,O,,,,,,
2008-09-07,13:00:00,,2,HB,,75,,,W3,,,,,,
2008-09-07,13:02:00,,1,BK,,1,,,E2,,,,,,
2008-09-07,13:02:00,,1,LSPH,,1,,,E2,,,,,,
2008-09-07,13:02:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,13:04:00,,1,HB,,800,,,E3,,,,,,
2008-09-07,13:07:00,,1,BE,,2,,,E2,,,,,,
2008-09-07,13:07:00,,1,LesGrSte,,1,,,E2,,,,,,
2008-09-07,13:10:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,13:10:00,,2,BK,,6,,,E1,,,,,,
2008-09-07,13:10:00,,2,BK,,12,,,O,,,,,,
2008-09-07,13:10:00,,2,ESPH,,3,,,O,,,,,,
2008-09-07,13:10:00,,2,HB,,330,,,O,,,,,,
2008-09-07,13:10:00,,2,HB,,415,,,O,,,,,,
2008-09-07,13:10:00,,2,HB,,1380,,,W3,,,,,,
2008-09-07,13:10:00,,2,MonPal,,6,,,O,,,,,,
2008-09-07,13:10:00,,2,Pal,,1,,,W1,,,,,,
2008-09-07,13:10:00,,2,SBHB,,25,,,O,,,,,,
2008-09-07,13:10:00,,2,UID,,60,,,W3,,,,,,
2008-09-07,13:12:00,,1,HB,,450,,,E2,,,,,,
2008-09-07,13:15:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-07,13:19:00,,1,BE,,1,,,E1,,,,,,
2008-09-07,13:20:00,,1,HB,,1020,,,E3,,,,,,
2008-09-07,13:20:00,,1,Mar,,1,,,W1,,m,,,,
2008-09-07,13:25:00,,2,BK,,3,,,W1,,,,,,
2008-09-07,13:25:00,,1,HB,,480,,,E3,,,,,,
2008-09-07,13:25:00,,2,HB,,110,,,O,,,,,,
2008-09-07,13:25:00,,2,HB,,590,,,W2,,,,,,
2008-09-07,13:25:00,,1,MonPal,,1,,,W1,,,,,,
2008-09-07,13:25:00,,2,MonPal,,8,,,W2,,,,,,
2008-09-07,13:28:00,,1,Mon,,1,,,W1,,m,,,,
2008-09-07,13:28:00,,1,MonPal,,1,,,W1,,,,,,
2008-09-07,13:30:00,,1,BK,,3,,,E3,,,,,,
2008-09-07,13:30:00,,2,HB,,145,,,O,,,,,,
2008-09-07,13:30:00,,2,SBHB,,10,,,O,,,,,,
2008-09-07,13:31:00,,1,BK,,1,,,E2,,,,,,
2008-09-07,13:31:00,,1,HB,,450,,,E3,,,,,,
2008-09-07,13:37:00,,2,BK,,3,,,W2,,,,,,
2008-09-07,13:37:00,,2,HB,,2,,,W2,,f,,,,
2008-09-07,13:37:00,,2,HB,,250,,,W2,,,,,,
2008-09-07,13:37:00,,2,LLB,,1,,,W2,,,,,,
2008-09-07,13:37:00,,2,MonPal,,2,,,W2,,,,,,
2008-09-07,13:38:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,13:38:00,,1,Hob,,1,,,W1,,,,,,
2008-09-07,13:40:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,13:41:00,,1,BE,,1,,,E3,,,,,,
2008-09-07,13:41:00,,1,LSPH,,1,,,E2,,,,,,
2008-09-07,13:42:00,,1,HB,,530,,,E3,,,,,,
2008-09-07,13:44:00,,1,BK,,3,,,E3,,,,,,
2008-09-07,13:44:00,,2,BK,,6,,,W2,,,,,,
2008-09-07,13:44:00,,2,HB,,107,,,W2,,,,,,
2008-09-07,13:44:00,,2,MonPal,,2,,,W2,,,,,,
2008-09-07,13:45:00,,1,BK,,1,,,E2,,,,,,
2008-09-07,13:46:00,,2,BK,,5,,,O,,,,,,
2008-09-07,13:46:00,,2,HB,,150,,,O,,,,,,
2008-09-07,13:46:00,,2,MonPal,,1,,,O,,,,,,
2008-09-07,13:46:00,,2,UID,,830,,,W3,,,,,,
2008-09-07,13:48:00,,1,HB,,980,,,E3,,,,,,
2008-09-07,13:49:00,,1,HB,,1,,,E2,,,,,,
2008-09-07,13:49:00,,1,MonPal,,4,,,E3,,,,,,
2008-09-07,13:50:00,,2,BK,,8,,,O,,,,,,
2008-09-07,13:50:00,,2,ESPH,,2,,,,,,,,,
2008-09-07,13:50:00,,2,HB,,57,,,,,,,,,
2008-09-07,13:50:00,,2,HB,,430,,,O,,,,,,
2008-09-07,13:50:00,,2,Mon,,2,,,O,,,,,,
2008-09-07,13:50:00,,2,MonPal,,2,,,O,,,,,,
2008-09-07,13:50:00,,2,MonPalHen,,1,,,O,,,,,,
2008-09-07,13:50:00,,2,UID,,520,,,W3,,,,,,
2008-09-07,13:51:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,13:51:00,,1,HB,,680,,,O,,,,,,
2008-09-07,13:51:00,,1,MonPal,,2,,,E3,,,,,,
2008-09-07,13:55:00,,1,HB,,410,,,E2,,,,,,
2008-09-07,14:05:00,,1,BK,,3,,,E3,,,,,,
2008-09-07,14:05:00,,1,HB,,556,,,E2,,,,,,
2008-09-07,14:08:00,,1,Mon,,2,,,E1,Ad,f,,,,
2008-09-07,14:08:00,,1,Mon,,1,,,E1,Ad,m,,,,
2008-09-07,14:08:00,,1,Mon,,3,,,E1,juv,,,,,
2008-09-07,14:14:00,,2,BE,,2,,,O,,,,,,
2008-09-07,14:14:00,,2,BK,,4,,,O,,,,,,
2008-09-07,14:14:00,,2,HB,,130,,,O,,,,,,
2008-09-07,14:14:00,,2,SPH,,1,,,O,,,,,,
2008-09-07,14:16:00,,1,BK,,2,,,E1,,,,,,
2008-09-07,14:16:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,14:17:00,,1,BK,,1,,,W2,,,,,,
2008-09-07,14:17:00,,1,HB,,770,,,E3,,,,,,
2008-09-07,14:18:00,,2,BK,,6,,,O,,,,,,
2008-09-07,14:18:00,,2,HB,,210,,,O,,,,,,
2008-09-07,14:18:00,,2,HB,,107,,,W2,,,,,,
2008-09-07,14:18:00,,2,HB,,110,,,W3,,,,,,
2008-09-07,14:18:00,,2,Mar,,2,,,O,,,,,,
2008-09-07,14:18:00,,1,MonPal,,2,,,E1,,,,,,
2008-09-07,14:18:00,,2,MonPal,,2,,,W2,juv,,,,,
2008-09-07,14:18:00,,2,MonPal,,2,,,W2,,,,,,
2008-09-07,14:20:00,,1,Mon,,1,,,E1,Ad,f,,,,
2008-09-07,14:20:00,,1,Mon,,1,,,E1,Ad,m,,,,
2008-09-07,14:22:00,,1,MonPal,,18,,,E2,,,,,,
2008-09-07,14:23:00,,1,HB,,1800,,,E3,,,,,,
2008-09-07,14:25:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,14:27:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-07,14:28:00,,1,Mon,,1,,,E2,Ad,,,,,
2008-09-07,14:30:00,,1,BK,,1,,,E1,,,,,,
2008-09-07,14:30:00,,1,Mon,,1,,,E2,Ad,,,,,
2008-09-07,14:32:00,,1,BE,,2,,,E2,,,,,,
2008-09-07,14:32:00,,1,MonPal,,2,,,E2,,,,,,
2008-09-07,14:33:00,,1,HB,,390,,,E3,,,,,,
2008-09-07,14:34:00,,2,HB,,552,,,W2,,,,,,
2008-09-07,14:35:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,14:35:00,,1,STE,,1,,,E2,,,,,,
2008-09-07,14:36:00,,1,MonPal,,2,,,E3,,,,,,
2008-09-07,14:37:00,,2,BK,,2,,,O,,,,,,
2008-09-07,14:37:00,,2,BK,,9,,,W2,,,,,,
2008-09-07,14:37:00,,2,HB,,87,,,W2,,,,,,
2008-09-07,14:37:00,,2,LSE,,1,,,O,,,,,,
2008-09-07,14:37:00,,2,Mar,,6,,,W2,,,,,,
2008-09-07,14:37:00,,2,MonPal,,22,,,W2,,,,,,
2008-09-07,14:37:00,,2,MonPal,,3,,,W2,,,,,,
2008-09-07,14:37:00,,2,MonPal,,1,,,W2,,,,,,
2008-09-07,14:37:00,,2,MonPalHen,,2,,,O,,,,,,
2008-09-07,14:37:00,,2,MonPalHen,,3,,,W2,,,,,,
2008-09-07,14:37:00,,2,UID,,560,,,W3,,,,,,
2008-09-07,14:42:00,,1,HB,,1170,,,,,,,,,
2008-09-07,14:45:00,,1,BK,,6,,,E2,,,,,,
2008-09-07,14:45:00,,1,LLB,,2,,,E2,,,,,,
2008-09-07,14:50:00,,1,HB,,120,,,E3,,,,,,
2008-09-07,14:51:00,,2,BK,,2,,,O,,,,,,
2008-09-07,14:51:00,,2,BK,,2,,,O,,,,,,
2008-09-07,14:51:00,,2,BK,,1,,,W2,,,,,,
2008-09-07,14:51:00,,2,HB,,290,,,O,,,,,,
2008-09-07,14:51:00,,2,HB,,2,,,O,,,,,,
2008-09-07,14:51:00,,2,HB,,293,,,W2,,,,,,
2008-09-07,14:51:00,,2,HB,,220,,,W2,,,,,,
2008-09-07,14:51:00,,2,LLB,,3,,,O,,,,,,
2008-09-07,14:51:00,,2,MonPalHen,,2,,,O,,,,,,
2008-09-07,14:51:00,,2,MonPalHen,,2,,,O,,,,,,
2008-09-07,14:51:00,,2,UID,,85,,,W2,,,,,,
2008-09-07,14:56:00,,1,ESPH,,1,,,W1,Ad,,,,,
2008-09-07,15:05:00,,2,BK,,20,,,O,,,,,,
2008-09-07,15:05:00,,2,BK,,6,,,O,,,,,,
2008-09-07,15:05:00,,2,ESPH,,4,,,O,,,,,,
2008-09-07,15:05:00,,1,HB,,1000,,,E3,,,,,,
2008-09-07,15:05:00,,2,HB,,125,,,O,,,,,,
2008-09-07,15:05:00,,2,Mar,,1,,,O,,,,,,
2008-09-07,15:05:00,,2,MonPal,,2,,,O,,,,,,
2008-09-07,15:05:00,,2,MonPal,,4,,,O,,,,,,
2008-09-07,15:05:00,,1,Osp,,1,,,E2,,,,,,
2008-09-07,15:06:00,,1,Hob,,1,,,E1,Ad,,,,,
2008-09-07,15:08:00,,1,MonPal,,1,,,E1,,,,,,
2008-09-07,15:10:00,,1,LSE,,1,,,E2,,,,,,
2008-09-07,15:10:00,,1,MonPal,,1,,,E2,,,,,,
2008-09-07,15:16:00,,1,Mon,,1,,,E1,Ad,f,,,,
2008-09-07,15:18:00,,1,SPH,,1,,,W1,,,,,,
2008-09-07,15:22:00,,1,HB,,790,,,E3,,,,,,
2008-09-07,15:23:00,,2,BK,,54,,,O,,,,,,
2008-09-07,15:23:00,,2,BK,,9,,,W2,,,,,,
2008-09-07,15:23:00,,2,HB,,35,,,O,,,,,,
2008-09-07,15:23:00,,2,HB,,1640,,,O,,,,,,
2008-09-07,15:23:00,,2,HB,,449,,,W2,,,,,,
2008-09-07,15:23:00,,2,Mar,,1,,,W2,,,,,,
2008-09-07,15:23:00,,2,MonPal,,16,,,O,,,,,,
2008-09-07,15:23:00,,2,MonPal,,6,,,W2,,,,,,
2008-09-07,15:23:00,,2,Pal,,1,,,O,,,,,,
2008-09-07,15:26:00,,1,MonPal,,3,,,E3,,,,,,
2008-09-07,15:27:00,,1,BK,,10,,,E3,,,,,,
2008-09-07,15:29:00,,1,Hob,,1,,,E2,,,,,,
2008-09-07,15:30:00,,2,BK,,22,,,O,,,,,,
2008-09-07,15:30:00,,2,BK,,1,,,O,,,,,,
2008-09-07,15:30:00,,2,ESPH,,2,,,O,,,,,,
2008-09-07,15:30:00,,2,HB,,15,,,W3,,,,,,
2008-09-07,15:30:00,,2,Mar,,2,,,O,,,,,,
2008-09-07,15:30:00,,2,SteppeE,,1,,,O,,,,,,
2008-09-07,15:30:00,,2,WS,,2,,,W3,,,,,,
2008-09-07,15:32:00,,1,MonPal,,2,,,E3,,,,,,
2008-09-07,15:33:00,,1,LSPH,,1,,,O,juv,,,,,
2008-09-07,15:35:00,,1,BE,,1,,,O,,,,,,
2008-09-07,15:36:00,,1,HB,,425,,,E3,,,,,,
2008-09-07,15:38:00,,1,Hob,,1,,,O,,,,,,
2008-09-07,15:45:00,,2,BK,,23,,,O,,,,,,
2008-09-07,15:45:00,,2,Harspec,,1,,,O,,,,,,
2008-09-07,15:45:00,,2,HB,,940,,,O,,,,,,
2008-09-07,15:45:00,,2,Hob,,2,,,O,,,,,,
2008-09-07,15:45:00,,2,LUID,,1,,,O,,,,,,
2008-09-07,15:45:00,,2,MonPal,,5,,,O,,,,,,
2008-09-07,15:45:00,,2,MonPal,,2,,,O,,,,,,
2008-09-07,15:45:00,,2,SPH,,2,,,O,,,,,,
2008-09-07,15:50:00,,1,HB,,460,,,E2,,,,,,
2008-09-07,15:50:00,,1,LSPH,,1,,,E2,Ad,m,,,,
2008-09-07,15:51:00,,1,LSPH,,1,,,W1,Ad,f,,,,
2008-09-07,15:55:00,,2,BK,,28,,,O,,,,,,
2008-09-07,15:55:00,,2,Mar,,4,,,O,,,,,,
2008-09-07,15:55:00,,2,MonPal,,3,,,O,,,,,,
2008-09-07,15:55:00,,2,MonPal,,3,,,O,,,,,,
2008-09-07,15:55:00,,2,MonPal,,11,,,O,,,,,,
2008-09-07,15:55:00,,2,MonPalHen,,4,,,O,,,,,,
2008-09-07,15:56:00,,1,LSPH,,3,,,E1,juv,,,,,
2008-09-07,15:57:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,15:57:00,,1,Hob,,1,,,E1,,,,,,
2008-09-07,16:00:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,16:00:00,,1,BK,,1,,,E3,,,,,,
2008-09-07,16:00:00,,1,LSPH,,1,,,E2,,,,,,
2008-09-07,16:01:00,,1,HB,,290,,,E3,,,,,,
2008-09-07,16:02:00,,2,BE,,1,,,W2,,,,,,
2008-09-07,16:02:00,,1,SPH,,1,,,E2,,,,,,
2008-09-07,16:03:00,,1,BE,,1,,,E2,,,,,,
2008-09-07,16:06:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:07:00,,1,HB,,130,,,E3,,,,,,
2008-09-07,16:09:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:10:00,,2,HB,,914,,,O,,,,,,
2008-09-07,16:10:00,,2,Mar,,2,,,W2,,,,,,
2008-09-07,16:10:00,,2,MonPal,,6,,,O,,,,,,
2008-09-07,16:10:00,,2,SPH,,9,,,O,,,,,,
2008-09-07,16:11:00,,1,HB,,26,,,E3,,,,,,
2008-09-07,16:11:00,,1,LesGrSte,,2,,,E2,,,,,,
2008-09-07,16:17:00,,1,LSPH,,20,,,E2,,,,,,
2008-09-07,16:23:00,,1,BE,,1,,,,,,,,,
2008-09-07,16:25:00,,2,ESPH,,1,,,W2,,,,,,
2008-09-07,16:25:00,,2,LSE,,1,,,O,,,,,,
2008-09-07,16:25:00,,2,Mar,,1,,,,,,,,,
2008-09-07,16:25:00,,2,Mon,,1,,,O,,,,,,
2008-09-07,16:25:00,,1,MonPal,,3,,,E3,,,,,,
2008-09-07,16:25:00,,2,MonPal,,12,,,O,,,,,,
2008-09-07,16:25:00,,2,MonPal,,3,,,O,,,,,,
2008-09-07,16:26:00,,1,Osp,,1,,,W1,,,,,,
2008-09-07,16:27:00,,1,BK,,24,,,E3,,,,,,
2008-09-07,16:30:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:30:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:31:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:32:00,,1,BE,,1,,,W1,,,,,,
2008-09-07,16:35:00,,1,BK,,6,,,E3,,,,,,
2008-09-07,16:35:00,,2,BK,,44,,,O,,,,,,
2008-09-07,16:35:00,,2,HB,,1270,,,O,,,,,,
2008-09-07,16:36:00,,1,BE,,1,,,W2,,,,,,
2008-09-07,16:36:00,,1,STE,,1,,,W2,,,,,,
2008-09-07,16:41:00,,1,Mon,,3,,,E3,Ad,m,,,,
2008-09-07,16:41:00,,1,RFF,,1,,,E1,Ad,m,,,,
2008-09-07,16:42:00,,1,SPH,,5,,,E3,,,,,,
2008-09-07,16:43:00,,1,LSPH,,1,,,W1,,,,,,
2008-09-07,16:46:00,,1,Hob,,1,,,W1,,,,,,
2008-09-07,16:51:00,,1,LesGrSte,,3,,,E2,,,,,,
2008-09-07,16:52:00,,2,BK,,33,,,O,,,,,,
2008-09-07,16:52:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,16:52:00,,2,HB,,410,,,O,,,,,,
2008-09-07,16:52:00,,2,HB,,720,,,W1,,,,,,
2008-09-07,16:52:00,,2,MonPal,,6,,,O,,,,,,
2008-09-07,16:52:00,,2,STE,,1,,,O,,,,,,
2008-09-07,16:56:00,,1,Hob,,1,,,W1,,,,,,
2008-09-07,16:56:00,,1,RFF,,1,,,W1,juv,,,,,
2008-09-07,16:59:00,,2,BK,,48,,,O,,,,,,
2008-09-07,16:59:00,,2,CK,,1,,,O,,,,,,
2008-09-07,16:59:00,,2,ESPH,,1,,,O,,,,,,
2008-09-07,16:59:00,,2,HB,,363,,,O,,,,,,
