date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,age,sex,plumage,remark,location,migtype,counttype,year,yday
2009-09-26,,941668,1047,SteppeE,588,11,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Hobby,113,7,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,HB,86,14,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,GreaterSE,106,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,falconsp,602,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,SparrowH,100,123,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Kestrel,110,1,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Buz/HonBuz,999,5,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,BootedE,592,72,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,BlaKite,88,1021,0,0,,,,,,,,2009,269
2009-09-26,,941668,1047,Pal,97,1,0,0,,,,,,,,2009,269
2009-09-29,,941669,1047,Kestrel,110,15,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,SparrowH,100,21,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,HB,86,1,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,Pal,97,1,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,Hobby,113,2,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,StepBuz,102,140,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,Kest/LesKest,1100,6,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,LesserSE,105,1,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,LongLB,103,1,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,Mar,95,16,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,MediumRaptor,1150,96,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,MonPalHen,1102,3,0,0,,,,,,,,2009,272
2009-09-29,,941669,1047,BlaKite,88,21,0,0,,,,,,,,2009,272
2009-09-30,,941670,1047,Mar,95,53,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,LesserSE,105,75,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,LSE/GSP/SE,1103,32,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,Hobby,113,6,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,Kest/LesKest,1100,6,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,HB,86,29,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,GreaterSE,106,2,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,SparrowH,100,239,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,CrestedHB,1014,1,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,Buz/HonBuz,999,7,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,BootedE,592,29,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,BlaStork,31,45,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,BlaKite,88,568,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,ShortTE,94,6,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,StepBuz,102,5382,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,Pal,97,6,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,Osprey,109,1,0,0,,,,,,,,2009,273
2009-09-30,,941670,1047,MonPalHen,1102,4,0,0,,,,,,,,2009,273
2009-10-01,,941671,1047,HB,86,1,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,BlaKite,88,505,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,BlaStork,31,29,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,BootedE,592,1,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Kestrel,110,9,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,MediumRaptor,1150,1,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Mon,98,3,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,MonPalHen,1102,8,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Pal,97,4,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,RedFF,111,2,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,StepBuz,102,3909,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,ShortTE,94,3,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,SparrowH,100,23,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,LevantS/Sparrow,1101,10,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Hobby,113,26,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Hobby/RedFF,1099,14,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Kest/LesKest,1100,55,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,LSE/GSP/SE,1103,27,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,Mar,95,65,0,0,,,,,,,,2009,274
2009-10-01,,941671,1047,MediumRaptor,1150,933,0,0,,,,,,,,2009,274
2009-10-02,,941672,1047,Kest/LesKest,1100,14,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,BlaStork,31,42,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,BootedE,592,28,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Kestrel,110,6,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,SparrowH,100,200,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,falconsp,602,2,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,GreaterSE,106,2,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,HB,86,90,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Hobby,113,18,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Hobby/RedFF,1099,8,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,BlaKite,88,808,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,SteppeE,588,2,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,ShortTE,94,6,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,StepBuz,102,252,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,RedFF,111,90,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Peregrine,115,2,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Pal,97,6,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Osprey,109,4,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Mon,98,2,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,Mar,95,42,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,LongLB,103,18,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,LesserSE,105,14,0,0,,,,,,,,2009,275
2009-10-02,,941672,1047,LesserKes,593,4,0,0,,,,,,,,2009,275
2009-10-03,,941673,1047,Kestrel,110,2,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Buz/HonBuz,999,21,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,BootedE,592,14,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,BlaStork,31,83,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,BlaKite,88,1108,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Pal,97,1,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,MonPalHen,1102,1,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,MediumRaptor,1150,1,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Mar,95,10,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,LongLB,103,2,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,LevantS,1019,6,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,LesserSE,105,51,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,SteppeE,588,6,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,LevantS/Sparrow,1101,4,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,ShortTE,94,6,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,StepBuz,102,120,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,RedFF,111,11,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,LSE/GSP/SE,1103,3,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Kest/LesKest,1100,6,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Hobby/RedFF,1099,4,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,Hobby,113,3,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,HB,86,24,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,GreaterSE,106,1,0,0,,,,,,,,2009,276
2009-10-03,,941673,1047,SparrowH,100,60,0,0,,,,,,,,2009,276
2009-10-04,,941674,1047,LevantS,1019,2,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,BlaKite,88,428,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,BootedE,592,4,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,SparrowH,100,58,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,GreaterSE,106,2,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,HB,86,9,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,Hobby,113,15,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,Kest/LesKest,1100,2,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,LSE/GSP/SE,1103,75,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,LesserSE,105,92,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,LongLB,103,4,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,Mar,95,10,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,MediumRaptor,1150,88,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,MonPalHen,1102,1,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,Pal,97,3,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,RedFF,111,4,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,StepBuz,102,752,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,ShortTE,94,20,0,0,,,,,,,,2009,277
2009-10-04,,941674,1047,LevantS/Sparrow,1101,3,0,0,,,,,,,,2009,277
2009-10-05,,941675,1047,MonPalHen,1102,2,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,MediumRaptor,1150,2,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,MediumRaptor,1150,68,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Mar,95,14,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,LesserSE,105,5,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,LSE/GSP/SE,1103,25,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Kest/LesKest,1100,3,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,BlaKite,88,130,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Buz/HonBuz,999,6,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,LevantS/Sparrow,1101,12,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,WhiteTE,91,1,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,StepBuz,102,175,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,SparrowH,100,5,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,GreaterSE,106,1,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,HB,86,2,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Hobby,113,8,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Hobby/RedFF,1099,14,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,RedFF,111,6,0,0,,,,,,,,2009,278
2009-10-05,,941675,1047,Pal,97,1,0,0,,,,,,,,2009,278
2009-10-06,,941676,1047,MediumRaptor,1150,1,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,MonPalHen,1102,3,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Pal,97,6,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,StepBuz,102,197,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,ShortTE,94,7,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,BlaKite,88,86,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,BlaStork,31,7,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Buz/HonBuz,999,1,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,LesserSE,105,17,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Mar,95,36,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,LevantS/Sparrow,1101,4,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Kestrel,110,6,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,SparrowH,100,17,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,HB,86,5,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Hen,96,3,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Hobby,113,16,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,Kest/LesKest,1100,3,0,0,,,,,,,,2009,279
2009-10-06,,941676,1047,LSE/GSP/SE,1103,35,0,0,,,,,,,,2009,279
2009-10-07,,941677,1047,BlaKite,88,1328,0,0,,,,,,,,2009,280
2009-10-07,,941677,1047,Hobby/RedFF,1099,21,0,0,,,,,,,,2009,280
2009-10-07,,941677,1047,LevantS/Sparrow,1101,54,0,0,,,,,,,,2009,280
2009-08-21,,941728,1048,SparrowH,100,1,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,StepBuz,102,2,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,BlaKite,88,1,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,BlaStork,31,1,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,BootedE,592,2,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,HB,86,522,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,CommonB,101,3,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,Mar,95,4,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,Mon,98,37,0,0,,,,,,,,2009,233
2009-08-21,,941728,1048,GoldenE,107,1,0,0,,,,,,,,2009,233
2009-08-22,,941729,1048,falconsp,602,1,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,Hobby/RedFF,1099,1,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,HB,86,407,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,"harrier sp",584,2,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,Goshawk,99,1,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,SparrowH,100,2,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,Mon,98,1,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,CommonB,101,3,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,BlaStork,31,1,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,BlaKite,88,4,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,MediumRaptor,1150,4,0,0,,,,,,,,2009,234
2009-08-22,,941729,1048,Mar,95,2,0,0,,,,,,,,2009,234
2009-08-23,,941730,1048,ShortTE,94,2,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,StepBuz,102,2,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,Mon,98,2,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,Mar,95,8,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,BootedE,592,1,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,"harrier sp",584,2,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,HB,86,2568,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,BlaStork,31,1,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,BlaKite,88,3,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,LevantS,1019,1,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,SparrowH,100,5,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,Buz/HonBuz,999,1,0,0,,,,,,,,2009,235
2009-08-23,,941730,1048,WhiteTE,91,1,0,0,,,,,,,,2009,235
2009-08-24,,941731,1048,BlaKite,88,3,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,MonPalHen,1102,26,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,Mon,98,16,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,Mar,95,9,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,HB,86,5311,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,SparrowH,100,4,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,Buz/HonBuz,999,42,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,BootedE,592,6,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,BlaStork,31,2,0,0,,,,,,,,2009,236
2009-08-24,,941731,1048,StepBuz,102,828,0,0,,,,,,,,2009,236
2009-08-25,,941732,1048,MonPalHen,1102,21,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,BootedE,592,4,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,Buz/HonBuz,999,942,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,SparrowH,100,3,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,"harrier sp",584,6,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,HB,86,7249,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,LesserSE,105,1,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,LevantS,1019,4,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,StepBuz,102,3,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,LevantS/Sparrow,1101,2,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,BlaKite,88,115,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,Mar,95,47,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,Mon,98,93,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,Peregrine,115,1,0,0,,,,,,,,2009,237
2009-08-25,,941732,1048,Pal,97,1,0,0,,,,,,,,2009,237
2009-08-26,,941733,1048,HB,86,21458,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,MonPalHen,1102,87,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,Pal,97,1,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,StepBuz,102,155,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,LevantS/Sparrow,1101,5,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,WhiStork,32,3,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,BlaKite,88,43,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,BlaStork,31,2,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,BootedE,592,5,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,Buz/HonBuz,999,347,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,CommonB,101,1,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,Kestrel,110,1,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,SparrowH,100,4,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,"harrier sp",584,1,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,LevantS,1019,3,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,Mar,95,13,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,MediumRaptor,1150,2,0,0,,,,,,,,2009,238
2009-08-26,,941733,1048,Mon,98,20,0,0,,,,,,,,2009,238
2009-08-27,,941734,1048,MediumRaptor,1150,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Merlin,112,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Mon,98,163,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,MonPalHen,1102,106,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Pal,97,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Peregrine,115,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,StepBuz,102,23,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,LevantS/Sparrow,1101,4,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,BlaStork,31,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,BlaKite,88,321,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,BootedE,592,18,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Buz/HonBuz,999,164,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Hobby,113,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Kestrel,110,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,SparrowH,100,6,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,"harrier sp",584,14,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,HB,86,18225,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,LevantS,1019,8,0,0,,,,,,,,2009,239
2009-08-27,,941734,1048,Mar,95,30,0,0,,,,,,,,2009,239
2009-08-28,,941735,1048,Hobby,113,2,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,"harrier sp",584,4,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,SparrowH,100,36,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,BootedE,592,13,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,BlaStork,31,4,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,BlaKite,88,133,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,MediumRaptor,1150,1167,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,Merlin,112,1,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,Mon,98,12,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,MonPalHen,1102,68,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,LevantS/Sparrow,1101,99,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,Mar,95,30,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,LevantS,1019,42,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,"large FALCON",1151,2,0,0,,,,,,,,2009,240
2009-08-28,,941735,1048,HB,86,13165,0,0,,,,,,,,2009,240
2009-08-29,,941736,1048,"harrier sp",584,2,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,SparrowH,100,20,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,CommonB,101,1,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Buz/HonBuz,999,16576,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,BootedE,592,21,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,BlaKite,88,24,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,LevantS/Sparrow,1101,19,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,StepBuz,102,84,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Peregrine,115,1,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Pal,97,8,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,MonPalHen,1102,15,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Mon,98,4,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,MediumRaptor,1150,1,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Mar,95,12,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,LevantS,1019,62,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Hobby,113,2,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,HB,86,39765,0,0,,,,,,,,2009,241
2009-08-29,,941736,1048,Goshawk,99,1,0,0,,,,,,,,2009,241
2009-08-30,,941737,1048,HB,86,25176,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,RedFF,111,1,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,MonPalHen,1102,15,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,Mon,98,7,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,MediumRaptor,1150,2,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,MediumRaptor,1150,1,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,Mar,95,17,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,LevantS,1019,24,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,LesserSE,105,1,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,Hobby,113,1,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,StepBuz,102,4,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,"harrier sp",584,2,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,SparrowH,100,17,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,EgyptianV,578,1,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,Buz/HonBuz,999,1570,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,BootedE,592,11,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,BlaStork,31,2,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,BlaKite,88,43,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,LevantS/Sparrow,1101,27,0,0,,,,,,,,2009,242
2009-08-30,,941737,1048,ShortTE,94,2,0,0,,,,,,,,2009,242
2009-08-31,,941738,1048,Pal,97,3,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,MonPalHen,1102,28,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,Mon,98,2,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,MediumRaptor,1150,10,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,LSE/GSP/SE,1103,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,LesserSE,105,2,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,StepBuz,102,19,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,LevantS/Sparrow,1101,39,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,LongLB,103,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,BlaStork,31,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,BlaKite,88,462,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,BootedE,592,29,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,Buz/HonBuz,999,25,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,EgyptianV,578,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,SparrowH,100,30,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,Goshawk,99,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,"harrier sp",584,4,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,HB,86,19461,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,Hobby,113,1,0,0,,,,,,,,2009,243
2009-08-31,,941738,1048,LevantS,1019,39,0,0,,,,,,,,2009,243
