date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark
2014-08-18,13:26:00,,2,HB,,6,,,W3,,,,,,
2014-08-18,13:28:00,,1,HB,,1,,,E2,,,,,,
2014-08-18,13:31:00,,1,BED,,1,,,E2,,,,,,
2014-08-18,13:31:00,,1,MUID,,1,,,E2,,,,,,
2014-08-18,13:38:00,,2,HB,,3,,,E1,,,,,,
2014-08-18,13:38:00,,2,HB,,3,,,E1,,,,,,
2014-08-18,13:39:00,,2,HB,,9,,,W3,,,,SC,,
2014-08-18,13:39:00,,2,HB,,9,,,W3,,,,SC,,
2014-08-18,13:43:00,,2,Mon,,1,,,W2,Ad,M,,,,
2014-08-18,13:43:00,,2,MonPalHen,,1,,,W3,,FC,,,,
2014-08-18,13:43:00,,2,Mon,,1,,,W2,Ad,M,,,,
2014-08-18,13:43:00,,2,MonPalHen,,1,,,W3,,FC,,,,
2014-08-18,13:44:00,,2,HB,,2,,,W3,,,,SC,,
2014-08-18,13:44:00,,1,HB,,1,,,E2,,,,,,
2014-08-18,13:44:00,,2,HB,,2,,,W3,,,,SC,,
2014-08-18,13:50:00,,1,BK,,1,,,E1,,,,,,
2014-08-18,13:51:00,,2,HB,,4,,,W3,,,,,,
2014-08-18,13:51:00,,2,HB,,4,,,W3,,,,,,
2014-08-18,13:55:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-18,13:55:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-18,14:39:00,,2,ShortTE,,1,,,E3,,,,,,
2014-08-18,14:39:00,,2,ShortTE,,1,,,E3,,,,,,
2014-08-18,14:40:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-08-18,14:40:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-08-18,14:49:00,,2,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-18,14:49:00,,2,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-18,14:51:00,,2,MonPalHen,,1,,,W3,,,,,,
2014-08-18,14:51:00,,2,MonPalHen,,1,,,W3,,,,,,
2014-08-18,15:14:00,,1,SB,,0,,,O,,,,,,1 reverse
2014-08-18,15:45:00,,2,Mon,,1,,,W1,Ad,M,,,,
2014-08-18,15:45:00,,2,Mon,,1,,,W1,Ad,M,,,,
2014-08-18,16:26:00,,1,Mon,,1,,,E2,Ad,M,,,,
2014-08-19,07:28:00,,1,MonPalHen,,1,,,W1,,,,,,
2014-08-19,07:29:00,,1,Mon,,1,,,W1,Imm,M,,,,
2014-08-19,07:29:00,,1,Mon,,1,,,W1,Ad,F,,,,
2014-08-19,07:32:00,,1,Mar,,1,,,E2,Juv,,,,,
2014-08-19,08:10:00,,1,Mon,,1,,,O,Non-juv,F,,,,
2014-08-19,08:11:00,,1,Mon,,1,,,O,Ad,F,,,,
2014-08-19,08:11:00,,1,Mon,,1,,,O,Juv,,,,,
2014-08-19,08:11:00,,1,Mon,,1,,,O,Ad,M,,,,
2014-08-19,08:11:00,,1,Mon,,1,,,O,Imm,M,,,,
2014-08-19,08:11:00,,1,MonPalHen,,1,,,O,,,,,,
2014-08-19,08:47:00,,2,Mon,,1,,,E2,Ad,M,,,,
2014-08-19,08:48:00,,2,Mon,,1,,,E2,Juv,,,,,
2014-08-19,09:02:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-08-19,09:05:00,,2,MonPalHen,,1,,,E3,,,,,,
2014-08-19,09:11:00,,2,Mon,,1,,,E2,Imm,M,,,,
2014-08-19,09:12:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-19,09:14:00,,1,Mon,,4,,,E2,Non-juv,M,,,,
2014-08-19,09:14:00,,2,HB,,1,,,E1,,,,,,
2014-08-19,09:15:00,,1,MonPalHen,,2,,,E2,,FC,,,,
2014-08-19,09:18:00,,2,HB_AD,,1,,,E1,,F,,,,
2014-08-19,09:22:00,,2,Mon,,1,,,E1,Imm,M,,,,
2014-08-19,09:23:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-19,09:24:00,,1,Roller,,11,,,E1,,,,,,
2014-08-19,09:24:00,,1,Mar,,1,,,E1,Non-juv,F,,,,
2014-08-19,09:24:00,,1,Mon,,2,,,E1,Ad,M,,,,
2014-08-19,09:24:00,,1,Mon,,1,,,E1,Ad,F,,,,
2014-08-19,09:24:00,,1,Mon,,1,,,E1,Imm,M,,,,
2014-08-19,09:32:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-19,09:33:00,,2,Mon,,1,,,E1,Imm,M,,,,
2014-08-19,09:33:00,,2,Mon,,1,,,E1,Imm,F,,,,
2014-08-19,09:33:00,,2,Mon,,1,,,E2,Juv,,,,,
2014-08-19,09:34:00,,2,Mon,,1,,,E1,Ad,F,,,,
2014-08-19,09:35:00,,2,Mon,,1,,,E1,Juv,,,,,
2014-08-19,09:35:00,,2,MonPalHen,,1,,,E1,,,,,,
2014-08-19,09:56:00,,1,Mon,,1,,,E2,Imm,F,,,,
2014-08-19,09:56:00,,2,SB,,1,,,E1,Imm,,,,,
2014-08-19,09:57:00,,1,Mon,,1,,,E2,Ad,M,,,,
2014-08-19,09:57:00,,1,Mon,,1,,,E2,Imm,M,,,,
2014-08-19,09:57:00,,1,Mon,,1,,,E2,Imm,M,,,,
2014-08-19,10:01:00,,1,HB,,1,,,E2,,,,,,
2014-08-19,10:56:00,,2,BK,,1,,,E3,,,,,,
2014-08-19,10:57:00,,2,Mon,,2,,,E2,Ad,M,,,,
2014-08-19,11:00:00,,2,Mon,,1,,,E2,Imm,M,,,,
2014-08-19,11:01:00,,2,Mon,,1,,,E2,Non-juv,F,,,,
2014-08-19,12:05:00,,2,HB,,1,,,E1,,,,,,
2014-08-19,12:05:00,,2,HB_AD,,1,,,E1,,F,,,,
2014-08-19,12:39:00,,2,Mon,,1,,,W2,Ad,M,,,,
2014-08-19,13:17:00,,2,BEL,,1,,,E2,,,,,,
2014-08-19,13:20:00,,2,Mar,,1,,,E2,Ad,M,,,,
2014-08-19,13:29:00,,2,Mar,,1,,,E2,Non-juv,F,,,,
2014-08-19,13:37:00,,1,HB,,2,,,E2,,,,,,
2014-08-19,13:41:00,,1,HB,,2,,,E2,,,,,,
2014-08-19,14:11:00,,2,HB,,1,,,O,,,,,,
2014-08-19,14:11:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-19,14:14:00,,2,HB,,73,,,E1,,,,,,
2014-08-19,14:18:00,,2,HB,,99,,,E1,,,,,,
2014-08-19,14:19:00,,2,HB,,6,,,E1,,,,,,
2014-08-19,14:20:00,,2,HB,,45,,,E1,,,,,,
2014-08-19,14:22:00,,2,HB,,14,,,E1,,,,,,
2014-08-19,14:23:00,,2,HB,,26,,,E2,,,,,,
2014-08-19,14:24:00,,2,Mar,,1,,,E2,Non-juv,F,,,,
2014-08-19,14:26:00,,2,HB,,20,,,E2,,,,,,
2014-08-19,14:26:00,,2,HB,,27,,,E2,,,,,,
2014-08-19,14:27:00,,2,HB,,14,,,E2,,,,,,
2014-08-19,14:27:00,,2,Mon,,1,,,O,Ad,F,,,,
2014-08-19,14:28:00,,2,HB,,20,,,E2,,,,,,
2014-08-19,14:28:00,,2,HB,,10,,,E2,,,,,,
2014-08-19,14:29:00,,2,HB,,13,,,E2,,,,,,
2014-08-19,14:31:00,,2,HB,,5,,,E2,,,,,,
2014-08-19,14:32:00,,2,Mar,,1,,,E2,Imm,M,,,,
2014-08-19,14:34:00,,2,HB,,7,,,E2,,,,,,
2014-08-19,14:34:00,,2,HB,,5,,,W1,,,,,,
2014-08-19,14:35:00,,2,HB_AD,,4,,,W1,,M,,,,
2014-08-19,14:35:00,,2,HB_AD,,1,,,W1,,F,,,,
2014-08-19,14:36:00,,2,HB,,16,,,O,,,,,,
2014-08-19,14:36:00,,2,HB,,15,,,W2,,,,,,
2014-08-19,14:37:00,,2,HB_AD,,26,,,E1,,,,,,
2014-08-19,14:37:00,,2,HB,,26,,,E1,,,,,,
2014-08-19,14:40:00,,2,HB,,12,,,W2,,,,,,
2014-08-19,14:40:00,,2,HB,,2,,,E2,,,,,,
2014-08-19,14:41:00,,2,HB,,53,,,O,,,,,,
2014-08-19,14:42:00,,2,HB,,55,,,O,,,,,,
2014-08-19,14:44:00,,2,HB_AD,,53,,,O,,,,,,
2014-08-19,14:44:00,,2,HB_AD,,55,,,O,,,,,,
2014-08-19,14:45:00,,2,HB,,31,,,E2,,,,,,
2014-08-19,14:47:00,,2,HB,,4,,,E2,,,,,,
2014-08-19,14:48:00,,2,HB,,19,,,W2,,,,,,
2014-08-19,14:54:00,,1,HB,,113,,,E3,,,,,,
2014-08-19,14:55:00,,1,HB,,64,,,E3,,,,,,
2014-08-19,14:57:00,,2,HB_AD,,3,,,W1,,M,,,,
2014-08-19,14:57:00,,2,HB_AD,,3,,,W1,,F,,,,
2014-08-19,14:58:00,,2,HB,,6,,,W1,,,,,,
2014-08-19,15:03:00,,1,HB,,76,,,E3,,,,,,
2014-08-19,15:04:00,,2,Mon,,1,,,E2,Ad,M,,,,
2014-08-19,15:04:00,,2,Mon,,1,,,E2,Ad,F,,,,
2014-08-19,15:05:00,,2,MonPalHen,,1,,,E2,,,,,,
2014-08-19,15:05:00,,2,HB,,32,,,W2,,,,,,
2014-08-19,15:05:00,,2,HB,,22,,,W3,,,,,,
2014-08-19,15:11:00,,2,HB,,113,,,W2,,,,,,
2014-08-19,15:15:00,,1,HB,,72,,,E2,,,,,,
2014-08-19,15:20:00,,2,Mon,,1,,,E2,Ad,M,,,,
2014-08-19,15:21:00,,1,HB,,41,,,E3,,,,,,
2014-08-19,15:23:00,,2,HB,,51,,,W1,,,,,,
2014-08-19,15:23:00,,2,HB_AD,,8,,,W1,,M,,,,
2014-08-19,15:24:00,,2,HB_AD,,7,,,W1,,F,,,,
2014-08-19,15:24:00,,2,HB_AD,,36,,,W1,,,,,,
2014-08-19,15:26:00,,2,HB,,15,,,O,,,,,,
2014-08-19,15:27:00,,2,HB_AD,,3,,,W1,,M,,,,
2014-08-19,15:27:00,,2,HB_AD,,4,,,W1,,F,,,,
2014-08-19,15:27:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-19,15:30:00,,2,HB,,3,,,W1,,,,,,
2014-08-19,15:30:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-19,15:31:00,,2,HB,,1,,,O,,,,,,
2014-08-19,15:32:00,,2,HB,,7,,,W1,,,,,,
2014-08-19,15:32:00,,2,HB,,1,,,O,,,,,,
2014-08-19,15:32:00,,2,HB,,15,,,W1,,,,,,
2014-08-19,15:33:00,,2,HB_AD,,6,,,O,,F,,,,
2014-08-19,15:33:00,,2,HB_AD,,5,,,O,,M,,,,
2014-08-19,15:34:00,,2,BK,,2,,,O,,,,,,
2014-08-19,15:34:00,,2,HB,,11,,,O,,,,,,
2014-08-19,15:36:00,,2,HB,,4,,,O,,,,,,
2014-08-19,15:36:00,,2,HB_AD,,3,,,O,,F,,,,
2014-08-19,15:36:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-19,15:37:00,,2,HB,,4,,,O,,,,,,
2014-08-19,15:38:00,,2,HB,,23,,,E3,,,,,,
2014-08-19,15:42:00,,2,HB,,3,,,E3,,,,,,
2014-08-19,15:46:00,,2,HB,,1,,,O,,,,,,
2014-08-19,15:46:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-19,15:51:00,,2,HB,,19,,,E2,,,,,,
2014-08-19,15:54:00,,2,HB,,8,,,E3,,,,,,
2014-08-19,15:54:00,,2,HB,,1,,,E2,,,,,,
2014-08-19,15:55:00,,2,HB_AD,,1,,,E2,,M,,,,
2014-08-19,15:59:00,,2,HB,,1,,,O,,,,,,
2014-08-19,15:59:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-19,15:59:00,,2,HB,,21,,,W2,,,,,,
2014-08-19,16:00:00,,2,HB,,3,,,E1,,,,,,
2014-08-19,16:00:00,,2,HB_AD,,3,,,E1,,F,,,,
2014-08-19,16:05:00,,2,HB,,9,,,E3,,,,,,
2014-08-19,16:06:00,,2,HB,,2,,,W2,,,,,,
2014-08-19,16:13:00,,2,HB,,3,,,W1,,,,,,
2014-08-19,16:13:00,,2,HB_AD,,2,,,W1,,M,,,,
2014-08-19,16:13:00,,2,HB_AD,,1,,,W1,,F,,,,
2014-08-19,16:16:00,,2,HB,,1,,,O,,,,,,
2014-08-19,16:16:00,,2,HB_AD,,1,,,O,,,,,,
2014-08-19,16:22:00,,2,HB,,61,,,O,,,,,,
2014-08-19,16:22:00,,2,HB_AD,,14,,,O,,,,,,
2014-08-19,16:22:00,,2,HB_AD,,18,,,O,,,,,,
2014-08-19,16:23:00,,2,HB_AD,,28,,,O,,,,,,
2014-08-19,16:23:00,,2,HB,,1,,,O,,,,,,
2014-08-19,16:23:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-19,16:27:00,,2,HB,,12,,,O,,,,,,
2014-08-19,16:30:00,,2,HB_AD,,8,,,O,,F,,,,
2014-08-19,16:30:00,,2,HB_AD,,4,,,O,,,,,,
2014-08-19,16:32:00,,2,HB,,9,,,E2,,,,,,
2014-08-19,16:37:00,,2,HB,,1,,,E2,,,,,,
2014-08-19,16:38:00,,2,HB,,1,,,E1,,,,,,
2014-08-19,16:38:00,,2,HB_AD,,1,,,E1,,,,,,
2014-08-19,16:45:00,,2,HB,,26,,,O,,,,,,
2014-08-19,16:46:00,,2,HB_AD,,14,,,O,,M,,,,
2014-08-19,16:46:00,,2,HB_AD,,12,,,O,,F,,,,
2014-08-20,07:29:00,,1,Mon,,1,,,E1,Imm,F,,,,
2014-08-20,07:42:00,,1,Roller,,1,,,W1,,,,,,
2014-08-20,07:42:00,,1,Roller,,1,,,E1,,,,,,
2014-08-20,07:44:00,,1,Roller,,3,,,O,,,,,,
2014-08-20,07:50:00,,1,Roller,,3,,,E1,,,,,,
2014-08-20,07:51:00,,1,Roller,,9,,,E1,,,,,,
2014-08-20,07:55:00,,1,Roller,,1,,,E1,,,,,,
2014-08-20,07:56:00,,1,Roller,,2,,,W1,,,,,,
2014-08-20,08:07:00,,2,Mar,,1,,,W2,Ad,F,,,,
2014-08-20,09:05:00,,2,NIS,,64,,,O,,,,,,stream of lesser grey shrike in 30min
2014-08-20,09:14:00,,2,HB,,7,,,E2,,,,,,
2014-08-20,09:22:00,,2,HB,,9,,,W1,,,,,,
2014-08-20,09:22:00,,2,HB_AD,,3,,,W1,,M,,,,
2014-08-20,09:23:00,,2,HB_AD,,5,,,W1,,F,,,,
2014-08-20,09:25:00,,2,HB,,9,,,W1,,,,,,
2014-08-20,09:25:00,,2,HB_AD,,5,,,W1,,M,,,,
2014-08-20,09:26:00,,2,HB_AD,,4,,,W1,,F,,,,
2014-08-20,09:27:00,,2,HB,,1,,,W2,,,,,,
2014-08-20,09:30:00,,2,HB,,14,,,W1,,,,,,
2014-08-20,09:32:00,,2,HB,,28,,,O,,,,,,
2014-08-20,09:33:00,,2,HB,,4,,,E3,,,,,,
2014-08-20,09:33:00,,2,HB,,1,,,E2,,,,,,
2014-08-20,09:35:00,,2,HB,,5,,,O,,,,,,
2014-08-20,09:36:00,,2,HB,,1,,,W2,,,,,,
2014-08-20,09:38:00,,2,HB,,1,,,O,,,,,,
2014-08-20,09:38:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-20,09:42:00,,2,HB,,1,,,W1,,,,,,
2014-08-20,09:43:00,,2,HB,,24,,,E2,,,,,,
2014-08-20,09:43:00,,2,BK,,1,,,O,,,,,,
2014-08-20,09:43:00,,2,BK_NONJUV,,1,,,O,,,,,,
2014-08-20,09:47:00,,2,HB,,1,,,O,,,,,,
2014-08-20,09:47:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-20,09:48:00,,2,HB,,1,,,E1,,,,,,
2014-08-20,09:48:00,,2,HB,,1,,,E2,,,,,,
2014-08-20,09:57:00,,2,HB,,1,,,E3,,,,,,
2014-08-20,10:01:00,,2,BED,,1,,,O,Ad,,,,,
2014-08-20,10:10:00,,2,HB,,8,,,E3,,,,,,
2014-08-20,10:15:00,,2,HB,,3,,,E2,,,,,,
2014-08-20,10:26:00,,1,MonPalHen,,1,,,E3,,FC,,,,
2014-08-20,10:35:00,,1,Roller,,14,,,E1,,,,,,
2014-08-20,10:44:00,,2,HB,,4,,,E2,,,,,,
2014-08-20,11:20:00,,1,Roller,,10,,,E2,,,,,,
2014-08-20,11:37:00,,1,WhitStork,,3,,,W2,Juv,,,,,
2014-08-20,11:43:00,,1,HB,,66,,,E3,,,,,,
2014-08-20,11:50:00,,2,HB,,30,,,E2,,,,,,
2014-08-20,11:50:00,,1,HB,,4,,,E2,,,,,,
2014-08-20,11:52:00,,1,BlaStork,,1,,,E3,Juv,,,,,
2014-08-20,11:54:00,,2,HB,,46,,,W2,,,,SC,,
2014-08-20,11:56:00,,1,HB,,1,,,E2,,,,,,
2014-08-20,11:59:00,,2,HB,,25,,,O,,,,,,
2014-08-20,11:59:00,,2,Mar,,1,,,O,,FC,,,,
2014-08-20,12:07:00,,1,HB,,145,,,E3,,,,,,
2014-08-20,12:07:00,,1,HB,,19,,,E2,,,,,,
2014-08-20,12:08:00,,1,HB,,35,,,E3,,,,,,
2014-08-20,12:09:00,,2,HB,,22,,,W3,,,,SC,,
2014-08-20,12:10:00,,2,HB,,86,,,E2,,,,,,
2014-08-20,12:13:00,,2,HB,,4,,,W3,,,,SC,,
2014-08-20,12:13:00,,2,HB,,1,,,E2,,,,,,
2014-08-20,12:19:00,,2,Mar,,1,,,E2,,FC,,,,
2014-08-20,12:24:00,,2,HB,,15,,,E2,,,,,,
2014-08-20,12:26:00,,2,HB,,3,,,E2,,,,,,
2014-08-20,12:29:00,,2,HB,,6,,,E2,,,,,,
2014-08-20,12:37:00,,2,LesserSE,,1,,,E2,Non-juv,,,,,
2014-08-20,12:37:00,,1,MonPalHen,,1,,,E3,,,,,,
2014-08-20,12:48:00,,2,MUID,,7,,,W3,,,,,,
2014-08-20,12:50:00,,2,HB,,1,,,W1,,,,,,
2014-08-20,13:01:00,,2,HB,,4,,,O,,,,,,
2014-08-20,13:01:00,,2,HB_AD,,3,,,O,,M,,,,
2014-08-20,13:01:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-20,13:02:00,,2,LevantS,,1,,,O,,,,,,season's first
2014-08-20,13:16:00,,1,HB,,2,,,E2,,,,,,
2014-08-20,13:20:00,,2,BED,,1,,,W2,,,,SC,,
2014-08-20,13:23:00,,2,HB,,17,,,W1,,,,,,
2014-08-20,13:23:00,,2,Mon,,1,,,O,Juv,,,,,
2014-08-20,13:25:00,,2,Mon,,1,,,O,Imm,F,,,,
2014-08-20,13:25:00,,2,HB,,2,,,O,,,,,,
2014-08-20,13:29:00,,2,SB,,1,,,E1,,,,,,
2014-08-20,13:30:00,,2,HB,,5,,,E1,,,,,,
2014-08-20,13:49:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-08-20,13:50:00,,2,Mon,,1,,,W1,Juv,,,,,
2014-08-20,13:54:00,,2,HB,,1,,,W1,,,,,inj,
2014-08-20,13:54:00,,2,HB,,16,,,W1,,,,,,
2014-08-20,13:55:00,,2,BE,,1,,,E1,,,,,,
2014-08-20,13:55:00,,2,Mon,,1,,,E1,Ad,M,,,,
2014-08-20,13:55:00,,2,MonPalHen,,1,,,E1,Juv,,,,,
2014-08-20,13:56:00,,2,Mon,,1,,,E1,,FC,,,,
2014-08-20,13:59:00,,1,HB,,2,,,O,,,,,,
2014-08-20,13:59:00,,1,HB_AD,,1,,,O,,M,,,,
2014-08-20,14:00:00,,2,HB,,9,,,W2,,,,,,
2014-08-20,14:00:00,,1,HB_AD,,1,,,O,,F,,,,
2014-08-20,14:01:00,,2,Mon,,1,,,O,Non-juv,M,,,,
2014-08-20,14:08:00,,2,HB,,5,,,W2,,,,,,
2014-08-20,14:11:00,,2,HB,,1,,,E1,,,,,,
2014-08-20,14:12:00,,2,HB_AD,,1,,,E1,,F,,,,
2014-08-20,14:16:00,,2,HB,,5,,,W2,,,,,,
2014-08-20,14:18:00,,2,Mar,,1,,,W2,,FC,,,,
2014-08-20,14:25:00,,2,HB,,3,,,W1,,,,,,
2014-08-20,14:27:00,,2,Mon,,5,,,O,Ad,M,,,,
2014-08-20,14:28:00,,2,Mon,,2,,,O,Ad,F,,,,
2014-08-20,14:28:00,,2,Mon,,2,,,O,Ad,F,,,,
2014-08-20,14:30:00,,2,Mon,,4,,,O,Ad,M,,,,
2014-08-20,14:31:00,,1,HB,,3,,,E3,,,,,,
2014-08-20,14:32:00,,2,MonPalHen,,2,,,O,,,,,,
2014-08-20,14:32:00,,2,Mar,,1,,,O,Ad,M,,,,
2014-08-20,14:34:00,,2,HB,,11,,,W2,,,,,,
2014-08-20,14:41:00,,2,BED,,1,,,E2,,,,,,
2014-08-20,14:44:00,,2,HB,,3,,,W1,,,,,,
2014-08-20,14:44:00,,2,HB_AD,,1,,,W1,,,,,,
2014-08-20,14:44:00,,2,HB_AD,,1,,,W1,,M,,,,
2014-08-20,14:44:00,,2,HB_AD,,1,,,W1,,F,,,,
2014-08-20,14:44:00,,2,HB,,3,,,O,,,,,,
2014-08-20,14:45:00,,2,HB_AD,,2,,,O,,M,,,,
2014-08-20,14:45:00,,2,HB_AD,,1,,,O,,F,,,,
2014-08-20,14:45:00,,2,HB,,1,,,W2,,,,,,
2014-08-20,15:06:00,,2,WhitStork,,65,,,E2,,,,,,
2014-08-20,15:06:00,,2,HB,,4,,,E2,,,,,,
2014-08-20,15:06:00,,2,MonPalHen,,1,,,E2,Non-juv,F,,,,
2014-08-20,15:08:00,,2,BK,,1,,,E2,,,,,,
2014-08-20,15:19:00,,2,Mar,,1,,,E2,,,,,,
2014-08-20,15:23:00,,2,HB,,2,,,E2,,,,,,
2014-08-20,15:33:00,,2,BEL,,1,,,E2,,,,,,
2014-08-20,15:34:00,,2,Mon,,1,,,E2,Ad,F,,,,
2014-08-20,15:34:00,,2,Mon,,1,,,E2,Juv,,,,,
2014-08-20,15:36:00,,2,Mon,,1,,,E2,Non-juv,M,,,,
2014-08-20,15:49:00,,2,HB,,1,,,W2,,,,,,
2014-08-20,15:52:00,,1,BEL,,1,,,E1,Ad,,,,,
2014-08-20,15:54:00,,2,HB,,1,,,O,,,,,,
2014-08-20,15:54:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-20,16:11:00,,2,HB,,2,,,O,,,,,,
2014-08-20,16:12:00,,2,HB_AD,,2,,,O,,F,,,,
2014-08-20,16:44:00,,2,HB,,1,,,O,,,,,,
2014-08-20,16:44:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-20,17:46:00,,2,HB,,15,,,E2,,,,,,
2014-08-21,07:56:00,,1,HB,,6,,,E3,,,,,,
2014-08-21,08:26:00,,1,HB,,4,,,E3,,,,,,
2014-08-21,08:57:00,,1,HB,,6,,,E3,,,,,,
2014-08-21,09:16:00,,1,HB,,10,,,E3,,,,,,
2014-08-21,09:45:00,,1,HB,,14,,,E3,,,,,,
2014-08-21,10:19:00,,2,Mon,,1,,,E2,Non-juv,M,,,,
2014-08-21,10:52:00,,1,Roller,,8,,,E3,,,,,,
2014-08-21,10:53:00,,1,HB,,3,,,E3,,,,,,
2014-08-21,10:55:00,,1,HB,,2,,,E3,,,,,,
2014-08-21,11:01:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-08-21,11:27:00,,1,HB,,35,,,E3,,,,,,
2014-08-21,11:28:00,,1,HB,,7,,,E3,,,,,,
2014-08-21,11:34:00,,2,HB_AD,,27,,,O,,M,,,,
2014-08-21,11:34:00,,2,HB_AD,,36,,,O,,F,,,,
2014-08-21,11:35:00,,1,HB,,24,,,E3,,,,,,
2014-08-21,11:47:00,,1,HB,,13,,,E3,,,,,,
2014-08-21,11:51:00,,1,HB,,20,,,E3,,,,,,
2014-08-21,11:52:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,11:57:00,,2,Mar,,1,,,W2,Non-juv,F,,DC,,
2014-08-21,11:57:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,11:57:00,,1,Mar,,1,,,E3,,FC,,DC,,
2014-08-21,11:58:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,12:01:00,,2,HB_AD,,1,,,O,,M,,,,
2014-08-21,12:01:00,,2,HB_AD,,3,,,O,,F,,,,
2014-08-21,12:03:00,,1,HB,,9,,,E3,,,,,,
2014-08-21,12:04:00,,2,Mar,,1,,,E2,Juv,,,,,
2014-08-21,12:06:00,,1,HB,,4,,,E3,,,,,,
2014-08-21,12:10:00,,1,HB,,10,,,E3,,,,,,
2014-08-21,12:14:00,,2,BED,,1,,,O,Ad,,,,,
2014-08-21,12:14:00,,2,HB_AD,,15,,,O,,M,,,,
2014-08-21,12:14:00,,2,HB_AD,,11,,,O,,F,,,,
2014-08-21,12:15:00,,1,HB,,36,,,E3,,,,,,
2014-08-21,12:17:00,,2,MUID,,1,,,W2,,,,,,
2014-08-21,12:18:00,,2,HB_AD,,3,,,W1,,F,,,,
2014-08-21,12:18:00,,1,HB,,7,,,E3,,,,,,
2014-08-21,12:19:00,,2,HB_AD,,1,,,W1,,M,,,,
2014-08-21,12:25:00,,2,BK,,1,,,O,,,,,,
2014-08-21,12:26:00,,2,BK_JUV,,1,,,O,,,,,,
2014-08-21,12:27:00,,1,HB,,19,,,E3,,,,,,
2014-08-21,12:27:00,,1,HB,,11,,,E3,,,,,,
2014-08-21,12:29:00,,2,HB_AD,,17,,,O,,M,,,,
2014-08-21,12:30:00,,2,HB_AD,,27,,,O,,F,,,,
2014-08-21,12:30:00,,2,Mar,,1,,,E2,,FC,,,,
2014-08-21,12:30:00,,1,HB,,14,,,E3,,,,,,
2014-08-21,12:34:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,12:36:00,,2,Mar,,1,,,E2,,FC,,,,
2014-08-21,12:40:00,,2,BED,,1,,,W3,,,,,,
2014-08-21,12:45:00,,1,HB,,9,,,E3,,,,,,
2014-08-21,12:52:00,,2,HB,,15,,,O,,,,SC,,
2014-08-21,12:53:00,,2,Mon,,1,,,W1,Non-juv,F,,,,
2014-08-21,12:53:00,,2,HB,,6,,,W1,,,,SC,,
2014-08-21,12:55:00,,2,Mar,,1,,,W1,Juv,,,,,
2014-08-21,12:56:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,12:56:00,,1,HB,,2,,,E3,,,,,,
2014-08-21,13:15:00,,1,Roller,,5,,,E2,,,,,,
2014-08-21,13:15:00,,1,HB,,1,,,E3,,,,,,
2014-08-21,13:16:00,,2,Mar,,1,,,W1,Ad,F,,,,
2014-08-21,14:00:00,,2,HB,,2,,,W1,,,,SC,,
2014-08-21,14:07:00,,1,HB,,4,,,E3,,,,,,
2014-08-21,14:09:00,,1,BEL,,1,,,E1,,,,,,
2014-08-21,14:13:00,,1,HB,,5,,,E3,,,,,,
2014-08-21,14:19:00,,1,HB,,12,,,E3,,,,,,
2014-08-21,14:23:00,,1,HB,,3,,,E3,,,,,,
2014-08-21,14:35:00,,1,HB,,13,,,E3,,,,,,
2014-08-21,14:39:00,,1,HB,,7,,,E3,,,,,,
2014-08-21,14:41:00,,2,HB,,2,,,W2,,,,SC,,
2014-08-21,14:42:00,,1,HB,,8,,,E2,,,,,,
2014-08-21,14:48:00,,1,HB,,1,,,W1,,,,,,
2014-08-21,14:48:00,,1,HB_AD,,1,,,W1,,F,,,,
2014-08-21,14:50:00,,1,HB,,2,,,W2,,,,,,
2014-08-21,14:55:00,,1,HB,,4,,,E2,,,,,,
2014-08-21,14:59:00,,1,HB,,3,,,E2,,,,,,
2014-08-21,15:06:00,,1,HB,,6,,,E3,,,,,,
