date,timestamp,countid,telpost,speciesname,speciesid,count,countback,local,location,age,sex,plumage,counttype,migtype,remark,Low,Age_det
2009-09-29,12:45:00,,1,SB,,6,,,W1,,,,,,,0,
2009-09-29,12:46:00,,1,BK,,8,,,W2,,,,,,,0,
2009-09-29,12:47:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-29,12:48:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,12:49:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,12:49:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,12:49:00,,1,SB,,3,,,W1,,,,,,,0,
2009-09-29,12:50:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,12:50:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-29,12:54:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-29,12:57:00,,1,Mar,,1,,,W1,Juv,,,,,,0,Juv
2009-09-29,13:05:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,13:09:00,,1,SB,,4,,,W1,,,,,,,0,
2009-09-29,13:11:00,,1,Mar,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-29,13:14:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-29,13:16:00,,1,SB,,4,,,E1,,,,,,,0,
2009-09-29,13:18:00,,1,CLK,,1,,,W1,,,,,,,0,
2009-09-29,13:18:00,,1,ESPH,,2,,,W1,,,,,,,0,
2009-09-29,13:19:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,13:27:00,,1,CLK,,1,,,W1,,,,,,,0,
2009-09-29,13:27:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-29,13:28:00,,1,HB,,1,,,W1,Juv,,,,,,0,Juv
2009-09-29,13:28:00,,1,Mar,,2,,,W3,,FC,,,,,0,
2009-09-29,13:29:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,13:29:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,13:29:00,,1,ESPH,,2,,,W2,,,,,,,0,
2009-09-29,13:29:00,,1,MonPal,,1,,,W1,Juv,,,,,,0,Juv
2009-09-29,13:30:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,13:32:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,13:32:00,,1,Mar,,2,,,W2,,,,,,,0,
2009-09-29,13:34:00,,1,CK,,1,,,W1,,,,,,,0,
2009-09-29,13:37:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,13:40:00,,1,BK,,2,,,W2,,,,,,,0,
2009-09-29,13:43:00,,1,SB,,3,,,W2,,,,,,,0,
2009-09-29,13:46:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-29,13:46:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,13:47:00,,1,MUID,,56,,,E3,,,,,,,0,
2009-09-29,13:48:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-29,13:49:00,,1,MUID,,35,,,E3,,,,,,,0,
2009-09-29,13:56:00,,1,MUID,,5,,,E3,,,,,,,0,
2009-09-29,13:57:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-29,13:58:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-29,14:01:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-29,14:27:00,,1,Mar,,1,,,W2,,FC,,,,,0,
2009-09-29,14:34:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-29,14:34:00,,1,Mar,,1,,,W1,,FC,,,,,0,
2009-09-29,14:35:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-29,14:35:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-29,14:37:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-29,14:44:00,,1,SB,,1,,,E2,,,,,,,0,
2009-09-29,14:48:00,,1,Hob,,2,,,W1,,,,,,,0,
2009-09-29,14:49:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-29,14:49:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-30,08:01:00,,2,BK,,3,,,W1,,,,,,,0,
2009-09-30,08:01:00,,2,BS,,24,,,W1,Ad,,,,,,0,Ad
2009-09-30,08:01:00,,2,BS,,21,,,W1,Juv,,,,,,0,Juv
2009-09-30,08:02:00,,2,Mar,,2,,,W1,,FC,,,,,0,
2009-09-30,08:04:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-30,08:06:00,,2,Pal,,1,,,O,Ad,M,,,,,0,Ad
2009-09-30,08:11:00,,2,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,08:12:00,,1,ESPH,,3,,,E2,,,,,,,0,
2009-09-30,08:12:00,,2,SB,,8,,,E2,,,,,,,0,
2009-09-30,08:13:00,,2,LesGrSte,,2,,,E2,,,,,,,0,
2009-09-30,08:13:00,,2,SB,,2,,,E2,,,,,,,0,
2009-09-30,08:21:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-30,08:21:00,,2,LesGrSte,,1,,,E2,,,,,,,0,
2009-09-30,08:21:00,,2,SB,,5,,,E2,,,,,,,0,
2009-09-30,08:24:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,08:24:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,08:26:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-30,08:27:00,,2,ESPH,,1,,,E2,,,,,,,0,
2009-09-30,08:27:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-30,08:27:00,,2,SB,,1,,,E2,,,,,,,0,
2009-09-30,08:29:00,,2,LSE,,1,,,E1,Ad,,,,,,0,Ad
2009-09-30,08:30:00,,1,Mar,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,08:31:00,,2,MUID,,14,,,E3,,,,,,,0,
2009-09-30,08:31:00,,2,SB,,5,,,E2,,,,,,,0,
2009-09-30,08:34:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-30,08:34:00,,2,SB,,1,,,W2,,,,,,,0,
2009-09-30,08:36:00,,2,HB,,1,,,E2,,,,,,,0,
2009-09-30,08:37:00,,1,BK,,31,,,W1,,,,,,,0,
2009-09-30,08:38:00,,1,BK,,2,,,W2,,,,,,,0,
2009-09-30,08:40:00,,2,ESPH,,1,,,O,Ad,M,,,,,0,Ad
2009-09-30,08:41:00,,1,Hob,,1,,,W1,Juv,,,,,,0,Juv
2009-09-30,08:42:00,,1,BK,,21,,,W2,,,,,,,0,
2009-09-30,08:42:00,,2,HB,,1,,,W1,Juv,,,,,,0,Juv
2009-09-30,08:44:00,,1,BK,,2,,,W1,,,,,,,0,
2009-09-30,08:44:00,,2,HB,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,08:45:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-30,08:45:00,,2,SB,,5,,,E1,,,,,,,0,
2009-09-30,08:45:00,,2,SB,,1,,,W1,Juv,,,,,,0,Juv
2009-09-30,08:46:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-30,08:46:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,08:46:00,,2,Mar,,1,,,O,Ad,F,,,,,0,Ad
2009-09-30,08:47:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,08:47:00,,2,Mar,,1,,,O,Juv,,,,,,0,Juv
2009-09-30,08:47:00,,2,SB,,3,,,E1,,,,,,,0,
2009-09-30,08:47:00,,2,SB,,2,,,W1,,,,,,,0,
2009-09-30,08:48:00,,1,BK,,24,,,W3,,,,,,,0,
2009-09-30,08:48:00,,1,ESPH,,3,,,E1,,,,,,,0,
2009-09-30,08:48:00,,2,ESPH,,4,,,E1,,,,,,,0,
2009-09-30,08:49:00,,1,CLK,,1,,,W2,,,,,,,0,
2009-09-30,08:50:00,,1,Mar,,1,,,W2,,,,,,,0,
2009-09-30,08:51:00,,1,BK,,24,,,W3,,,,,,,0,
2009-09-30,08:51:00,,2,Mar,,1,,,W1,Ad,M,,,,,0,Ad
2009-09-30,08:52:00,,2,SB,,2,,,E1,,,,,,,0,
2009-09-30,08:52:00,,2,SB,,3,,,W1,,,,,,,0,
2009-09-30,08:53:00,,1,ESPH,,7,,,E1,,,,,,,0,
2009-09-30,08:53:00,,2,HB,,1,,,E2,,,,,,,0,
2009-09-30,08:53:00,,2,SB,,75,,,E2,,,,,,,0,
2009-09-30,08:53:00,,2,SPH,,1,,,E2,,,,,,,0,
2009-09-30,08:54:00,,1,BK,,4,,,E1,,,,,,,0,
2009-09-30,08:55:00,,1,BK,,7,,,W1,,,,,,,0,
2009-09-30,08:57:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-30,08:59:00,,1,BK,,3,,,,,,,,,,0,
2009-09-30,09:00:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-30,09:01:00,,1,BK,,22,,,E1,,,,,,,0,
2009-09-30,09:01:00,,2,ESPH,,1,,,E2,,,,,,,0,
2009-09-30,09:01:00,,1,ESPH,,1,,,O,,,,,,,1,
2009-09-30,09:01:00,,2,SB,,2,,,E2,,,,,,,0,
2009-09-30,09:03:00,,1,ESPH,,7,,,E1,,,,,,,0,
2009-09-30,09:03:00,,1,SB,,3,,,E1,,,,,,,0,
2009-09-30,09:04:00,,2,SB,,1,,,E1,,,,,,,1,
2009-09-30,09:05:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,09:06:00,,1,ESPH,,1,,,,,,,,,,0,
2009-09-30,09:06:00,,1,ESPH,,1,,,W1,,,,,,,1,
2009-09-30,09:06:00,,1,HB,,1,,,E2,,,,,,,0,
2009-09-30,09:08:00,,1,SB,,2,,,E1,,,,,,,0,
2009-09-30,09:09:00,,2,BE,,1,,,W2,,,,,,,0,
2009-09-30,09:09:00,,1,BK,,1,,,W2,,,,,,,0,
2009-09-30,09:09:00,,1,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,09:09:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,09:10:00,,1,BK,,58,,,E2,,,,,,,0,
2009-09-30,09:10:00,,2,SB,,49,,,E2,,,,,,,0,
2009-09-30,09:11:00,,2,SB,,2,,,E1,,,,,,,0,
2009-09-30,09:11:00,,2,SB,,4,,,E2,,,,,,,0,
2009-09-30,09:13:00,,2,SB,,8,,,E1,,,,,,,0,
2009-09-30,09:14:00,,1,BK,,4,,,E2,,,,,,,0,
2009-09-30,09:15:00,,2,SB,,9,,,E2,,,,,,,0,
2009-09-30,09:15:00,,2,SPH,,1,,,E2,,,,,,,0,
2009-09-30,09:18:00,,2,SB,,10,,,E1,,,,,,,0,
2009-09-30,09:19:00,,1,BK,,2,,,E1,,,,,,,0,
2009-09-30,09:19:00,,2,HB,,2,,,E1,Juv,,,,,,1,Juv
2009-09-30,09:19:00,,2,SB,,3,,,E1,,,,,,,1,
2009-09-30,09:20:00,,1,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,09:20:00,,1,HB,,4,,,E1,,,,,,,0,
2009-09-30,09:21:00,,1,BK,,1,,,E1,,,,,,,0,
2009-09-30,09:22:00,,1,SBHB,,4,,,E1,,,,,,,0,
2009-09-30,09:23:00,,1,ESPH,,3,,,E1,,,,,,,0,
2009-09-30,09:24:00,,2,SB,,1,,,O,Ad,,,,,,0,Ad
2009-09-30,09:24:00,,2,SB,,1,,,W1,Ad,,,,,,1,Ad
2009-09-30,09:25:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-30,09:26:00,,1,BK,,6,,,E1,,,,,,,0,
2009-09-30,09:31:00,,2,SB,,6,,,O,,,,,,,0,
2009-09-30,09:34:00,,1,HB,,1,,,W1,,,,,,,0,
2009-09-30,09:34:00,,2,STE,,2,,,W1,,,,,,,0,
2009-09-30,09:35:00,,1,Mar,,1,,,E1,Nonjuv,F,,,,,0,
2009-09-30,09:37:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-30,09:37:00,,2,LSE,,1,,,E1,Ad,,,,,,0,Ad
2009-09-30,09:38:00,,1,LSE,,1,,,E1,,,,,,,0,
2009-09-30,09:38:00,,2,SB,,125,,,E1,,,,,,,0,
2009-09-30,09:42:00,,2,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,09:42:00,,2,LesGrSte,,1,,,E2,,,,,,,0,
2009-09-30,09:43:00,,1,BK,,11,,,E1,,,,,,,0,
2009-09-30,09:43:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-30,09:43:00,,1,ESPH,,6,,,E1,,,,,,,0,
2009-09-30,09:43:00,,2,LSE,,1,,,O,Ad,,,,,,0,Ad
2009-09-30,09:43:00,,2,LSE,,4,,,O,Ad,,,,,,0,Ad
2009-09-30,09:43:00,,2,LSE,,1,,,O,Juv,,,,,,0,Juv
2009-09-30,09:43:00,,1,SB,,66,,,E1,,,,,,,0,
2009-09-30,09:45:00,,1,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,09:46:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,09:47:00,,1,BK,,2,,,E1,,,,,,,0,
2009-09-30,09:47:00,,1,BK,,10,,,W3,,,,,,,0,
2009-09-30,09:49:00,,1,ESPH,,2,,,W3,,,,,,,0,
2009-09-30,09:49:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,09:50:00,,1,ESPH,,5,,,E1,,,,,,,0,
2009-09-30,09:52:00,,1,BK,,7,,,W2,,,,,,,0,
2009-09-30,09:52:00,,2,SPH,,1,,,E1,,,,,,,0,
2009-09-30,09:53:00,,1,BK,,1,,,O,,,,,,,0,
2009-09-30,09:53:00,,1,ESPH,,1,,,W3,,,,,,,0,
2009-09-30,09:54:00,,2,LesGrSte,,2,,,E2,,,,,,,0,
2009-09-30,09:54:00,,2,SB,,180,,,E2,,,,,,,0,
2009-09-30,09:55:00,,2,LesGrSte,,2,,,E2,,,,,,,0,
2009-09-30,09:55:00,,1,LSE,,2,,,E1,Juv,,,,,,0,Juv
2009-09-30,09:56:00,,1,BK,,4,,,W1,,,,,,,0,
2009-09-30,09:56:00,,1,ESPH,,8,,,E1,,,,,,,0,
2009-09-30,09:56:00,,1,LesGrSte,,1,,,E1,,,,,,,0,
2009-09-30,09:56:00,,1,LSE,,1,,,E1,Ad,,,,,,0,Ad
2009-09-30,09:56:00,,2,LSE,,1,,,W1,Ad,,,,,,0,Ad
2009-09-30,09:56:00,,2,SB,,57,,,O,,,,,,,0,
2009-09-30,09:56:00,,2,SB,,7,,,W1,,,,,,,0,
2009-09-30,09:57:00,,1,ESPH,,3,,,E1,,,,,,,0,
2009-09-30,09:57:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,09:57:00,,2,ESPH,,2,,,W1,Ad,F,,,,,0,Ad
2009-09-30,09:59:00,,1,LSE,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,09:59:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,10:02:00,,2,LSE,,4,,,E1,Ad,,,,,,0,Ad
2009-09-30,10:02:00,,2,SB,,3,,,E1,,,,,,,0,
2009-09-30,10:03:00,,1,BK,,3,,,W1,,,,,,,0,
2009-09-30,10:03:00,,2,LSE,,1,,,E1,Imm,,,,,,0,Imm
2009-09-30,10:03:00,,1,SB,,5,,,W1,,,,,,,0,
2009-09-30,10:04:00,,1,ESPH,,5,,,W2,,,,,,,0,
2009-09-30,10:04:00,,2,MonPal,,1,,,E1,,,,,,,0,
2009-09-30,10:04:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,10:04:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-30,10:05:00,,1,ESPH,,4,,,E1,,,,,,,0,
2009-09-30,10:06:00,,1,SB,,3,,,W3,,,,,,,0,
2009-09-30,10:07:00,,1,BK,,7,,,W2,,,,,,,0,
2009-09-30,10:07:00,,1,SB,,2,,,W2,,,,,,,0,
2009-09-30,10:08:00,,1,ESPH,,2,,,W2,,,,,,,0,
2009-09-30,10:08:00,,1,ESPH,,3,,,W3,,,,,,,0,
2009-09-30,10:08:00,,1,SB,,1,,,W2,,,,,,,0,
2009-09-30,10:09:00,,1,SB,,2,,,W2,,,,,,,0,
2009-09-30,10:10:00,,1,BK,,1,,,W2,,,,,,,0,
2009-09-30,10:10:00,,1,LSE,,1,,,E1,Ad,,,,,,0,Ad
2009-09-30,10:11:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-30,10:11:00,,1,ESPH,,4,,,E1,,,,,,,0,
2009-09-30,10:11:00,,2,LesGrSte,,6,,,E2,,,,,,,0,
2009-09-30,10:11:00,,2,SB,,225,,,E2,,,,,,,0,
2009-09-30,10:12:00,,2,ESPH,,1,,,E2,,,,,,,0,
2009-09-30,10:12:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,10:12:00,,1,SB,,1,,,E2,,,,,,,0,
2009-09-30,10:12:00,,2,SteppeE,,1,,,O,Juv,,,,,,0,Juv
2009-09-30,10:14:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-30,10:15:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,10:15:00,,2,LSE,,1,,,O,Juv,,,,,,0,Juv
2009-09-30,10:15:00,,2,LSE,,10,,,O,,,,,,,0,
2009-09-30,10:15:00,,1,Mar,,2,,,W2,,,,,,,0,
2009-09-30,10:16:00,,1,BS,,20,,,W1,,,,,,,0,
2009-09-30,10:16:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,10:16:00,,1,ESPH,,1,,,W3,,,,,,,0,
2009-09-30,10:16:00,,2,Mar,,1,,,O,,FC,,,,,0,
2009-09-30,10:16:00,,1,Mar,,1,,,W3,,,,,,,0,
2009-09-30,10:16:00,,2,MonPal,,1,,,O,,,,,,,0,
2009-09-30,10:16:00,,1,SBHB,,1,,,W2,,,,,,,0,
2009-09-30,10:20:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,10:21:00,,1,BK,,3,,,W3,,,,,,,0,
2009-09-30,10:21:00,,1,SB,,1,,,W2,,,,,,,0,
2009-09-30,10:22:00,,2,BK,,4,,,E2,,,,,,,0,
2009-09-30,10:22:00,,1,BK,,1,,,W2,,,,,,,0,
2009-09-30,10:22:00,,2,ESPH,,1,,,E2,,,,,,,0,
2009-09-30,10:22:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,10:22:00,,2,HB,,1,,,E2,Juv,,,,,,0,Juv
2009-09-30,10:22:00,,2,LesGrSte,,7,,,E2,,,,,,,0,
2009-09-30,10:22:00,,2,LSE,,2,,,E2,,,,,,,0,
2009-09-30,10:22:00,,1,Mar,,1,,,W2,Nonjuv,M,,,,,0,
2009-09-30,10:22:00,,2,SB,,140,,,E2,,,,,,,0,
2009-09-30,10:22:00,,2,SB,,43,,,O,,,,,,,0,
2009-09-30,10:23:00,,2,BK,,27,,,O,,,,,,,0,
2009-09-30,10:23:00,,2,BK,,24,,,W2,,,,,,,0,
2009-09-30,10:23:00,,2,ESPH,,10,,,O,,,,,,,0,
2009-09-30,10:23:00,,2,ESPH,,2,,,W2,,,,,,,0,
2009-09-30,10:23:00,,2,LSE,,1,,,O,Ad,,,,,,0,Ad
2009-09-30,10:23:00,,2,LSE,,6,,,W2,,,,,,,0,
2009-09-30,10:23:00,,2,MonPal,,1,,,W2,,,,,,,0,
2009-09-30,10:23:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,10:23:00,,2,SB,,2,,,W2,,,,,,,0,
2009-09-30,10:25:00,,2,BS,,20,,,W2,,,,,,,0,
2009-09-30,10:26:00,,1,BK,,16,,,E1,,,,,,,0,
2009-09-30,10:26:00,,2,MUID,,154,,,E3,,,,,,,0,
2009-09-30,10:28:00,,1,BS,,20,,,E3,,,,,,,0,
2009-09-30,10:28:00,,1,BK,,1,,,W2,,,,,,,0,
2009-09-30,10:28:00,,1,ESPH,,1,,,,,,,,,,0,
2009-09-30,10:28:00,,1,Mar,,1,,,W2,,FC,,,,,0,
2009-09-30,10:29:00,,2,BE,,1,,,E1,,,,,,,0,
2009-09-30,10:29:00,,2,BE,,1,,,E1,,,,,,,0,
2009-09-30,10:29:00,,2,Hob,,1,,,W1,,,,,,,0,
2009-09-30,10:29:00,,1,Mar,,1,,,W3,,FC,,,,,0,
2009-09-30,10:30:00,,1,BK,,13,,,W3,,,,,,,0,
2009-09-30,10:30:00,,1,ESPH,,1,,,W3,,,,,,,0,
2009-09-30,10:31:00,,1,Mar,,1,,,W2,,FC,,,,,0,
2009-09-30,10:31:00,,1,SBHB,,1,,,W2,,,,,,,0,
2009-09-30,10:32:00,,1,SB,,1,,,W2,,,,,,,0,
2009-09-30,10:32:00,,1,SBHB,,1,,,W2,,,,,,,0,
2009-09-30,10:33:00,,1,BK,,1,,,W1,,,,,,,0,
2009-09-30,10:33:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,10:33:00,,1,SB,,3,,,E1,,,,,,,0,
2009-09-30,10:35:00,,1,ESPH,,3,,,W2,,,,,,,0,
2009-09-30,10:36:00,,1,BK,,23,,,E1,,,,,,,0,
2009-09-30,10:37:00,,1,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,10:37:00,,1,Mar,,1,,,E1,,,,,,,0,
2009-09-30,10:38:00,,1,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,10:38:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,10:38:00,,1,Mar,,1,,,W3,,,,,,,0,
2009-09-30,10:38:00,,1,SB,,1,,,E1,,,,,,,0,
2009-09-30,10:39:00,,2,ESPH,,2,,,W1,Juv,,,,,,0,Juv
2009-09-30,10:39:00,,2,SPH,,1,,,O,,,,,,,0,
2009-09-30,10:40:00,,2,BS,,8,,,W2,,,,,,,0,
2009-09-30,10:40:00,,2,ESPH,,1,,,O,,,,,,,0,
2009-09-30,10:40:00,,2,LSPH,,1,,,O,,,,,,,0,
2009-09-30,10:41:00,,2,LSE,,1,,,E1,Ad,,,,,,0,Ad
2009-09-30,10:42:00,,1,BK,,37,,,E1,,,,,,,0,
2009-09-30,10:42:00,,1,HB,,2,,,E1,,,,,,,0,
2009-09-30,10:42:00,,2,SteppeE,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,10:43:00,,1,CLK,,1,,,E1,,,,,,,0,
2009-09-30,10:43:00,,1,ESPH,,3,,,E1,,,,,,,0,
2009-09-30,10:43:00,,2,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,10:43:00,,2,Hob,,1,,,O,,,,,,,0,
2009-09-30,10:43:00,,2,LSE,,1,,,E2,,,,,,,0,
2009-09-30,10:43:00,,1,SB,,2,,,E1,,,,,,,0,
2009-09-30,10:45:00,,2,Hob,,1,,,E1,,,,,,,0,
2009-09-30,10:46:00,,1,BK,,3,,,E1,,,,,,,0,
2009-09-30,10:46:00,,1,HB,,1,,,E1,,,,,,,0,
2009-09-30,10:46:00,,1,Mar,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-30,10:46:00,,1,Pal,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,10:47:00,,2,BK,,23,,,E2,,,,,,,0,
2009-09-30,10:47:00,,2,SB,,208,,,E2,,,,,,,0,
2009-09-30,10:48:00,,2,BE,,1,,,W2,,,,,,,0,
2009-09-30,10:48:00,,2,BK,,58,,,W2,,,,,,,0,
2009-09-30,10:48:00,,2,ESPH,,4,,,E1,,,,,,,0,
2009-09-30,10:48:00,,2,ESPH,,2,,,E2,,,,,,,0,
2009-09-30,10:48:00,,2,ESPH,,17,,,W2,,,,,,,0,
2009-09-30,10:48:00,,2,Mar,,1,,,W2,Juv,,,,,,0,Juv
2009-09-30,10:48:00,,2,SB,,10,,,W2,,,,,,,0,
2009-09-30,10:48:00,,2,SPH,,18,,,E2,,,,,,,0,
2009-09-30,10:51:00,,1,SB,,3,,,E1,,,,,,,0,
2009-09-30,10:52:00,,1,BK,,14,,,E1,,,,,,,0,
2009-09-30,10:52:00,,1,ESPH,,2,,,E1,,,,,,,0,
2009-09-30,10:52:00,,1,ESPH,,7,,,E1,,,,,,,0,
2009-09-30,10:52:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,10:53:00,,1,BK,,12,,,E1,,,,,,,0,
2009-09-30,10:53:00,,1,ESPH,,3,,,E1,,,,,,,0,
2009-09-30,10:53:00,,2,ESPH,,2,,,E2,,,,,,,0,
2009-09-30,10:53:00,,2,SB,,23,,,E2,,,,,,,0,
2009-09-30,10:53:00,,2,SPH,,1,,,E2,,,,,,,0,
2009-09-30,10:54:00,,2,ESPH,,3,,,E2,,,,,,,0,
2009-09-30,10:54:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,10:56:00,,1,ESPH,,3,,,O,,,,,,,0,
2009-09-30,10:58:00,,1,Mar,,1,,,O,,,,,,,0,
2009-09-30,10:58:00,,1,MonPal,,1,,,W1,,,,,,,1,
2009-09-30,10:58:00,,1,SB,,1,,,O,,,,,,,0,
2009-09-30,11:02:00,,1,BE,,1,,,E1,,,,,,,0,
2009-09-30,11:03:00,,1,CLK,,1,,,O,,,,,,,0,
2009-09-30,11:04:00,,2,BK,,76,,,W2,,,,,,,0,
2009-09-30,11:04:00,,2,ESPH,,7,,,W2,,,,,,,0,
2009-09-30,11:04:00,,2,SB,,5,,,W2,,,,,,,0,
2009-09-30,11:05:00,,2,ESPH,,2,,,O,,,,,,,0,
2009-09-30,11:05:00,,1,ESPH,,3,,,W3,,,,,,,0,
2009-09-30,11:06:00,,1,BK,,29,,,E1,,,,,,,0,
2009-09-30,11:06:00,,2,ESPH,,1,,,E1,,,,,,,0,
2009-09-30,11:06:00,,2,ESPH,,5,,,O,,,,,,,0,
2009-09-30,11:07:00,,2,SB,,3,,,O,,,,,,,0,
2009-09-30,11:08:00,,1,ESPH,,9,,,E1,,,,,,,0,
2009-09-30,11:08:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-30,11:08:00,,1,SB,,3,,,E1,,,,,,,0,
2009-09-30,11:11:00,,1,ESPH,,1,,,O,,,,,,,0,
2009-09-30,11:12:00,,2,BK,,1,,,E2,,,,,,,0,
2009-09-30,11:12:00,,2,ESPH,,6,,,E1,,,,,,,0,
2009-09-30,11:12:00,,2,HB,,2,,,E1,Juv,,,,,,0,Juv
2009-09-30,11:12:00,,1,Mar,,1,,,E1,Ad,M,,,,,0,Ad
2009-09-30,11:12:00,,2,SB,,79,,,E2,,,,,,,0,
2009-09-30,11:12:00,,2,SPH,,18,,,E2,,,,,,,0,
2009-09-30,11:14:00,,1,Pal,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,11:15:00,,1,Pal,,1,,,E1,Juv,,,,,,0,Juv
2009-09-30,11:16:00,,1,Mar,,1,,,E1,,FC,,,,,0,
2009-09-30,11:18:00,,1,ESPH,,1,,,W1,,,,,,,0,
2009-09-30,11:18:00,,1,HB,,1,,,W1,,,,,,,0,
2009-09-30,11:18:00,,1,Mar,,1,,,W1,,FC,,,,,0,
2009-09-30,11:18:00,,1,SB,,1,,,W1,,,,,,,0,
2009-09-30,11:19:00,,1,SB,,1,,,W3,,,,,,,0,
2009-09-30,11:20:00,,1,ESPH,,21,,,E1,,,,,,,0,
2009-09-30,11:20:00,,1,ESPH,,1,,,W2,,,,,,,0,
2009-09-30,11:20:00,,1,MonPal,,1,,,E1,,,,,,,0,
2009-09-30,11:20:00,,1,SB,,3,,,E1,,,,,,,0,
2009-09-30,11:21:00,,1,HB,,1,,,E1,,,,,,,0,
2009-09-30,11:21:00,,1,SB,,1,,,W3,,,,,,,0,
2009-09-30,11:22:00,,1,BS,,1,,,O,Ad,,,,,,0,Ad
2009-09-30,11:22:00,,2,BS,,6,,,W2,,,,,,,0,
