"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2009-10-09","12:32:00","2","StepBuz",102,12,"","","W2","","","","","","",282,2009
"2009-10-09","12:32:00","2","SparrowH-SPEC",1101,1,"","","O","","","","","","",282,2009
"2009-10-09","12:34:00","2","SteppeE",588,1,"","","W1","juv","","","","","",282,2009
"2009-10-09","12:35:00","2","EurasianSH",100,2,"","","W1","","","","","","",282,2009
"2009-10-09","12:35:00","2","Mar",95,1,"","","W1","nonjuv","m","","","","",282,2009
"2009-10-09","12:35:00","2","Mar",95,1,"","","W1","juv","","","","","",282,2009
"2009-10-09","12:35:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","12:37:00","2","EurasianSH",100,2,"","","W1","nonjuv","f","","","","",282,2009
"2009-10-09","12:37:00","2","EurasianSH",100,1,"","","W1","nonjuv","m","","","","",282,2009
"2009-10-09","12:38:00","2","EurasianSH",100,1,"","","W1","nonjuv","m","","","","",282,2009
"2009-10-09","12:38:00","2","StepBuz",102,1,"","","E1","","","","","","",282,2009
"2009-10-09","12:38:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",282,2009
"2009-10-09","12:40:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","12:41:00","2","BlackKite",88,67,"","","W2","","","","","","",282,2009
"2009-10-09","12:41:00","2","EurasianSH",100,2,"","","W1","","","","","","",282,2009
"2009-10-09","12:41:00","2","StepBuz",102,2,"","","W2","","","","","","",282,2009
"2009-10-09","12:43:00","2","BlaStork",31,23,"","","E1","","","","","","",282,2009
"2009-10-09","12:43:00","2","EurasianSH",100,3,"","","E1","","","","","","",282,2009
"2009-10-09","12:43:00","2","HB",86,1,"","","E1","","","","","","",282,2009
"2009-10-09","12:43:00","2","StepBuz",102,13,"","","E1","","","","","","",282,2009
"2009-10-09","12:45:00","2","EurasianSH",100,1,"","","","nonjuv","m","","","","",282,2009
"2009-10-09","12:45:00","2","HB",86,1,"","","O","ad","","","","","",282,2009
"2009-10-09","12:46:00","2","BlackKite",88,13,"","","O","","","","","","",282,2009
"2009-10-09","12:46:00","2","EurasianSH",100,1,"","","E1","juv","","","","","",282,2009
"2009-10-09","12:49:00","2","EurasianSH",100,2,"","","E1","","","","","","",282,2009
"2009-10-09","12:49:00","2","Roller",255,1,"","","E1","","","","","","",282,2009
"2009-10-09","12:51:00","2","EurasianSH",100,1,"","","O","","","","","","",282,2009
"2009-10-09","12:51:00","2","HB",86,1,"","","E1","","","","","","",282,2009
"2009-10-09","12:51:00","2","SparrowH-SPEC",1101,1,"","","E2","","","","","","",282,2009
"2009-10-09","12:55:00","2","Goshawk",99,1,"","","E1","juv","","","","","",282,2009
"2009-10-09","12:56:00","2","BlackKite",88,145,"","","W2","","","","","","",282,2009
"2009-10-09","12:56:00","2","LargeEAGLE",1151,2,"","","W2","","","","","","",282,2009
"2009-10-09","12:56:00","2","StepBuz",102,14,"","","W2","","","","","","",282,2009
"2009-10-09","13:02:00","2","EurasianSH",100,1,"","","W1","nonjuv","m","","","","",282,2009
"2009-10-09","13:06:00","2","LevantSH",1019,1,"","","W1","juv","","","","","",282,2009
"2009-10-09","13:07:00","2","StepBuz",102,3,"","","E2","","","","","","",282,2009
"2009-10-09","13:08:00","2","BlackKite",88,10,"","","W2","","","","","","",282,2009
"2009-10-09","13:13:00","2","BlackKite",88,287,"","","W2","","","","","","",282,2009
"2009-10-09","13:13:00","2","EurasianSH",100,2,"","","O","","","","","","",282,2009
"2009-10-09","13:13:00","2","EurasianSH",100,2,"","","W1","","","","","","",282,2009
"2009-10-09","13:13:00","2","Mar",95,1,"","","W2","nonjuv","m","","","","",282,2009
"2009-10-09","13:13:00","2","StepBuz",102,14,"","","W2","","","","","","",282,2009
"2009-10-09","13:19:00","2","EurasianSH",100,3,"","","E1","","","","","","",282,2009
"2009-10-09","13:19:00","2","StepBuz",102,2,"","","E1","","","","","","",282,2009
"2009-10-09","13:23:00","2","BlackKite",88,127,"","","W2","","","","","","",282,2009
"2009-10-09","13:23:00","2","Mar",95,1,"","","W1","nonjuv","f","","","","",282,2009
"2009-10-09","13:23:00","2","Mar",95,3,"","","W2","","","","","","",282,2009
"2009-10-09","13:23:00","2","StepBuz",102,17,"","","E2","","","","","","",282,2009
"2009-10-09","13:23:00","2","StepBuz",102,243,"","","W2","","","","","","",282,2009
"2009-10-09","13:29:00","2","StepBuz",102,5,"","","W1","","","","","","",282,2009
"2009-10-09","13:31:00","2","EurasianSH",100,3,"","","W1","","","","","","",282,2009
"2009-10-09","13:31:00","2","StepBuz",102,23,"","","W1","","","","","","",282,2009
"2009-10-09","13:31:00","2","ShortTE",94,1,"","","W1","","","","","","",282,2009
"2009-10-09","13:36:00","2","BlackKite",88,23,"","","W2","","","","","","",282,2009
"2009-10-09","13:36:00","2","EurasianSH",100,3,"","","W1","","","","","","",282,2009
"2009-10-09","13:36:00","2","LargeEAGLE",1151,2,"","","W2","","","","","","",282,2009
"2009-10-09","13:36:00","2","StepBuz",102,285,"","","W2","","","","","","",282,2009
"2009-10-09","13:36:00","2","ShortTE",94,2,"","","W1","","","","","","",282,2009
"2009-10-09","13:42:00","2","BlackKite",88,14,"","","W1","","","","","","",282,2009
"2009-10-09","13:42:00","2","StepBuz",102,269,"","","W1","","","","","","",282,2009
"2009-10-09","13:45:00","2","BlaStork",31,1,"","","","","","","","","",282,2009
"2009-10-09","13:45:00","2","EurasianSH",100,1,"","","E1","","","","","","",282,2009
"2009-10-09","13:45:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","13:45:00","2","ShortTE",94,1,"","","E1","","","","","","",282,2009
"2009-10-09","13:46:00","2","StepBuz",102,23,"","","E1","","","","","","",282,2009
"2009-10-09","13:46:00","2","SparrowH-SPEC",1101,2,"","","E1","","","","","","",282,2009
"2009-10-09","13:48:00","2","StepBuz",102,13,"","","E1","","","","","","",282,2009
"2009-10-09","13:48:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",282,2009
"2009-10-09","13:50:00","2","BlackKite",88,25,"","","W2","","","","","","",282,2009
"2009-10-09","13:50:00","2","StepBuz",102,27,"","","W2","","","","","","",282,2009
"2009-10-09","13:54:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",282,2009
"2009-10-09","13:54:00","2","StepBuz",102,1,"","","E1","","","","","","",282,2009
"2009-10-09","13:54:00","2","StepBuz",102,1,"","","E2","","","","","","",282,2009
"2009-10-09","13:54:00","2","StepBuz",102,54,"","","W2","","","","","","",282,2009
"2009-10-09","13:54:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",282,2009
"2009-10-09","13:54:00","2","ShortTE",94,2,"","","E2","","","","","","",282,2009
"2009-10-09","14:03:00","2","EurasianSH",100,2,"","","E1","","","","","","",282,2009
"2009-10-09","14:03:00","2","StepBuz",102,38,"","","E1","","","","","","",282,2009
"2009-10-09","14:05:00","2","EurasianSH",100,1,"","","W1","","","","","","",282,2009
"2009-10-09","14:05:00","2","StepBuz",102,47,"","","W1","","","","","","",282,2009
"2009-10-09","14:06:00","2","EurasianSH",100,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:06:00","2","EurasianSH",100,1,"","","O","","","","","","",282,2009
"2009-10-09","14:06:00","2","StepBuz",102,3,"","","W2","","","","","","",282,2009
"2009-10-09","14:06:00","2","SparrowH-SPEC",1101,3,"","","E1","","","","","","",282,2009
"2009-10-09","14:06:00","2","ShortTE",94,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:15:00","2","StepBuz",102,4,"","","E1","","","","","","",282,2009
"2009-10-09","14:15:00","2","SparrowH-SPEC",1101,2,"","","E1","","","","","","",282,2009
"2009-10-09","14:16:00","2","EurasianSH",100,1,"","","W1","","","","","","",282,2009
"2009-10-09","14:16:00","2","EurasianSH",100,1,"","","W1","","","","","","",282,2009
"2009-10-09","14:16:00","2","GreaterSE",106,1,"","","W1","imm","","","","","",282,2009
"2009-10-09","14:16:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:16:00","2","StepBuz",102,48,"","","E1","","","","","","",282,2009
"2009-10-09","14:16:00","2","StepBuz",102,191,"","","W1","","","","","","",282,2009
"2009-10-09","14:21:00","2","StepBuz",102,412,"","","O","","","","","","",282,2009
"2009-10-09","14:21:00","2","StepBuz",102,55,"","","W1","","","","","","",282,2009
"2009-10-09","14:25:00","2","CommonKes",110,0,"","","E1","nonjuv","m","","","","",282,2009
"2009-10-09","14:25:00","2","StepBuz",102,17,"","","E1","","","","","","",282,2009
"2009-10-09","14:25:00","2","SparrowH-SPEC",1101,2,"","","E1","","","","","","",282,2009
"2009-10-09","14:25:00","2","ShortTE",94,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:30:00","2","LargeEAGLE",1151,4,"","","W2","","","","","","",282,2009
"2009-10-09","14:30:00","2","StepBuz",102,496,"","","W2","","","","","","",282,2009
"2009-10-09","14:30:00","2","ShortTE",94,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:30:00","2","ShortTE",94,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:31:00","2","BlackKite",88,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:31:00","2","EurasianSH",100,2,"","","O","","","","","","",282,2009
"2009-10-09","14:31:00","2","StepBuz",102,142,"","","E1","","","","","","",282,2009
"2009-10-09","14:31:00","2","StepBuz",102,34,"","","O","","","","","","",282,2009
"2009-10-09","14:31:00","2","SparrowH-SPEC",1101,2,"","","E1","","","","","","",282,2009
"2009-10-09","14:32:00","2","SparrowH-SPEC",1101,1,"","","E2","","","","","","",282,2009
"2009-10-09","14:35:00","2","BlaStork",31,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:35:00","2","StepBuz",102,275,"","","E1","","","","","","",282,2009
"2009-10-09","14:35:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:36:00","2","StepBuz",102,75,"","","W2","","","","","","",282,2009
"2009-10-09","14:36:00","2","ShortTE",94,1,"","","W1","","","","","","",282,2009
"2009-10-09","14:38:00","2","EurasianSH",100,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:38:00","2","LargeEAGLE",1151,2,"","","E1","","","","","","",282,2009
"2009-10-09","14:38:00","2","LesserSE",105,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:38:00","2","Mar",95,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:38:00","2","SparrowH-SPEC",1101,3,"","","W1","","","","","","",282,2009
"2009-10-09","14:38:00","2","ShortTE",94,3,"","","E1","","","","","","",282,2009
"2009-10-09","14:45:00","2","HB",86,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:45:00","2","SteppeE",588,1,"","","E1","","","","","","",282,2009
"2009-10-09","14:47:00","2","Mar",95,1,"","","O","nonjuv","m","","","","",282,2009
"2009-10-09","14:54:00","2","LargeEAGLE",1151,3,"","","W2","","","","","","",282,2009
"2009-10-09","14:54:00","2","StepBuz",102,556,"","","W2","","","","","","",282,2009
"2009-10-09","14:54:00","2","SparrowH-SPEC",1101,2,"","","W2","","","","","","",282,2009
"2009-10-09","14:54:00","2","ShortTE",94,1,"","","W2","","","","","","",282,2009
"2009-10-09","14:54:00","2","ShortTE",94,5,"","","W2","","","","","","",282,2009
"2009-10-09","14:57:00","2","Falcon-SPEC",602,0,"","","O","","","","","","",282,2009
"2009-10-09","14:57:00","2","LesserSE",105,1,"","","E2","ad","","","","","",282,2009
"2009-10-09","14:57:00","2","LesserSE",105,1,"","","O","ad","","","","","",282,2009
"2009-10-09","14:57:00","2","LesserSE",105,1,"","","O","imm","","","","","",282,2009
"2009-10-09","15:00:00","2","LargeEAGLE",1151,18,"","","E1","","","","","","",282,2009
"2009-10-09","15:00:00","2","StepBuz",102,1726,"","","E1","","","","","","",282,2009
"2009-10-09","15:05:00","2","BlackKite",88,2,"","","W2","","","","","","",282,2009
"2009-10-09","15:05:00","2","LargeEAGLE",1151,6,"","","W2","","","","","","",282,2009
"2009-10-09","15:05:00","2","StepBuz",102,368,"","","W2","","","","","","",282,2009
"2009-10-09","15:06:00","2","LargeEAGLE",1151,3,"","","O","","","","","","",282,2009
"2009-10-09","15:06:00","2","LesserSE",105,1,"","","O","ad","","","","","",282,2009
"2009-10-09","15:06:00","2","StepBuz",102,277,"","","O","","","","","","",282,2009
"2009-10-09","15:06:00","2","ShortTE",94,2,"","","O","imm","","","","","",282,2009
"2009-10-09","15:06:00","2","SteppeE",588,1,"","","O","imm","","","","","",282,2009
"2009-10-09","15:08:00","2","Falcon-SPEC",602,0,"","","O","","","","","","",282,2009
"2009-10-09","15:10:00","2","LargeEAGLE",1151,22,"","","E1","","","","","","",282,2009
"2009-10-09","15:10:00","2","LesserSE",105,5,"","","E1","","","","","","",282,2009
"2009-10-09","15:10:00","2","StepBuz",102,1592,"","","E1","","","","","","",282,2009
"2009-10-09","15:10:00","2","ShortTE",94,2,"","","E1","imm","","","","","",282,2009
"2009-10-09","15:10:00","2","SteppeE",588,2,"","","E1","imm","","","","","",282,2009
"2009-10-09","15:13:00","2","Hobby",113,0,"","","O","","","","","","",282,2009
"2009-10-09","15:15:00","2","StepBuz",102,153,"","","W2","","","","","","",282,2009
"2009-10-09","15:15:00","2","ShortTE",94,1,"","","E1","","","","","","",282,2009
"2009-10-09","15:19:00","2","LargeEAGLE",1151,6,"","","E1","","","","","","",282,2009
"2009-10-09","15:19:00","2","StepBuz",102,1204,"","","E1","","","","","","",282,2009
"2009-10-09","15:19:00","2","ShortTE",94,3,"","","E1","","","","","","",282,2009
"2009-10-09","15:20:00","2","EurasianSH",100,1,"","","O","","","","","","",282,2009
"2009-10-09","15:20:00","2","LargeEAGLE",1151,1,"","","W1","","","","","","",282,2009
"2009-10-09","15:20:00","2","LargeEAGLE",1151,2,"","","W1","","","","","","",282,2009
"2009-10-09","15:20:00","2","LesserSE",105,1,"","","W1","","","","","","",282,2009
"2009-10-09","15:20:00","2","StepBuz",102,662,"","","W1","","","","","","",282,2009
"2009-10-09","15:23:00","2","EurasianSH",100,2,"","","O","","","","","","",282,2009
"2009-10-09","15:23:00","2","StepBuz",102,5,"","","O","","","","","","",282,2009
"2009-10-09","15:26:00","2","LargeEAGLE",1151,4,"","","W2","","","","","","",282,2009
"2009-10-09","15:26:00","2","StepBuz",102,583,"","","W2","","","","","","",282,2009
"2009-10-09","15:27:00","2","StepBuz",102,612,"","","E1","","","","","","",282,2009
"2009-10-09","15:28:00","2","LargeEAGLE",1151,2,"","","E1","","","","","","",282,2009
"2009-10-09","15:28:00","2","LargeEAGLE",1151,3,"","","W2","","","","","","",282,2009
"2009-10-09","15:34:00","2","LargeEAGLE",1151,11,"","","E1","","","","","","",282,2009
"2009-10-09","15:34:00","2","StepBuz",102,462,"","","E1","","","","","","",282,2009
"2009-10-09","15:34:00","2","StepBuz",102,226,"","","W2","","","","","","",282,2009
"2009-10-09","15:38:00","2","StepBuz",102,12,"","","O","","","","","","",282,2009
"2009-10-09","15:38:00","2","StepBuz",102,214,"","","W1","","","","","","",282,2009
"2009-10-09","15:45:00","2","BlackKite",88,2,"","","W2","","","","","","",282,2009
"2009-10-09","15:45:00","2","LargeEAGLE",1151,6,"","","W2","","","","","","",282,2009
"2009-10-09","15:45:00","2","StepBuz",102,125,"","","E1","","","","","","",282,2009
"2009-10-09","15:45:00","2","StepBuz",102,346,"","","W2","","","","","","",282,2009
"2009-10-09","15:47:00","2","LargeEAGLE",1151,2,"","","E2","","","","","","",282,2009
"2009-10-09","15:47:00","2","StepBuz",102,16,"","","E1","","","","","","",282,2009
"2009-10-09","15:48:00","2","StepBuz",102,283,"","","E1","","","","","","",282,2009
"2009-10-09","15:48:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",282,2009
"2009-10-09","15:52:00","2","LargeEAGLE",1151,8,"","","W1","","","","","","",282,2009
"2009-10-09","15:52:00","2","StepBuz",102,17,"","","W1","","","","","","",282,2009
"2009-10-09","15:57:00","2","EurasianSH",100,5,"","","O","","","","","","",282,2009
"2009-10-09","15:57:00","2","StepBuz",102,46,"","","O","","","","","","",282,2009
"2009-10-09","15:59:00","2","HB",86,1,"","","E1","","","","","","",282,2009
"2009-10-09","15:59:00","2","LesserSE",105,3,"","","E1","","","","","","",282,2009
"2009-10-09","15:59:00","2","StepBuz",102,344,"","","E1","","","","","","",282,2009
"2009-10-09","16:03:00","2","Mar",95,1,"","","E2","","","","","","",282,2009
"2009-10-09","16:03:00","2","StepBuz",102,285,"","","E2","","","","","","",282,2009
"2009-10-09","16:04:00","2","StepBuz",102,65,"","","O","","","","","","",282,2009
"2009-10-09","16:08:00","2","LesserSE",105,1,"","","E1","ad","","","","","",282,2009
"2009-10-09","16:09:00","2","StepBuz",102,329,"","","W2","","","","","","",282,2009
"2009-10-09","16:09:00","2","SteppeE",588,1,"","","W2","juv","","","","","",282,2009
"2009-10-09","16:11:00","2","StepBuz",102,1,"","","E1","","","","","","",282,2009
"2009-10-09","16:13:00","2","StepBuz",102,48,"","","E1","","","","","","",282,2009
"2009-10-09","16:19:00","2","ImperialE",589,1,"","","E1","juv","","","","","",282,2009
"2009-10-09","16:19:00","2","LargeEAGLE",1151,3,"","","W2","","","","","","",282,2009
"2009-10-09","16:19:00","2","LongLB",103,1,"","","E1","","","","","","",282,2009
"2009-10-09","16:19:00","2","StepBuz",102,98,"","","W2","","","","","","",282,2009
"2009-10-09","16:19:00","2","SparrowH-SPEC",1101,1,"","","O","","","","","","",282,2009
"2009-10-09","16:25:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","16:25:00","2","SparrowH-SPEC",1101,2,"","","W1","","","","","","",282,2009
"2009-10-09","16:27:00","2","EurasianSH",100,1,"","","W1","","","","","","",282,2009
"2009-10-09","16:27:00","2","HB",86,1,"","","W1","juv","","","","","",282,2009
"2009-10-09","16:27:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","16:29:00","2","EurasianSH",100,1,"","","E1","","","","","","",282,2009
"2009-10-09","16:29:00","2","StepBuz",102,1,"","","E1","","","","","","",282,2009
"2009-10-09","16:29:00","2","StepBuz",102,1,"","","W1","","","","","","",282,2009
"2009-10-09","16:34:00","2","StepBuz",102,12,"","","E1","","","","","","",282,2009
"2009-10-09","16:34:00","2","StepBuz",102,4,"","","O","","","","","","",282,2009
"2009-10-09","16:37:00","2","HB",86,1,"","","O","juv","","","","","",282,2009
"2009-10-09","16:37:00","2","LesserSE",105,1,"","","W1","ad","","","","","",282,2009
"2009-10-09","16:38:00","2","Kestrel-SPEC",1100,0,"","","E1","","","","","","",282,2009
"2009-10-09","16:38:00","2","StepBuz",102,7,"","","E1","","","","","","",282,2009
"2009-10-09","16:40:00","2","StepBuz",102,1,"","","E1","","","","","","",282,2009
"2009-10-09","16:43:00","2","Kestrel-SPEC",1100,0,"","","O","","","","","","",282,2009
"2009-10-09","16:43:00","2","SparrowH-SPEC",1101,1,"","","W1","","","","","","",282,2009
"2009-10-09","16:48:00","2","StepBuz",102,5,"","","W1","","","","","","",282,2009
"2009-10-09","17:15:00","2","Falcon-SPEC",602,0,"","","W2","","","","","","",282,2009
"2009-10-10","07:59:00","2","Falcon-SPEC",602,0,"","","O","","","","","","",283,2009
"2009-10-10","08:03:00","2","StepBuz",102,1,"","","E1","","","","","","",283,2009
"2009-10-10","08:11:00","2","EurasianSH",100,1,"","","E1","","","","","","",283,2009
"2009-10-10","08:36:00","2","StepBuz",102,1,"","","E1","","","","","","",283,2009
"2009-10-10","08:54:00","2","StepBuz",102,1,"","","W1","","","","","","",283,2009
"2009-10-10","09:09:00","2","StepBuz",102,2,"","","E1","","","","","","",283,2009
"2009-10-10","09:14:00","2","StepBuz",102,1,"","","E1","","","","","","",283,2009
"2009-10-10","09:18:00","2","BlackKite",88,32,"","","W1","","","","","","",283,2009
"2009-10-10","09:18:00","2","EurasianSH",100,1,"","","O","","","","","","",283,2009
"2009-10-10","09:18:00","2","StepBuz",102,2,"","","O","","","","","","",283,2009
"2009-10-10","09:18:00","2","StepBuz",102,1,"","","W2","","","","","","",283,2009
"2009-10-10","09:22:00","2","StepBuz",102,3,"","","W1","","","","","","",283,2009
"2009-10-10","09:24:00","2","StepBuz",102,1,"","","W1","","","","","","",283,2009
"2009-10-10","09:25:00","2","StepBuz",102,3,"","","W1","","","","","","",283,2009
"2009-10-10","09:29:00","2","StepBuz",102,1,"","","O","","","","","","",283,2009
"2009-10-10","09:29:00","2","StepBuz",102,1,"","","W1","","","","","","",283,2009
"2009-10-10","09:35:00","2","StepBuz",102,3,"","","E1","","","","","","",283,2009
"2009-10-10","10:02:00","2","BlackKite",88,86,"","","E1","","","","","","",283,2009
"2009-10-10","10:02:00","2","BlackKite",88,2,"","","O","","","","","","",283,2009
"2009-10-10","10:02:00","2","Peregrine",115,1,"","","W1","","","","","","",283,2009
"2009-10-10","10:02:00","2","StepBuz",102,34,"","","E1","","","","","","",283,2009
"2009-10-10","10:02:00","2","StepBuz",102,4,"","","W1","","","","","","",283,2009
"2009-10-10","10:05:00","2","StepBuz",102,5,"","","E1","","","","","","",283,2009
"2009-10-10","10:05:00","2","StepBuz",102,3,"","","E2","","","","","","",283,2009
"2009-10-10","10:10:00","2","BlackKite",88,3,"","","W1","","","","","","",283,2009
"2009-10-10","10:10:00","2","StepBuz",102,28,"","","W1","","","","","","",283,2009
"2009-10-10","10:13:00","2","BlackKite",88,1,"","","W1","","","","","","",283,2009
"2009-10-10","10:13:00","2","StepBuz",102,8,"","","E1","","","","","","",283,2009
"2009-10-10","10:13:00","2","StepBuz",102,24,"","","W1","","","","","","",283,2009
"2009-10-10","10:17:00","2","BlackKite",88,1,"","","E1","","","","","","",283,2009
"2009-10-10","10:17:00","2","StepBuz",102,2,"","","E1","","","","","","",283,2009
"2009-10-10","10:17:00","2","StepBuz",102,12,"","","W1","","","","","","",283,2009
"2009-10-10","10:19:00","2","StepBuz",102,19,"","","W2","","","","","","",283,2009
"2009-10-10","10:22:00","2","StepBuz",102,7,"","","W1","","","","","","",283,2009
"2009-10-10","10:24:00","2","StepBuz",102,6,"","","W1","","","","","","",283,2009
"2009-10-10","10:27:00","2","StepBuz",102,1,"","","W1","","","","","","",283,2009
"2009-10-10","10:28:00","2","StepBuz",102,1,"","","E2","","","","","","",283,2009
"2009-10-10","10:28:00","2","StepBuz",102,3,"","","W2","","","","","","",283,2009
"2009-10-10","10:30:00","2","StepBuz",102,31,"","","E1","","","","","","",283,2009
"2009-10-10","10:30:00","2","StepBuz",102,1,"","","W2","","","","","","",283,2009
"2009-10-10","10:31:00","2","StepBuz",102,1,"","","W1","","","","","","",283,2009
"2009-10-10","10:34:00","2","StepBuz",102,3,"","","W1","","","","","","",283,2009
"2009-10-10","10:36:00","2","StepBuz",102,69,"","","W2","","","","","","",283,2009
"2009-10-10","10:38:00","2","StepBuz",102,14,"","","W2","","","","","","",283,2009
"2009-10-10","10:38:00","2","ShortTE",94,1,"","","W2","","","","","","",283,2009
"2009-10-10","10:40:00","2","StepBuz",102,2,"","","W1","","","","","","",283,2009
"2009-10-10","10:42:00","2","StepBuz",102,3,"","","W1","","","","","","",283,2009
"2009-10-10","10:47:00","2","StepBuz",102,24,"","","E1","","","","","","",283,2009
"2009-10-10","10:49:00","2","StepBuz",102,64,"","","W2","","","","","","",283,2009
"2009-10-10","10:50:00","2","StepBuz",102,3,"","","W2","","","","","","",283,2009
"2009-10-10","10:52:00","2","StepBuz",102,1,"","","E2","","","","","","",283,2009
"2009-10-10","10:54:00","2","StepBuz",102,10,"","","W2","","","","","","",283,2009
"2009-10-10","10:56:00","2","StepBuz",102,19,"","","W2","","","","","","",283,2009
"2009-10-10","10:58:00","2","EurasianSH",100,1,"","","W1","","","","","","",283,2009
"2009-10-10","11:00:00","2","StepBuz",102,22,"","","W2","","","","","","",283,2009
"2009-10-10","11:02:00","2","EurasianSH",100,1,"","","E1","","","","","","",283,2009
"2009-10-10","11:02:00","2","HB",86,1,"","","E1","","","","","","",283,2009
"2009-10-10","11:02:00","2","StepBuz",102,6,"","","E1","","","","","","",283,2009
"2009-10-10","11:02:00","2","StepBuz",102,11,"","","W2","","","","","","",283,2009
"2009-10-10","11:12:00","2","StepBuz",102,6,"","","W1","","","","","","",283,2009
"2009-10-10","11:12:00","2","StepBuz",102,42,"","","W2","","","","","","",283,2009
"2009-10-10","11:20:00","2","StepBuz",102,46,"","","W1","","","","","","",283,2009
"2009-10-10","11:24:00","2","StepBuz",102,1,"","","O","","","","","","",283,2009
"2009-10-10","11:26:00","2","EurasianSH",100,1,"","","W1","","","","","","",283,2009
"2009-10-10","11:26:00","2","StepBuz",102,1,"","","E1","","","","","","",283,2009
"2009-10-10","11:26:00","2","StepBuz",102,160,"","","W2","","","","","","",283,2009
"2009-10-10","11:29:00","2","StepBuz",102,31,"","","E1","","","","","","",283,2009
"2009-10-10","11:34:00","2","StepBuz",102,13,"","","W1","","","","","","",283,2009
"2009-10-10","11:34:00","2","StepBuz",102,142,"","","W2","","","","","","",283,2009
"2009-10-10","11:36:00","2","StepBuz",102,9,"","","W1","","","","","","",283,2009
"2009-10-10","11:46:00","2","StepBuz",102,36,"","","E1","","","","","","",283,2009
"2009-10-10","11:46:00","2","StepBuz",102,348,"","","W1","","","","","","",283,2009
"2009-10-10","11:50:00","2","StepBuz",102,25,"","","E1","","","","","","",283,2009
"2009-10-10","11:50:00","2","StepBuz",102,80,"","","W1","","","","","","",283,2009
"2009-10-10","11:55:00","2","EurasianSH",100,1,"","","W1","","","","","","",283,2009
"2009-10-10","11:55:00","2","StepBuz",102,65,"","","W1","","","","","","",283,2009
"2009-10-10","11:58:00","2","LesserSE",105,1,"","","O","ad","","","","","",283,2009
"2009-10-10","12:02:00","2","StepBuz",102,84,"","","O","","","","","","",283,2009
"2009-10-10","12:02:00","2","StepBuz",102,147,"","","W1","","","","","","",283,2009
"2009-10-10","12:04:00","2","HB",86,1,"","","E1","","","","","","",283,2009
"2009-10-10","12:04:00","2","LesserSE",105,2,"","","E1","ad","","","","","",283,2009
"2009-10-10","12:04:00","2","StepBuz",102,33,"","","E1","","","","","","",283,2009
"2009-10-10","12:05:00","2","SparrowH-SPEC",1101,1,"","","E1","","","","","","",283,2009
"2009-10-10","12:13:00","2","GreaterSE",106,1,"","","E1","juv","","","","","",283,2009
"2009-10-10","12:13:00","2","StepBuz",102,1,"","","E1","ad","","","","","",283,2009
"2009-10-10","12:13:00","2","StepBuz",102,1,"","","E1","","","","","","",283,2009
"2009-10-10","12:13:00","2","ShortTE",94,1,"","","E1","","","","","","",283,2009
"2009-10-10","12:13:00","2","ShortTE",94,1,"","","O","","","","","","",283,2009
"2009-10-10","12:20:00","2","LesserSE",105,1,"","","E1","ad","","","","","",283,2009
"2009-10-10","12:20:00","2","StepBuz",102,118,"","","W1","","","","","","",283,2009
"2009-10-10","12:35:00","2","BlaStork",31,1,"","","E1","","","","","","",283,2009
"2009-10-10","12:35:00","2","LesserSE",105,1,"","","E1","ad","","","","","",283,2009
"2009-10-10","12:37:00","2","StepBuz",102,322,"","","E2","","","","","","",283,2009
"2009-10-10","12:45:00","2","BlackKite",88,33,"","","E1","","","","","","",283,2009
"2009-10-10","12:50:00","2","LargeEAGLE",1151,9,"","","E1","","","","","","",283,2009
"2009-10-10","12:50:00","2","StepBuz",102,927,"","","E1","","","","","","",283,2009
"2009-10-10","12:50:00","2","SparrowH-SPEC",1101,4,"","","E1","","","","","","",283,2009
"2009-10-10","12:50:00","2","ShortTE",94,3,"","","E1","","","","","","",283,2009
"2009-10-10","12:55:00","2","BlackKite",88,2,"","","E1","","","","","","",283,2009
