"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2010-09-18","10:39:00","2","MonPalHen",1102,1,"","","W2","","","","","","",261,2010
"2010-09-18","10:40:00","2","HB",86,1,"","","W2","juv","","","","","",261,2010
"2010-09-18","10:47:00","2","HB",86,4,"","","O","juv","","","","","",261,2010
"2010-09-18","10:48:00","2","BlackKite",88,8,"","","W2","","","","","","",261,2010
"2010-09-18","10:51:00","2","HB",86,1,"","","W1","","","","","","",261,2010
"2010-09-18","10:52:00","2","HB",86,1,"","","W2","","","","","","",261,2010
"2010-09-18","10:53:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","10:55:00","2","HB",86,5,"","","W3","","","","","","",261,2010
"2010-09-18","11:00:00","2","Mar",95,1,"","","W3","ad","m","","","","",261,2010
"2010-09-18","11:03:00","2","HB",86,2,"","","E1","","","","","","",261,2010
"2010-09-18","11:10:00","2","MonPalHen",1102,1,"","","O","","fc","","","","",261,2010
"2010-09-18","11:15:00","2","BlackKite",88,4,"","","E3","","","","","","",261,2010
"2010-09-18","11:15:00","2","BlackKite",88,3,"","","E2","","","","","","",261,2010
"2010-09-18","11:16:00","2","Mar",95,1,"","","E2","ad","m","","","","",261,2010
"2010-09-18","11:17:00","2","HB",86,2,"","","E2","","","","","","",261,2010
"2010-09-18","11:18:00","2","Mar",95,1,"","","E3","ad","m","","","","",261,2010
"2010-09-18","11:18:00","2","Mar",95,2,"","","E3","ad","m","","","","",261,2010
"2010-09-18","11:19:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","11:19:00","2","BlackKite",88,10,"","","O","","","","","","",261,2010
"2010-09-18","11:19:00","2","BlackKite",88,6,"","","E3","","","","","","",261,2010
"2010-09-18","11:20:00","2","HB",86,2,"","","W1","juv","","","","","",261,2010
"2010-09-18","11:21:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","11:21:00","2","BlackKite",88,6,"","","E3","","","","","","",261,2010
"2010-09-18","11:21:00","2","Mar",95,1,"","","W3","imm","m","","","","",261,2010
"2010-09-18","11:22:00","2","HB",86,2,"","","E3","","","","","","",261,2010
"2010-09-18","11:25:00","2","HB",86,1,"","","E1","juv","","","","","",261,2010
"2010-09-18","11:28:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","11:29:00","2","BlackKite",88,2,"","","W2","","","","","","",261,2010
"2010-09-18","11:32:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","11:33:00","2","HB",86,2,"","","E3","","","","","","",261,2010
"2010-09-18","11:34:00","2","Mar",95,1,"","","W3","imm","m","","","","",261,2010
"2010-09-18","11:35:00","2","BlackKite",88,1,"","","E2","","","","","","",261,2010
"2010-09-18","11:36:00","2","MonPalHen",1102,1,"","","O","","","","","","",261,2010
"2010-09-18","11:37:00","2","ShortTE",94,1,"","","W3","","","","","","",261,2010
"2010-09-18","11:38:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","11:40:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","11:40:00","2","HB",86,2,"","","O","","","","","","",261,2010
"2010-09-18","11:41:00","2","MonPalHen",1102,1,"","","W3","","","","","","",261,2010
"2010-09-18","11:43:00","2","Mar",95,1,"","","W2","juv","","","","","",261,2010
"2010-09-18","11:43:00","2","Mar",95,1,"","","W3","juv","","","","","",261,2010
"2010-09-18","11:44:00","2","MonPalHen",1102,1,"","","W3","","","","","","",261,2010
"2010-09-18","11:44:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","11:46:00","2","HB",86,6,"","","W3","","","","","","",261,2010
"2010-09-18","11:46:00","2","BlackKite",88,2,"","","W3","","","","","","",261,2010
"2010-09-18","11:46:00","2","HB",86,2,"","","W3","","","","","","",261,2010
"2010-09-18","11:49:00","2","HB",86,1,"","","W2","","","","","","",261,2010
"2010-09-18","11:49:00","2","BlackKite",88,3,"","","W2","","","","","","",261,2010
"2010-09-18","11:51:00","2","BootedE",592,1,"","","O","","","d","","","",261,2010
"2010-09-18","11:51:00","2","BlackKite",88,2,"","","","","","","","","",261,2010
"2010-09-18","11:57:00","2","Mar",95,5,"","","O","","","","","","",261,2010
"2010-09-18","11:57:00","2","Mar",95,1,"","","W2","","fc","","","","",261,2010
"2010-09-18","11:58:00","2","BlackKite",88,1,"","","W2","","","","","","",261,2010
"2010-09-18","11:59:00","2","Mar",95,6,"","","W3","","","","","","",261,2010
"2010-09-18","12:00:00","2","Mar",95,6,"","","W1","","","","","","",261,2010
"2010-09-18","12:00:00","2","Mar",95,4,"","","E3","","","","","","",261,2010
"2010-09-18","12:01:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","12:01:00","2","Mar",95,3,"","","W2","","","","","","",261,2010
"2010-09-18","12:03:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","12:03:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:03:00","2","Mar",95,7,"","","E2","","","","","","",261,2010
"2010-09-18","12:05:00","2","Mar",95,1,"","","W2","","","","","","",261,2010
"2010-09-18","12:08:00","2","BootedE",592,1,"","","W1","","","","","","",261,2010
"2010-09-18","12:08:00","2","Mar",95,11,"","","E1","","","","","","",261,2010
"2010-09-18","12:08:00","2","HB",86,4,"","","W1","","","","","","",261,2010
"2010-09-18","12:09:00","2","Mar",95,7,"","","W1","","","","","","",261,2010
"2010-09-18","12:09:00","2","Mar",95,3,"","","E1","","","","","","",261,2010
"2010-09-18","12:09:00","2","HB",86,4,"","","E2","","","","","","",261,2010
"2010-09-18","12:10:00","2","BlackKite",88,4,"","","E1","","","","","","",261,2010
"2010-09-18","12:10:00","2","MonPalHen",1102,1,"","","E2","imm","","","","","",261,2010
"2010-09-18","12:11:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","12:11:00","2","BlackKite",88,5,"","","E3","","","","","","",261,2010
"2010-09-18","12:12:00","2","HB",86,4,"","","E3","","","","","","",261,2010
"2010-09-18","12:12:00","2","Mar",95,5,"","","E2","","","","","","",261,2010
"2010-09-18","12:12:00","2","BlackKite",88,10,"","","E2","","","","","","",261,2010
"2010-09-18","12:12:00","2","HB",86,2,"","","E2","","","","","","",261,2010
"2010-09-18","12:13:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","12:15:00","2","Mar",95,2,"","","O","","","","","","",261,2010
"2010-09-18","12:15:00","2","Mar",95,3,"","","O","","","","","","",261,2010
"2010-09-18","12:16:00","2","BootedE",592,1,"","","E2","","","d","","","",261,2010
"2010-09-18","12:16:00","2","Mar",95,1,"","","E1","nonjuv","m","","","","",261,2010
"2010-09-18","12:19:00","2","BlackKite",88,5,"","","W3","","","","","","",261,2010
"2010-09-18","12:19:00","2","Mar",95,7,"","","E2","","","","","","",261,2010
"2010-09-18","12:19:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:20:00","2","MonPalHen",1102,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:20:00","2","BlackKite",88,3,"","","E2","","","","","","",261,2010
"2010-09-18","12:21:00","2","BlackKite",88,2,"","","E2","","","","","","",261,2010
"2010-09-18","12:22:00","2","MonPalHen",1102,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:22:00","2","MonPalHen",1102,2,"","","W3","","","","","","",261,2010
"2010-09-18","12:23:00","2","Mar",95,6,"","","W1","","","","","","",261,2010
"2010-09-18","12:25:00","2","MonPalHen",1102,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:25:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:25:00","2","BlackKite",88,7,"","","E3","","","","","","",261,2010
"2010-09-18","12:26:00","2","BootedE",592,1,"","","E3","","","d","","","",261,2010
"2010-09-18","12:27:00","2","BootedE",592,1,"","","E3","","","d","","","",261,2010
"2010-09-18","12:27:00","2","HB",86,3,"","","E3","","","","","","",261,2010
"2010-09-18","12:29:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:30:00","2","Mar",95,10,"","","E2","","","","","","",261,2010
"2010-09-18","12:31:00","2","BlackKite",88,1,"","","E1","","","","","","",261,2010
"2010-09-18","12:32:00","2","Mar",95,1,"","","E2","juv","","","","","",261,2010
"2010-09-18","12:32:00","2","HB",86,1,"","","E1","juv","","","","","",261,2010
"2010-09-18","12:33:00","2","BlackKite",88,15,"","","E3","","","","","","",261,2010
"2010-09-18","12:33:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","12:33:00","2","Mar",95,1,"","","O","","","","","","",261,2010
"2010-09-18","12:33:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:34:00","2","Mar",95,1,"","","O","ad","m","","","","",261,2010
"2010-09-18","12:34:00","2","MonPalHen",1102,2,"","","W1","nonjuv","","","","","previously Mon without age and sex - ",261,2010
"2010-09-18","12:35:00","2","Mar",95,5,"","","W1","","","","","","",261,2010
"2010-09-18","12:36:00","2","Mar",95,2,"","","W1","","","","","","",261,2010
"2010-09-18","12:36:00","2","BlackKite",88,15,"","","E3","","","","","","",261,2010
"2010-09-18","12:36:00","2","HB",86,2,"","","E3","","","","","","",261,2010
"2010-09-18","12:36:00","2","Mar",95,4,"","","W1","","","","","","",261,2010
"2010-09-18","12:38:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:39:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","12:39:00","2","HB",86,1,"","","W1","juv","","","","","",261,2010
"2010-09-18","12:39:00","2","BlackKite",88,1,"","","E1","","","","","","",261,2010
"2010-09-18","12:41:00","2","Mar",95,6,"","","W3","","","","","","",261,2010
"2010-09-18","12:41:00","2","Mar",95,2,"","","W2","","","","","","",261,2010
"2010-09-18","12:42:00","2","Mar",95,3,"","","W2","","","","","","",261,2010
"2010-09-18","12:43:00","2","MonPalHen",1102,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:44:00","2","MonPalHen",1102,1,"","","W2","","","","","","",261,2010
"2010-09-18","12:45:00","2","MonPalHen",1102,1,"","","E2","","","","","","",261,2010
"2010-09-18","12:45:00","2","MonPalHen",1102,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:45:00","2","Mar",95,3,"","","W2","","","","","","",261,2010
"2010-09-18","12:46:00","2","Mar",95,3,"","","E3","","","","","","",261,2010
"2010-09-18","12:46:00","2","BootedE",592,1,"","","E2","","","d","","","",261,2010
"2010-09-18","12:47:00","2","Mar",95,7,"","","W1","","","","","","",261,2010
"2010-09-18","12:47:00","2","Mon",98,1,"","","E2","ad","m","","","","",261,2010
"2010-09-18","12:49:00","2","Mar",95,1,"","","W2","","","","","","",261,2010
"2010-09-18","12:50:00","2","Mar",95,1,"","","W2","","","","","","",261,2010
"2010-09-18","12:50:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","12:53:00","2","Osprey",109,1,"","","W3","","","","","","met lekker dikke vis in zijn poten",261,2010
"2010-09-18","12:55:00","2","Mar",95,3,"","","W3","","","","","","",261,2010
"2010-09-18","12:55:00","2","Mar",95,1,"","","W2","","","","","","",261,2010
"2010-09-18","12:57:00","2","Kestrel-SPEC",1100,0,"","","W3","","","","","","previously 1 - count on impulse but no monitoring this year -  ",261,2010
"2010-09-18","12:59:00","2","Mar",95,2,"","","W2","","","","","","",261,2010
"2010-09-18","12:59:00","2","BlackKite",88,19,"","","E3","","","","","","",261,2010
"2010-09-18","13:00:00","2","BlackKite",88,1,"","","W2","","","","","","",261,2010
"2010-09-18","13:02:00","2","MonPalHen",1102,1,"","","W2","juv","","","","","",261,2010
"2010-09-18","13:05:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","13:06:00","2","BlackKite",88,12,"","","E2","","","","","","",261,2010
"2010-09-18","13:07:00","2","BlackKite",88,17,"","","W3","","","","","","",261,2010
"2010-09-18","13:08:00","2","Mar",95,1,"","","O","juv","","","","","",261,2010
"2010-09-18","13:08:00","2","BlaStork",31,1,"","","E2","ad","","","","","",261,2010
"2010-09-18","13:09:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","13:14:00","2","Mar",95,1,"","","W1","","","","","","",261,2010
"2010-09-18","13:14:00","2","HB",86,1,"","","E2","","","","","","",261,2010
"2010-09-18","13:15:00","2","BlackKite",88,1,"","","W1","","","","","","",261,2010
"2010-09-18","13:17:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:18:00","2","Pal",97,1,"","","E3","ad","m","","","","",261,2010
"2010-09-18","13:19:00","2","HB",86,1,"","","W1","","","","","","",261,2010
"2010-09-18","13:19:00","2","BootedE",592,1,"","","E2","","","l","","","",261,2010
"2010-09-18","13:19:00","2","Mar",95,1,"","","W1","imm","m","","","","",261,2010
"2010-09-18","13:19:00","2","BlackKite",88,10,"","","W3","","","","","","",261,2010
"2010-09-18","13:21:00","2","Mar",95,3,"","","O","","","","","","",261,2010
"2010-09-18","13:21:00","2","BlackKite",88,5,"","","E2","","","","","","",261,2010
"2010-09-18","13:21:00","2","HB",86,2,"","","E2","","","","","","",261,2010
"2010-09-18","13:22:00","2","Mar",95,5,"","","W1","","","","","","",261,2010
"2010-09-18","13:24:00","2","LesserSE",105,2,"","","E2","","","","","","",261,2010
"2010-09-18","13:24:00","2","Mar",95,1,"","","W1","","","","","","",261,2010
"2010-09-18","13:25:00","2","BlackKite",88,14,"","","W1","","","","","","",261,2010
"2010-09-18","13:25:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:27:00","2","HB",86,1,"","","W3","","","","","","",261,2010
"2010-09-18","13:27:00","2","MonPalHen",1102,2,"","","W1","juv","","","","","",261,2010
"2010-09-18","13:29:00","2","ShortTE",94,1,"","","W2","","","","","","",261,2010
"2010-09-18","13:30:00","2","HB",86,2,"","","W1","","","","","","",261,2010
"2010-09-18","13:31:00","2","BlackKite",88,1,"","","W2","","","","","","",261,2010
"2010-09-18","13:31:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:31:00","2","LesserSE",105,1,"","","W2","ad","","","","","",261,2010
"2010-09-18","13:34:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:34:00","2","LesserSE",105,1,"","","E2","","","","","","",261,2010
"2010-09-18","13:38:00","2","Mon",98,1,"","","E3","imm","m","","","","",261,2010
"2010-09-18","13:38:00","2","ShortTE",94,1,"","","E2","","","","","","",261,2010
"2010-09-18","13:40:00","2","MonPalHen",1102,1,"","","W2","","","","","","",261,2010
"2010-09-18","13:40:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:40:00","2","BlackKite",88,1,"","","O","","","","","","",261,2010
"2010-09-18","13:40:00","2","MonPalHen",1102,1,"","","E1","","","","","","",261,2010
"2010-09-18","13:41:00","2","Mar",95,3,"","","E1","","","","","","",261,2010
"2010-09-18","13:41:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:41:00","2","BlackKite",88,1,"","","O","","","","","","",261,2010
"2010-09-18","13:41:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:41:00","2","BlackKite",88,10,"","","E3","","","","","","",261,2010
"2010-09-18","13:42:00","2","HB",86,3,"","","E3","","","","","","",261,2010
"2010-09-18","13:42:00","2","Mar",95,4,"","","E3","","","","","","",261,2010
"2010-09-18","13:42:00","2","BlackKite",88,1,"","","O","","","","","","",261,2010
"2010-09-18","13:43:00","2","ShortTE",94,1,"","","W1","ad","","","","","",261,2010
"2010-09-18","13:43:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:44:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","13:44:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:45:00","2","BlackKite",88,12,"","","O","","","","","","",261,2010
"2010-09-18","13:45:00","2","HB",86,2,"","","E1","","","","","","",261,2010
"2010-09-18","13:46:00","2","LesserSE",105,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:46:00","2","Mar",95,1,"","","E3","juv","","","","","",261,2010
"2010-09-18","13:46:00","2","LesserSE",105,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:47:00","2","BlackKite",88,1,"","","O","","","","","","",261,2010
"2010-09-18","13:47:00","2","Mar",95,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:47:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:48:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:48:00","2","LesserSE",105,1,"","","E2","","","","","","",261,2010
"2010-09-18","13:49:00","2","HB",86,2,"","","E2","","","","","","",261,2010
"2010-09-18","13:50:00","2","BootedE",592,1,"","","E1","","","d","","","",261,2010
"2010-09-18","13:50:00","2","MonPalHen",1102,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:50:00","2","LesserSE",105,1,"","","E3","","","","","","",261,2010
"2010-09-18","13:51:00","2","Mar",95,7,"","","E3","","","","","","",261,2010
"2010-09-18","13:51:00","2","Mon",98,1,"","","E3","ad","m","","","","",261,2010
"2010-09-18","13:53:00","2","BlackKite",88,8,"","","E3","","","","","","",261,2010
"2010-09-18","13:53:00","2","HB",86,2,"","","E3","","","","","","",261,2010
"2010-09-18","13:54:00","2","BlackKite",88,3,"","","O","","","","","","",261,2010
"2010-09-18","13:54:00","2","Mar",95,2,"","","O","","","","","","",261,2010
"2010-09-18","13:55:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:56:00","2","Mar",95,2,"","","E3","","","","","","",261,2010
"2010-09-18","13:56:00","2","BootedE",592,2,"","","E3","","","l","","","",261,2010
"2010-09-18","13:56:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","13:57:00","2","BlackKite",88,19,"","","O","","","","","","",261,2010
"2010-09-18","14:02:00","2","LargeEAGLE",1151,1,"","","O","","","","","","Formerly GreaterSE without age",261,2010
"2010-09-18","14:02:00","2","BlackKite",88,3,"","","O","","","","","","",261,2010
"2010-09-18","14:02:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","14:02:00","2","BlackKite",88,15,"","","E3","","","","","","",261,2010
"2010-09-18","14:04:00","2","Mar",95,1,"","","W2","juv","","","","","",261,2010
"2010-09-18","14:05:00","2","BlackKite",88,2,"","","E2","","","","","","",261,2010
"2010-09-18","14:06:00","2","Mar",95,2,"","","E2","","","","","","",261,2010
"2010-09-18","14:06:00","2","ShortTE",94,2,"","","E2","","","","","","",261,2010
"2010-09-18","14:06:00","2","ShortTE",94,1,"","","W1","","","","","","",261,2010
"2010-09-18","14:07:00","2","Mar",95,1,"","","W1","","","","","","",261,2010
"2010-09-18","14:10:00","2","ShortTE",94,1,"","","W2","","","","","","",261,2010
"2010-09-18","14:11:00","2","BlackKite",88,6,"","","W2","","","","","","",261,2010
"2010-09-18","14:12:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","14:12:00","2","HB",86,1,"","","W2","","","","","","",261,2010
"2010-09-18","14:12:00","2","BootedE",592,1,"","","W2","","","l","","","",261,2010
"2010-09-18","14:13:00","2","Mar",95,4,"","","E3","","","","","","",261,2010
"2010-09-18","14:14:00","2","BlackKite",88,27,"","","E3","","","","","","",261,2010
"2010-09-18","14:14:00","2","HB",86,2,"","","E3","","","","","","",261,2010
"2010-09-18","14:14:00","2","Mar",95,2,"","","O","","","","","","",261,2010
"2010-09-18","14:15:00","2","LesserSE",105,1,"","","W3","","","","","","",261,2010
"2010-09-18","14:17:00","2","Mar",95,3,"","","E3","","","","","","",261,2010
"2010-09-18","14:17:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","14:17:00","2","Mar",95,1,"","","E2","juv","","","","","",261,2010
"2010-09-18","14:19:00","2","HB",86,1,"","","W1","","","","","","",261,2010
"2010-09-18","14:20:00","2","HB",86,4,"","","O","","","","","","",261,2010
"2010-09-18","14:20:00","2","BlackKite",88,2,"","","O","","","","","","",261,2010
"2010-09-18","14:20:00","2","ShortTE",94,1,"","","O","ad","","","","","",261,2010
"2010-09-18","14:20:00","2","Mar",95,1,"","","O","","","","","","",261,2010
"2010-09-18","14:22:00","2","BlaStork",31,1,"","","W3","","","","","","",261,2010
"2010-09-18","14:23:00","2","Mar",95,1,"","","E1","","","","","","",261,2010
"2010-09-18","14:24:00","2","HB",86,1,"","","E1","","","","","","",261,2010
"2010-09-18","14:25:00","2","MonPalHen",1102,1,"","","W2","","","","","","",261,2010
"2010-09-18","14:27:00","2","HB",86,1,"","","E3","","","","","","",261,2010
"2010-09-18","14:27:00","2","BlackKite",88,1,"","","E3","","","","","","",261,2010
"2010-09-18","14:30:00","2","BootedE",592,1,"","","W1","","","d","","","",261,2010
"2010-09-18","14:30:00","2","ShortTE",94,2,"","","W1","","","","","","",261,2010
"2010-09-18","14:32:00","2","HB",86,2,"","","O","","","","","","",261,2010
"2010-09-18","14:32:00","2","HB",86,2,"","","W1","","","","","","",261,2010
"2010-09-18","14:33:00","2","BootedE",592,1,"","","E2","","","d","","","",261,2010
"2010-09-18","14:34:00","2","BlackKite",88,6,"","","E1","","","","","","",261,2010
"2010-09-18","14:35:00","2","Mar",95,5,"","","E3","","","","","","",261,2010
"2010-09-18","14:36:00","2","BlackKite",88,9,"","","E1","","","","","","",261,2010
"2010-09-18","14:38:00","2","Mar",95,6,"","","E3","","","","","","",261,2010
"2010-09-18","14:38:00","2","Mar",95,7,"","","W3","","","","","","",261,2010
"2010-09-18","14:38:00","2","LesserSE",105,2,"","","W2","ad","","","","","",261,2010
"2010-09-18","14:42:00","2","ShortTE",94,1,"","","E1","","","","","","",261,2010
"2010-09-18","14:43:00","2","Mar",95,1,"","","O","ad","m","","","","",261,2010
"2010-09-18","14:43:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","14:43:00","2","LesserSE",105,3,"","","E3","","","","","","",261,2010
"2010-09-18","14:44:00","2","LesserSE",105,1,"","","W1","","","","","","",261,2010
"2010-09-18","14:45:00","2","BlaStork",31,1,"","","E3","","","","","","",261,2010
"2010-09-18","14:45:00","2","BlaStork",31,6,"","","W2","","","","","","",261,2010
"2010-09-18","14:47:00","2","BlaStork",31,1,"","","W3","","","","","","",261,2010
"2010-09-18","14:47:00","2","Mar",95,4,"","","E3","","","","","","",261,2010
"2010-09-18","14:48:00","2","BlackKite",88,36,"","","E3","","","","","","",261,2010
"2010-09-18","14:48:00","2","HB",86,5,"","","E3","","","","","","",261,2010
"2010-09-18","14:49:00","2","LesserSE",105,2,"","","W1","","","","","","",261,2010
"2010-09-18","14:49:00","2","BlaStork",31,3,"","","W2","","","","","","",261,2010
"2010-09-18","14:50:00","2","BlackKite",88,124,"","","W2","","","","","","",261,2010
"2010-09-18","14:50:00","2","HB",86,15,"","","W2","","","","","","",261,2010
"2010-09-18","14:51:00","2","Mar",95,4,"","","W2","","","","","","",261,2010
"2010-09-18","14:55:00","2","LesserSE",105,2,"","","W1","","","","","","",261,2010
"2010-09-18","14:55:00","2","BlackKite",88,21,"","","W2","","","","","","",261,2010
"2010-09-18","14:56:00","2","HB",86,2,"","","E2","","","","","","",261,2010
"2010-09-18","14:56:00","2","LesserSE",105,2,"","","W2","","","","","","",261,2010
"2010-09-18","14:57:00","2","HB",86,3,"","","O","","","","","","",261,2010
"2010-09-18","14:59:00","2","ShortTE",94,1,"","","W2","","","","","","",261,2010
"2010-09-18","15:00:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","15:00:00","2","BlackKite",88,1582,"","","W3","","","","","","",261,2010
"2010-09-18","15:00:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","15:03:00","2","LesserSE",105,1,"","","W2","","","","","","",261,2010
"2010-09-18","15:04:00","2","LesserSE",105,1,"","","E3","","","","","","",261,2010
"2010-09-18","15:05:00","2","ShortTE",94,1,"","","E3","","","","","","",261,2010
"2010-09-18","15:06:00","2","LesserSE",105,1,"","","O","","","","","","",261,2010
"2010-09-18","15:06:00","2","HB",86,53,"","","W2","","","","","","",261,2010
"2010-09-18","15:06:00","2","Mar",95,2,"","","","","","","","","",261,2010
"2010-09-18","15:07:00","2","HB",86,1,"","","W3","","","","","","",261,2010
"2010-09-18","15:07:00","2","Mar",95,1,"","","W3","","","","","","",261,2010
"2010-09-18","15:07:00","2","HB",86,2,"","","O","","","","","","",261,2010
"2010-09-18","15:10:00","2","LesserSE",105,1,"","","O","","","","","","",261,2010
"2010-09-18","15:10:00","2","LesserSE",105,2,"","","W2","","","","","","",261,2010
"2010-09-18","15:10:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","15:10:00","2","Mar",95,1,"","","O","","","","","","",261,2010
"2010-09-18","15:11:00","2","BlaStork",31,3,"","","W2","","","","","","",261,2010
"2010-09-18","15:13:00","2","BootedE",592,1,"","","E3","","","d","","","",261,2010
"2010-09-18","15:14:00","2","LargeEAGLE",1151,2,"","","W3","","","","","","",261,2010
"2010-09-18","15:16:00","2","ShortTE",94,3,"","","W2","","","","","","",261,2010
"2010-09-18","15:16:00","2","LesserSE",105,5,"","","E3","","","","","","",261,2010
"2010-09-18","15:17:00","2","BlaStork",31,1,"","","O","","","","","","",261,2010
"2010-09-18","15:17:00","2","LesserSE",105,2,"","","W3","","","","","","",261,2010
"2010-09-18","15:18:00","2","ShortTE",94,1,"","","W3","","","","","","",261,2010
"2010-09-18","15:18:00","2","BlackKite",88,33,"","","E3","","","","","","",261,2010
"2010-09-18","15:18:00","2","HB",86,7,"","","E3","","","","","","",261,2010
"2010-09-18","15:18:00","2","Mar",95,5,"","","E3","","","","","","",261,2010
"2010-09-18","15:18:00","2","BootedE",592,1,"","","O","","","d","","","",261,2010
"2010-09-18","15:18:00","2","HB",86,2,"","","O","","","","","","",261,2010
"2010-09-18","15:18:00","2","BlackKite",88,10,"","","O","","","","","","",261,2010
"2010-09-18","15:19:00","2","HB",86,1,"","","O","","","","","","",261,2010
"2010-09-18","15:19:00","2","BootedE",592,1,"","","O","","","d","","","",261,2010
"2010-09-18","15:19:00","2","LesserSE",105,2,"","","E2","","","","","","",261,2010
"2010-09-18","15:19:00","2","BootedE",592,1,"","","E2","","","d","","","",261,2010
"2010-09-18","15:20:00","2","WhiStork",32,2,"","","W2","","","","","","",261,2010
"2010-09-18","15:20:00","2","ShortTE",94,1,"","","W2","","","","","","",261,2010
"2010-09-18","15:20:00","2","LesserSE",105,1,"","","W2","","","","","","",261,2010
"2010-09-18","15:21:00","2","HB",86,3,"","","O","","","","","","",261,2010
"2010-09-18","15:21:00","2","ShortTE",94,1,"","","O","","","","","","",261,2010
"2010-09-18","15:21:00","2","WhiStork",32,5,"","","E1","","","","","","",261,2010
"2010-09-18","15:21:00","2","BlackKite",88,1,"","","O","","","","","","",261,2010
"2010-09-18","15:22:00","2","LesserSE",105,3,"","","E3","","","","","","",261,2010
"2010-09-18","15:22:00","2","BlackKite",88,41,"","","E3","","","","","","",261,2010
"2010-09-18","15:22:00","2","HB",86,3,"","","E3","","","","","","",261,2010
"2010-09-18","15:22:00","2","Mar",95,5,"","","E3","","","","","","",261,2010
"2010-09-18","15:23:00","2","LesserSE",105,1,"","","W2","","","","","","",261,2010
"2010-09-18","15:23:00","2","BootedE",592,1,"","","W3","","","l","","","",261,2010
"2010-09-18","15:24:00","2","BootedE",592,1,"","","W3","","","d","","","",261,2010
"2010-09-18","15:24:00","2","Mar",95,1,"","","E2","juv","","","","","",261,2010
"2010-09-18","15:25:00","2","BlaStork",31,3,"","","W2","","","","","","",261,2010
