"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"275",275,2009-08-24,"10:10:00","Mar",1,1,0,2,"W1","ad","f","","","","",0,0,""
"276",276,2009-08-24,"10:12:00","HB",431,571,0,1,"E3","","","","","","",0,-140,"ID277:134 ID282:3 ID283:3 "
"277",277,2009-08-24,"10:15:00","HB",134,134,0,2,"E1","","","","","","",134,0,"ID276:-134 "
"278",278,2009-08-24,"10:15:00","HB",80,80,0,2,"E3","","","","","","",0,0,""
"279",279,2009-08-24,"10:15:00","StepBuz",120,120,0,2,"W3","","","","","","",0,0,""
"280",280,2009-08-24,"10:15:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"281",281,2009-08-24,"10:15:00","HB",879,879,0,1,"E3","","","","","","",0,0,""
"282",282,2009-08-24,"10:18:00","HB",3,3,0,2,"O","ad","m","","","","",3,0,"ID276:-3 "
"283",283,2009-08-24,"10:18:00","HB",3,3,0,2,"O","","","","","","",3,0,"ID276:-3 "
"284",284,2009-08-24,"10:24:00","Buzzard-SPEC",134,134,0,1,"E3","","","","","","",0,0,""
"285",285,2009-08-24,"10:30:00","HB",125,125,0,2,"E3","","","","","","",0,0,""
"286",286,2009-08-24,"10:30:00","StepBuz",80,80,0,2,"E3","","","","","","",0,0,""
"287",287,2009-08-24,"10:35:00","HB",0,411,0,1,"E3","","","","","","",0,-411,"ID294:315 ID295:96 "
"288",288,2009-08-24,"10:37:00","HB",0,67,0,1,"E3","","","","","","",0,-67,"ID295:51 ID300:16 "
"289",289,2009-08-24,"10:37:00","HB",97,97,0,1,"O","","","","","","",0,0,""
"290",290,2009-08-24,"10:37:00","HB",183,183,0,1,"W1","","","","","","",0,0,""
"291",291,2009-08-24,"10:37:00","HB",206,206,0,1,"W1","","","","","","",0,0,""
"292",292,2009-08-24,"10:37:00","Osprey",1,1,0,1,"O","ad","m","","","","",0,0,""
"293",293,2009-08-24,"10:40:00","HB",491,493,0,1,"E3","","","","","","",0,-2,"ID300:2 "
"294",294,2009-08-24,"10:40:00","HB",315,315,0,2,"E2","","","","","","",315,0,"ID287:-315 "
"295",295,2009-08-24,"10:45:00","HB",147,147,0,2,"O","","","","","","",147,0,"ID287:-96 ID288:-51 "
"296",296,2009-08-24,"10:45:00","StepBuz",110,110,0,2,"E3","","","","","","",0,0,""
"297",297,2009-08-24,"10:48:00","HB",282,282,0,1,"E1","","","","","","",0,0,""
"298",298,2009-08-24,"10:49:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"299",299,2009-08-24,"10:49:00","StepBuz",44,44,0,2,"E3","","","","","","",0,0,""
"300",300,2009-08-24,"10:50:00","HB",18,18,0,2,"O","","","","","","",18,0,"ID288:-16 ID293:-2 "
"301",301,2009-08-24,"10:55:00","HB",0,6,0,1,"E3","","","","","","",0,-6,"ID305:6 "
"302",302,2009-08-24,"10:55:00","HB",0,98,0,1,"E3","","","","","","",0,-98,"ID305:98 "
"303",303,2009-08-24,"10:55:00","EurasianSH",2,2,0,1,"E1","juv","f","","","","",0,0,""
"304",304,2009-08-24,"11:00:00","HB",0,105,0,1,"E3","","","","","","",0,-105,"ID305:105 "
"305",305,2009-08-24,"11:02:00","HB",222,222,0,2,"O","","","","","","",209,0,"ID301:-6 ID302:-98 ID304:-105 "
"306",306,2009-08-24,"11:04:00","Roller",2,2,0,1,"O","","","","","","",0,0,""
"307",307,2009-08-24,"11:04:00","StepBuz",35,35,0,2,"E3","","","","","","",0,0,""
"308",308,2009-08-24,"11:08:00","HB",1,1,0,1,"","","","","","","",0,0,""
"309",309,2009-08-24,"11:08:00","BootedE",1,1,0,1,"E1","","","","","","",0,0,""
"310",310,2009-08-24,"11:09:00","HB",64,64,0,2,"O","","","","","","",0,0,""
"311",311,2009-08-24,"11:12:00","HB",201,201,0,1,"W1","","","","","","",0,0,""
"312",312,2009-08-24,"11:17:00","StepBuz",40,40,0,2,"E3","","","","","","",0,0,""
"313",313,2009-08-24,"11:21:00","HB",17,17,0,2,"E3","","","","","","",0,0,""
"314",314,2009-08-24,"11:21:00","Buzzard-SPEC",1,1,0,2,"","","","","","","",0,0,""
"315",315,2009-08-24,"11:31:00","HB",5,5,0,2,"E3","","","","","","",0,0,""
"316",316,2009-08-24,"11:32:00","Mon",1,1,0,1,"E1","ad","m","","","","",0,0,""
"317",317,2009-08-24,"11:38:00","HB",29,29,0,1,"E1","","","","","","",0,0,""
"318",318,2009-08-24,"11:38:00","Mar",1,1,0,1,"E1","imm","m","","","","",0,0,""
"319",319,2009-08-24,"11:41:00","HB",14,14,0,1,"E1","","","","","","",0,0,""
"320",320,2009-08-24,"11:42:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"321",321,2009-08-24,"11:42:00","HB",12,12,0,1,"E1","","","","","","",0,0,""
"322",322,2009-08-24,"11:47:00","HB",2,2,0,2,"E3","","","","","","",0,0,""
"323",323,2009-08-24,"11:47:00","StepBuz",1,1,0,2,"E3","","","","","","",0,0,""
"324",324,2009-08-24,"11:50:00","HB",2,2,0,2,"W2","ad","m","","","","",0,0,""
"325",325,2009-08-24,"12:05:00","LargeEAGLE",1,1,0,2,"","","","","","","",1,0,"ID327:-1 "
"326",326,2009-08-24,"12:10:00","HB",7,7,0,1,"E3","","","","","","",0,0,""
"327",327,2009-08-24,"12:10:00","LargeEAGLE",0,1,0,1,"E3","","","","","","",0,-1,"ID325:1 "
"328",328,2009-08-24,"12:23:00","StepBuz",3,3,0,2,"O","","","","","","",0,0,""
"329",329,2009-08-24,"12:25:00","Buzzard-SPEC",17,17,0,1,"E3","","","","","","",0,0,""
"330",330,2009-08-24,"12:32:00","StepBuz",2,2,0,2,"E3","","","","","","",0,0,""
"331",331,2009-08-24,"12:35:00","EurasianSH",1,1,0,2,"E1","juv","f","","","","",0,0,""
"332",332,2009-08-24,"12:42:00","EurasianSH",1,1,0,1,"E2","juv","","","","","",0,0,""
"333",333,2009-08-24,"12:45:00","HB",0,1,0,1,"E3","","","","","","",0,-1,"ID335:1 "
"334",334,2009-08-24,"12:51:00","EurasianSH",1,1,0,2,"E2","","fc","","","","",0,0,""
"335",335,2009-08-24,"12:53:00","HB",1,1,0,2,"W1","ad","m","","","","",1,0,"ID333:-1 "
"336",336,2009-08-24,"12:53:00","StepBuz",12,12,0,2,"E1","","","","","","",0,0,""
"337",337,2009-08-24,"13:55:00","StepBuz",1,1,0,2,"E1","ad","","","","","",0,0,""
"338",338,2009-08-24,"14:50:00","BootedE",1,1,0,1,"O","","","","","","",0,0,""
"339",339,2009-08-24,"14:50:00","BlackKite",3,3,0,1,"O","","","","","","",0,0,""
"340",340,2009-08-24,"14:50:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"341",341,2009-08-24,"14:50:00","HB",157,157,0,1,"O","","","","","","",0,0,""
"342",342,2009-08-24,"14:50:00","HB",249,249,0,1,"O","","","","","","",0,0,""
"343",343,2009-08-24,"14:50:00","HB",562,562,0,1,"O","","","","","","",0,0,""
"344",344,2009-08-24,"14:50:00","HB",765,765,0,1,"O","","","","","","",0,0,""
"345",345,2009-08-24,"14:50:00","Mar",1,1,0,1,"O","","","","","","",0,0,""
"346",346,2009-08-24,"14:50:00","StepBuz",4,4,0,1,"O","","","","","","",0,0,""
"347",347,2009-08-24,"14:55:00","HB",175,175,0,1,"E2","","","","","","",0,0,""
"348",348,2009-08-24,"14:55:00","StepBuz",1,1,0,1,"E3","","","","","","",0,0,""
"349",349,2009-08-24,"15:02:00","HB",23,23,0,1,"E1","","","","","","",0,0,""
"350",350,2009-08-24,"15:02:00","HB",305,305,0,1,"E3","","","","","","",0,0,""
"351",351,2009-08-24,"15:06:00","HB",59,59,0,1,"E1","","","","","","",0,0,""
"352",352,2009-08-24,"15:06:00","HB",162,162,0,1,"E1","","","","","","",0,0,""
"353",353,2009-08-24,"15:06:00","HB",59,59,0,1,"O","","","","","","",0,0,""
"354",354,2009-08-24,"15:06:00","HB",187,187,0,1,"O","","","","","","",0,0,""
"355",355,2009-08-24,"15:06:00","HB",250,250,0,1,"O","","","","","","",0,0,""
"356",356,2009-08-24,"15:06:00","Mar",1,1,0,1,"O","nonjuv","f","","","","",0,0,""
"357",357,2009-08-24,"15:16:00","HB",173,173,0,1,"O","","","","","","",0,0,""
"358",358,2009-08-24,"15:18:00","EurasianSH",1,1,0,2,"W1","juv","f","","","","",0,0,""
"359",359,2009-08-24,"15:23:00","HB",429,429,0,1,"E3","","","","","","",0,0,""
"360",360,2009-08-24,"15:24:00","HB",8,8,0,1,"O","","","","","","",0,0,""
"361",361,2009-08-24,"15:26:00","HB",38,38,0,1,"E3","","","","","","",0,0,""
"362",362,2009-08-24,"15:33:00","Buzzard-SPEC",168,168,0,1,"E3","","","","","","",0,0,""
"363",363,2009-08-24,"15:33:00","Buzzard-SPEC",182,182,0,1,"E3","","","","","","",0,0,""
"364",364,2009-08-24,"15:37:00","BootedE",2,2,0,1,"E1","","","","","","",0,0,""
"365",365,2009-08-24,"15:39:00","Buzzard-SPEC",458,458,0,1,"E3","","","","","","",0,0,""
"366",366,2009-08-24,"15:40:00","Buzzard-SPEC",314,314,0,1,"E3","","","","","","",0,0,""
"367",367,2009-08-24,"15:52:00","Buzzard-SPEC",218,218,0,1,"E3","","","","","","",0,0,""
"368",368,2009-08-24,"15:53:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"369",369,2009-08-24,"15:54:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"370",370,2009-08-24,"15:54:00","HB",0,42,0,1,"E2","","","","","","",0,-42,"ID373:42 "
"371",371,2009-08-24,"15:56:00","HB",0,12,0,1,"E3","","","","","","",0,-12,"ID372:12 "
"372",372,2009-08-24,"15:59:00","HB",142,142,0,2,"O","ad","","","","","",12,0,"ID371:-12 "
"373",373,2009-08-24,"15:59:00","HB",354,354,0,2,"W2","ad","","","","","",42,0,"ID370:-42 "
"374",374,2009-08-24,"15:59:00","Buzzard-SPEC",451,451,0,1,"E3","","","","","","",0,0,""
"375",375,2009-08-24,"16:01:00","HB",51,51,0,2,"W3","","","","","","",0,0,""
"376",376,2009-08-24,"16:02:00","Buzzard-SPEC",120,120,0,1,"E3","","","","","","",0,0,""
"377",377,2009-08-24,"16:09:00","HB",125,125,0,2,"W3","","","","","","",0,0,""
"378",378,2009-08-24,"16:12:00","Buzzard-SPEC",366,366,0,1,"E3","","","","","","",0,0,""
"379",379,2009-08-24,"16:13:00","Buzzard-SPEC",2,2,0,2,"E3","","","","","","",0,0,""
"380",380,2009-08-24,"16:15:00","HB",0,135,0,1,"E3","","","","","","",0,-135,"ID383:90 ID386:45 "
"381",381,2009-08-24,"16:16:00","Buzzard-SPEC",85,85,0,1,"E3","","","","","","",0,0,""
"382",382,2009-08-24,"16:17:00","Buzzard-SPEC",138,138,0,1,"E3","","","","","","",0,0,""
"383",383,2009-08-24,"16:18:00","HB",90,90,0,2,"W2","","","","","","",90,0,"ID380:-90 "
"384",384,2009-08-24,"16:20:00","Buzzard-SPEC",36,36,0,1,"E3","","","","","","",0,0,""
"385",385,2009-08-24,"16:22:00","Buzzard-SPEC",38,38,0,1,"E3","","","","","","",0,0,""
"386",386,2009-08-24,"16:24:00","HB",52,52,0,2,"W2","","","","","","",45,0,"ID380:-45 "
"387",387,2009-08-24,"16:25:00","Buzzard-SPEC",19,19,0,1,"E3","","","","","","",0,0,""
"388",388,2009-08-24,"16:25:00","Buzzard-SPEC",22,22,0,1,"E3","","","","","","",0,0,""
"389",389,2009-08-24,"16:25:00","Buzzard-SPEC",36,36,0,1,"E3","","","","","","",0,0,""
"390",390,2009-08-24,"16:25:00","HB",84,84,0,2,"W2","","","","","","",0,0,""
"391",391,2009-08-24,"16:27:00","HB",57,57,0,2,"W2","","","","","","",0,0,""
"392",392,2009-08-24,"16:28:00","BlackKite",1,1,0,2,"W2","","","","","","",0,0,""
"393",393,2009-08-24,"16:35:00","HB",210,210,0,2,"W1","","","","","","",0,0,""
"394",394,2009-08-24,"16:37:00","HB",44,44,0,2,"W3","","","","","","",0,0,""
"395",395,2009-08-24,"16:40:00","Buzzard-SPEC",35,35,0,1,"E3","","","","","","",0,0,""
"396",396,2009-08-24,"16:40:00","HB",53,53,0,2,"W2","","","","","","",0,0,""
"397",397,2009-08-24,"16:42:00","HB",26,26,0,2,"W2","","","","","","",0,0,""
"398",398,2009-08-24,"16:42:00","HB",34,34,0,2,"W2","","","","","","",0,0,""
"399",399,2009-08-24,"16:45:00","Buzzard-SPEC",52,52,0,1,"E3","","","","","","",0,0,""
"400",400,2009-08-24,"16:46:00","Buzzard-SPEC",98,98,0,1,"E3","","","","","","",0,0,""
"401",401,2009-08-24,"16:51:00","HB",181,181,0,2,"O","","","","","","",0,0,""
"402",402,2009-08-24,"16:52:00","HB",9,9,0,2,"E2","","","","","","",0,0,""
"403",403,2009-08-24,"16:54:00","HB",1,1,0,2,"O","ad","m","","","","",0,0,""
"404",404,2009-08-24,"16:56:00","HB",2,2,0,2,"O","ad","m","","","","",0,0,""
"405",405,2009-08-24,"17:01:00","HB",135,135,0,2,"O","","","","","","",0,0,""
"406",406,2009-08-24,"17:02:00","Buzzard-SPEC",298,298,0,1,"E3","","","","","","",0,0,""
"407",407,2009-08-24,"17:03:00","Buzzard-SPEC",21,21,0,1,"E3","","","","","","",0,0,""
"408",408,2009-08-24,"17:03:00","HB",25,25,0,2,"O","","","","","","",0,0,""
"409",409,2009-08-24,"17:05:00","Buzzard-SPEC",28,28,0,1,"E3","","","","","","",0,0,""
"410",410,2009-08-24,"17:08:00","HB",52,52,0,2,"W2","","","","","","",0,0,""
"411",411,2009-08-24,"17:10:00","BootedE",1,1,0,2,"O","","","","","","",1,0,"ID413:-1 "
"412",412,2009-08-24,"17:10:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"413",413,2009-08-24,"17:12:00","BootedE",0,1,0,1,"E3","","","","","","",0,-1,"ID411:1 "
"414",414,2009-08-24,"17:12:00","Buzzard-SPEC",86,86,0,1,"E3","","","","","","",0,0,""
"415",415,2009-08-24,"17:12:00","HB",66,66,0,2,"O","","","","","","",0,0,""
"416",416,2009-08-24,"17:14:00","Mar",1,1,0,2,"O","","","","","","",0,0,""
"417",417,2009-08-24,"17:15:00","HB",1,1,0,2,"O","ad","m","","","","",0,0,""
"418",418,2009-08-24,"17:20:00","HB",115,115,0,2,"O","","","","","","",0,0,""
"419",419,2009-08-24,"17:23:00","Buzzard-SPEC",127,127,0,1,"E3","","","","","","",0,0,""
"420",420,2009-08-24,"17:23:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"421",421,2009-08-24,"17:23:00","BootedE",2,2,0,1,"E3","","","","","","",0,0,""
"422",422,2009-08-24,"17:23:00","HB",91,91,0,2,"O","","","","","","",0,0,""
"423",423,2009-08-24,"17:26:00","BlaStork",1,1,0,2,"E1","","","","","","",0,0,""
"424",424,2009-08-24,"17:27:00","Buzzard-SPEC",162,162,0,1,"E3","","","","","","",0,0,""
"425",425,2009-08-24,"17:28:00","HB",321,321,0,2,"E1","","","","","","",0,0,""
"426",426,2009-08-24,"17:31:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"427",427,2009-08-24,"17:31:00","Mar",1,1,0,2,"O","imm","m","","","","",0,0,""
"428",428,2009-08-24,"17:32:00","Buzzard-SPEC",22,22,0,1,"E3","","","","","","",0,0,""
"429",429,2009-08-24,"17:36:00","Buzzard-SPEC",148,148,0,1,"E3","","","","","","",0,0,""
"430",430,2009-08-24,"17:37:00","HB",151,151,0,2,"E1","","","","","","",0,0,""
"431",431,2009-08-24,"17:37:00","Mon",3,3,0,2,"E1","","","","","","",0,0,""
"432",432,2009-08-24,"17:41:00","Buzzard-SPEC",37,37,0,1,"E3","","","","","","",0,0,""
"433",433,2009-08-24,"17:42:00","HB",1,1,0,2,"E1","","","","","","",0,0,""
"434",434,2009-08-24,"17:47:00","BootedE",1,1,0,2,"E1","","","","","","",0,0,""
"435",435,2009-08-24,"17:47:00","BootedE",4,4,0,2,"E1","","","","","","",0,0,""
"436",436,2009-08-24,"17:47:00","BlackKite",2,2,0,2,"E1","","","","","","",0,0,""
"437",437,2009-08-24,"17:47:00","HB",245,245,0,2,"E1","","","","","","",0,0,""
"438",438,2009-08-24,"17:47:00","Mar",0,1,0,2,"E1","","","","","","",0,-1,"ID440:1 "
"439",439,2009-08-24,"17:48:00","Buzzard-SPEC",201,201,0,1,"E3","","","","","","",0,0,""
"440",440,2009-08-24,"17:48:00","Mar",1,1,0,1,"E3","ad","m","","","","",1,0,"ID438:-1 "
"441",441,2009-08-24,"17:53:00","HB",161,161,0,2,"E1","","","","","","",0,0,""
"442",442,2009-08-24,"17:53:00","Mon",5,5,0,2,"E1","","","","","","",0,0,""
"443",443,2009-08-24,"17:54:00","Buzzard-SPEC",192,192,0,1,"E3","","","","","","",0,0,""
"444",444,2009-08-24,"17:59:00","Mar",1,1,0,2,"E1","","","","","","",0,0,""
"445",445,2009-08-24,"18:00:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"446",446,2009-08-24,"18:04:00","Buzzard-SPEC",3,3,0,1,"E3","","","","","","",0,0,""
"447",447,2009-08-24,"18:05:00","HB",62,62,0,2,"O","","","","","","",0,0,""
"448",448,2009-08-24,"18:08:00","Buzzard-SPEC",53,53,0,1,"E3","","","","","","",0,0,""
"449",449,2009-08-24,"18:08:00","HB",58,58,0,2,"O","","","","","","",0,0,""
"450",450,2009-08-24,"18:08:00","Mar",0,1,0,2,"O","","","","","","",0,-1,"ID454:1 "
"451",451,2009-08-24,"18:09:00","Mon",2,2,0,2,"O","nonjuv","m","","","","",0,0,""
"452",452,2009-08-24,"18:09:00","MonPalHen",3,3,0,2,"O","","fc","","","","",0,0,""
"453",453,2009-08-24,"18:13:00","Buzzard-SPEC",4,4,0,1,"E3","","","","","","",0,0,""
"454",454,2009-08-24,"18:13:00","Mar",1,1,0,1,"E3","ad","m","","","","",1,0,"ID450:-1 "
"455",455,2009-08-24,"18:14:00","HB",43,43,0,2,"O","","","","","","",0,0,""
"456",456,2009-08-24,"18:15:00","BlaStork",1,1,0,2,"E3","","","","","","",0,0,""
"457",457,2009-08-24,"18:15:00","HB",72,72,0,2,"E3","","","","","","",0,0,""
"458",458,2009-08-24,"18:15:00","Buzzard-SPEC",1,1,0,2,"E3","","","","","","",0,0,""
"459",459,2009-08-24,"18:16:00","Buzzard-SPEC",11,11,0,1,"E3","","","","","","",0,0,""
"460",460,2009-08-24,"18:24:00","HB",9,9,0,2,"E3","","","","","","",0,0,""
"461",461,2009-08-24,"18:41:00","HB",48,48,0,2,"E3","","","","","","",0,0,""
"462",462,2009-08-24,"18:45:00","HB",31,31,0,2,"E3","","","","","","",0,0,""
"463",463,2009-08-24,"18:45:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"464",464,2009-08-24,"18:55:00","HB",170,170,0,2,"E3","","","","","","",0,0,""
"465",465,2009-08-24,"18:55:00","StepBuz",93,93,0,2,"E3","","","","","","",0,0,""
"466",466,2009-08-24,"18:58:00","Mar",1,1,0,2,"E3","ad","","","","","",0,0,""
"467",467,2009-08-24,"18:58:00","StepBuz",66,66,0,2,"E3","","","","","","",0,0,""
"468",468,2009-08-24,"19:08:00","HB",12,12,0,2,"E3","","","","","","",0,0,""
"469",469,2009-08-24,"19:08:00","StepBuz",60,60,0,2,"E3","","","","","","",0,0,""
"470",470,2009-08-24,"19:15:00","HB",86,86,0,2,"E3","","","","","","",0,0,""
"471",471,2009-08-24,"19:15:00","Buzzard-SPEC",38,38,0,2,"E3","","","","","","",0,0,""
"472",472,2009-08-24,"19:21:00","StepBuz",56,56,0,2,"E3","","","","","","",0,0,""
"473",473,2009-08-24,"19:28:00","MonPalHen",4,4,0,2,"E3","","fc","","","","",0,0,""
"474",474,2009-08-24,"19:29:00","Mon",5,5,0,2,"E3","nonjuv","m","","","","",0,0,""
"475",475,2009-08-24,"19:29:00","MonPalHen",15,15,0,2,"E3","","fc","","","","",0,0,""
"476",476,2009-08-24,"19:35:00","Mon",1,1,0,2,"E3","nonjuv","m","","","","",0,0,""
"477",477,2009-08-24,"19:35:00","MonPalHen",4,4,0,2,"E3","","fc","","","","",0,0,""
"478",478,2009-08-24,"19:37:00","Mar",1,1,0,1,"O","juv","","","","","",0,0,""
"479",479,2009-08-24,"19:37:00","StepBuz",15,15,0,2,"E3","","","","","","",0,0,""
"480",480,2009-08-24,"19:40:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"481",481,2009-08-25,"07:17:00","Roller",2,2,0,1,"O","","","","","","",0,0,""
"482",482,2009-08-25,"07:56:00","Roller",6,6,0,1,"O","","","","","","",0,0,""
"483",483,2009-08-25,"08:03:00","Mon",1,1,0,2,"O","imm","f","","","","",0,0,""
"484",484,2009-08-25,"08:03:00","Mon",1,1,0,2,"O","imm","m","","","","",0,0,""
"485",485,2009-08-25,"08:05:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"486",486,2009-08-25,"08:05:00","Roller",7,7,0,1,"E1","","","","","","",0,0,""
"487",487,2009-08-25,"08:14:00","Mon",1,1,0,2,"W3","nonjuv","m","","","","",0,0,""
"488",488,2009-08-25,"08:16:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"489",489,2009-08-25,"08:16:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"490",490,2009-08-25,"08:16:00","Buzzard-SPEC",90,90,0,2,"E3","","","","","","",0,0,""
"491",491,2009-08-25,"08:19:00","Mon",1,1,0,2,"E3","","","","","","",0,0,""
"492",492,2009-08-25,"08:19:00","MonPalHen",1,1,0,2,"E3","","fc","","","","",0,0,""
"493",493,2009-08-25,"08:23:00","Buzzard-SPEC",12,12,0,1,"E3","","","","","","",0,0,""
"494",494,2009-08-25,"08:25:00","Mon",1,1,0,2,"E3","nonjuv","m","","","","",0,0,""
"495",495,2009-08-25,"08:26:00","MonPalHen",1,1,0,2,"E3","","fc","","","","",0,0,""
"496",496,2009-08-25,"08:29:00","Buzzard-SPEC",17,17,0,2,"E3","","","","","","",0,0,""
"497",497,2009-08-25,"08:36:00","Buzzard-SPEC",185,185,0,1,"E3","","","","","","",0,0,""
"498",498,2009-08-25,"08:37:00","HB",62,62,0,2,"E3","","","","","","",0,0,""
"499",499,2009-08-25,"08:39:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"500",500,2009-08-25,"08:39:00","Buzzard-SPEC",60,60,0,2,"E3","","","","","","",0,0,""
"501",501,2009-08-25,"08:48:00","Buzzard-SPEC",67,67,0,1,"E3","","","","","","",0,0,""
"502",502,2009-08-25,"08:52:00","HB",2,2,0,2,"E3","","","","","","",0,0,""
"503",503,2009-08-25,"08:52:00","MonPalHen",2,2,0,2,"E3","","fc","","","","",0,0,""
"504",504,2009-08-25,"08:52:00","Buzzard-SPEC",31,31,0,2,"E3","","","","","","",0,0,""
"505",505,2009-08-25,"08:59:00","Buzzard-SPEC",62,62,0,1,"E3","","","","","","",0,0,""
"506",506,2009-08-25,"09:00:00","Buzzard-SPEC",31,31,0,2,"E3","","","","","","",0,0,""
"507",507,2009-08-25,"09:05:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"508",508,2009-08-25,"09:06:00","HB",2,2,0,2,"E3","","","","","","",0,0,""
"509",509,2009-08-25,"09:19:00","Mar",3,3,0,2,"E3","","","","","","",0,0,""
"510",510,2009-08-25,"09:21:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"511",511,2009-08-25,"09:29:00","Buzzard-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"512",512,2009-08-25,"09:34:00","Buzzard-SPEC",12,12,0,2,"E3","","","","","","",0,0,""
"513",513,2009-08-25,"09:34:00","HB",1,1,0,2,"E3","","","","","","",0,0,""
"514",514,2009-08-25,"09:34:00","MonPalHen",1,1,0,1,"E3","ad","m","","","","",0,0,""
"515",515,2009-08-25,"09:36:00","Buzzard-SPEC",8,8,0,1,"E3","","","","","","",0,0,""
"516",516,2009-08-25,"09:40:00","Mar",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"517",517,2009-08-25,"09:41:00","Mar",1,1,0,2,"E3","","fc","","","","",0,0,""
"518",518,2009-08-25,"09:50:00","HB",2,2,0,2,"E3","ad","f","","","","",0,0,""
"519",519,2009-08-25,"09:50:00","HB",1,1,0,2,"E3","ad","m","","","","",0,0,""
"520",520,2009-08-25,"09:55:00","Mar",1,1,0,2,"W3","ad","m","","","","",0,0,""
"521",521,2009-08-25,"10:00:00","HB",29,29,0,2,"W3","","","","","","",0,0,""
"522",522,2009-08-25,"10:05:00","HB",2,2,0,2,"W3","","","","","","",0,0,""
"523",523,2009-08-25,"10:08:00","HB",6,6,0,2,"W3","","","","","","",0,0,""
"524",524,2009-08-25,"10:09:00","HB",13,14,0,1,"E3","","","","","","",0,-1,"ID525:1 "
"525",525,2009-08-25,"10:12:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID524:-1 "
"526",526,2009-08-25,"10:12:00","Mon",1,1,0,2,"O","ad","m","","","","",0,0,""
"527",527,2009-08-25,"10:15:00","Mon",2,2,0,2,"W2","ad","m","","","","",0,0,""
"528",528,2009-08-25,"10:15:00","Mon",1,1,0,2,"W2","juv","","","","","",0,0,""
"529",529,2009-08-25,"10:22:00","HB",15,15,0,2,"W3","","","","","","",0,0,""
"530",530,2009-08-25,"10:22:00","Buzzard-SPEC",7,7,0,2,"W3","","","","","","",0,0,""
"531",531,2009-08-25,"10:23:00","HB",0,2,0,1,"E3","","","","","","",0,-2,"ID533:2 "
"532",532,2009-08-25,"10:25:00","BlackKite",1,1,0,2,"W2","ad","","","","","",0,0,""
"533",533,2009-08-25,"10:25:00","HB",7,7,0,2,"W2","","","","","","",2,0,"ID531:-2 "
"534",534,2009-08-25,"10:26:00","Mar",1,1,0,2,"E1","imm","m","","","","",0,0,""
"535",535,2009-08-25,"10:26:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"536",536,2009-08-25,"10:27:00","SparrowH-SPEC",1,1,0,2,"W3","","fc","","","","",0,0,""
"537",537,2009-08-25,"10:36:00","HB",1,1,0,2,"W3","","","","","","",0,0,""
"538",538,2009-08-25,"10:40:00","HB",0,8,0,1,"E3","","","","","","",0,-8,"ID541:5 ID542:1 ID544:2 "
"539",539,2009-08-25,"10:40:00","BootedE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"540",540,2009-08-25,"10:42:00","Roller",51,51,0,1,"E2","","","","","","",0,0,""
"541",541,2009-08-25,"10:46:00","HB",5,5,0,2,"E2","","","","","","",5,0,"ID538:-5 "
"542",542,2009-08-25,"10:46:00","HB",1,1,0,2,"O","ad","m","","","","",1,0,"ID538:-1 "
"543",543,2009-08-25,"10:46:00","Mar",2,2,0,2,"E2","","","","","","",0,0,""
"544",544,2009-08-25,"10:46:00","Buzzard-SPEC",5,5,0,2,"E2","","","","","","",2,0,"ID538:-2 "
"545",545,2009-08-25,"11:07:00","HB",4,4,0,2,"O","","","","","","",4,0,"ID547:-4 "
"546",546,2009-08-25,"11:07:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"547",547,2009-08-25,"11:10:00","HB",0,14,0,1,"E3","","","","","","",0,-14,"ID545:4 ID552:10 "
"548",548,2009-08-25,"11:10:00","Buzzard-SPEC",70,70,0,1,"E3","","","","","","",0,0,""
"549",549,2009-08-25,"11:11:00","Mar",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"550",550,2009-08-25,"11:15:00","BlackKite",5,5,0,2,"W1","ad","","","","","",0,0,""
"551",551,2009-08-25,"11:15:00","BlackKite",1,1,0,2,"W1","juv","","","","","",0,0,""
