"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"16442",16442,2008-09-20,"13:00:00","MediumRaptor",0,3,0,1,"E3","","","","","","",0,-3,"ID16438:1 ID16439:2 "
"16443",16443,2008-09-20,"13:00:00","Osprey",1,1,0,1,"E1","","","","","","",0,0,""
"16444",16444,2008-09-20,"13:05:00","BlackKite",3,3,0,2,"E2","","","","","","",0,0,""
"16445",16445,2008-09-20,"13:05:00","HB",4,4,0,2,"E2","","","","","","",4,0,"ID16450:-1 ID16464:-3 "
"16446",16446,2008-09-20,"13:05:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"16447",16447,2008-09-20,"13:06:00","BootedE",1,1,0,2,"W1","","","","","","",1,0,"ID16473:-1 "
"16448",16448,2008-09-20,"13:06:00","BootedE",1,1,0,2,"W1","","","","","","",0,0,""
"16449",16449,2008-09-20,"13:06:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"16450",16450,2008-09-20,"13:07:00","HB",0,1,0,1,"E3","","","","","","",0,-1,"ID16445:1 "
"16451",16451,2008-09-20,"13:07:00","Mar",1,1,0,1,"E3","","fc","","","","",0,0,""
"16452",16452,2008-09-20,"13:08:00","BootedE",1,1,0,2,"O","","","","","","",1,0,"ID16472:-1 "
"16453",16453,2008-09-20,"13:08:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"16454",16454,2008-09-20,"13:08:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"16455",16455,2008-09-20,"13:08:00","StepBuz",5,5,0,2,"O","","","","","","",0,0,""
"16456",16456,2008-09-20,"13:10:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"16457",16457,2008-09-20,"13:10:00","MonPalHen",1,1,0,1,"E3","","","","","","",0,0,""
"16458",16458,2008-09-20,"13:10:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16463:1 "
"16459",16459,2008-09-20,"13:10:00","SparrowH-SPEC",12,12,0,1,"E3","","","","","","",0,0,""
"16460",16460,2008-09-20,"13:10:00","SparrowH-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16461",16461,2008-09-20,"13:10:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16462",16462,2008-09-20,"13:11:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"16463",16463,2008-09-20,"13:11:00","Mar",1,1,0,2,"E1","imm","m","","","","",1,0,"ID16458:-1 "
"16464",16464,2008-09-20,"13:15:00","HB",1,5,0,1,"E3","","","","","","",0,-4,"ID16468:1 ID16445:3 "
"16465",16465,2008-09-20,"13:15:00","Buzzard-SPEC",3,3,0,1,"E3","","","","","","",0,0,""
"16466",16466,2008-09-20,"13:16:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"16467",16467,2008-09-20,"13:17:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"16468",16468,2008-09-20,"13:17:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID16464:-1 "
"16469",16469,2008-09-20,"13:17:00","StepBuz",13,13,0,2,"O","","","","","","",0,0,""
"16470",16470,2008-09-20,"13:17:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16471",16471,2008-09-20,"13:18:00","LevantSH",2,2,0,2,"O","","","","","","",0,0,""
"16472",16472,2008-09-20,"13:21:00","BootedE",0,1,0,1,"E3","","","","","","",0,-1,"ID16452:1 "
"16473",16473,2008-09-20,"13:21:00","BootedE",0,1,0,1,"E3","","","","","","",0,-1,"ID16447:1 "
"16474",16474,2008-09-20,"13:21:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"16475",16475,2008-09-20,"13:21:00","Hobby",0,0,0,1,"E1","","","","","","",0,0,""
"16476",16476,2008-09-20,"13:25:00","Falcon-SPEC",0,0,0,1,"E3","","","","","","",0,0,""
"16477",16477,2008-09-20,"13:25:00","Hobby",0,0,0,1,"W1","","","","","","",0,0,""
"16478",16478,2008-09-20,"13:25:00","Buzzard-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16479",16479,2008-09-20,"13:25:00","SparrowH-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16480",16480,2008-09-20,"13:28:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16483:1 "
"16481",16481,2008-09-20,"13:31:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"16482",16482,2008-09-20,"13:31:00","StepBuz",0,1,0,1,"E3","","","","","","",0,-1,"ID16491:1 "
"16483",16483,2008-09-20,"13:33:00","Mar",1,1,0,2,"W1","nonjuv","m","","","","",1,0,"ID16480:-1 "
"16484",16484,2008-09-20,"13:34:00","Mar",1,1,0,1,"E3","","fc","","","","",0,0,""
"16485",16485,2008-09-20,"13:36:00","BootedE",1,1,0,1,"O","","","","","","",0,0,""
"16486",16486,2008-09-20,"13:36:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"16487",16487,2008-09-20,"13:36:00","BlackKite",3,3,0,2,"O","","","","","","",1,0,"ID16502:-1 "
"16488",16488,2008-09-20,"13:36:00","HB",21,21,0,2,"O","","","","","","",0,0,""
"16489",16489,2008-09-20,"13:36:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"16490",16490,2008-09-20,"13:36:00","StepBuz",2,2,0,1,"E1","","","","","","",0,0,""
"16491",16491,2008-09-20,"13:36:00","StepBuz",24,24,0,2,"O","","","","","","",1,0,"ID16482:-1 "
"16492",16492,2008-09-20,"13:38:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16495:1 "
"16493",16493,2008-09-20,"13:38:00","Raptor-SPEC",1,1,0,1,"E2","","","","","","",0,0,""
"16494",16494,2008-09-20,"13:39:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16495",16495,2008-09-20,"13:39:00","HB",2,2,0,2,"E2","","","","","","",1,0,"ID16492:-1 "
"16496",16496,2008-09-20,"13:39:00","HB",5,5,0,2,"W1","","","","","","",0,0,""
"16497",16497,2008-09-20,"13:39:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"16498",16498,2008-09-20,"13:39:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"16499",16499,2008-09-20,"13:40:00","BlackKite",3,3,0,1,"E2","","","","","","",0,0,""
"16500",16500,2008-09-20,"13:40:00","SparrowH-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16501",16501,2008-09-20,"13:43:00","Kestrel-SPEC",0,0,0,1,"E2","","","","","","",0,0,""
"16502",16502,2008-09-20,"13:44:00","BlackKite",0,1,0,1,"E3","","","","","","",0,-1,"ID16487:1 "
"16503",16503,2008-09-20,"13:45:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"16504",16504,2008-09-20,"13:52:00","LargeFALCON",1,1,0,2,"W1","","","","","","",0,0,""
"16505",16505,2008-09-20,"13:52:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"16506",16506,2008-09-20,"13:53:00","EurasianSH",2,2,0,1,"W1","ad","f","","","","",0,0,""
"16507",16507,2008-09-20,"13:54:00","BlackKite",1,2,0,1,"E3","","","","","","",0,-1,"ID16523:1 "
"16508",16508,2008-09-20,"13:55:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"16509",16509,2008-09-20,"13:55:00","HB",2,2,0,1,"E1","","","","","","",0,0,""
"16510",16510,2008-09-20,"13:55:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16513:1 "
"16511",16511,2008-09-20,"13:55:00","StepBuz",3,3,0,1,"E1","","","","","","",3,0,"ID16522:-3 "
"16512",16512,2008-09-20,"13:56:00","BlackKite",2,2,0,1,"E2","","","","","","",0,0,""
"16513",16513,2008-09-20,"13:56:00","Mar",1,1,0,2,"E2","","fc","","","","",1,0,"ID16510:-1 "
"16514",16514,2008-09-20,"13:56:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID16522:-1 "
"16515",16515,2008-09-20,"13:58:00","SparrowH-SPEC",1,1,0,1,"E2","","","","","","",0,0,""
"16516",16516,2008-09-20,"13:59:00","MonPalHen",1,1,0,1,"E1","","","","","","",0,0,""
"16517",16517,2008-09-20,"14:00:00","HB",2,2,0,1,"E2","","","","","","",0,0,""
"16518",16518,2008-09-20,"14:00:00","Peregrine",1,1,0,1,"W1","","","","","","",0,0,""
"16519",16519,2008-09-20,"14:01:00","StepBuz",1,1,0,1,"W1","","","","","","",1,0,"ID16522:-1 "
"16520",16520,2008-09-20,"14:02:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"16521",16521,2008-09-20,"14:02:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"16522",16522,2008-09-20,"14:03:00","StepBuz",2,7,0,2,"W3","","","","","","",0,-5,"ID16511:3 ID16514:1 ID16519:1 "
"16523",16523,2008-09-20,"14:05:00","BlackKite",1,1,0,2,"O","","","","","","",1,0,"ID16507:-1 "
"16524",16524,2008-09-20,"14:05:00","MonPalHen",1,1,0,2,"O","","","","","","",0,0,""
"16525",16525,2008-09-20,"14:05:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"16526",16526,2008-09-20,"14:05:00","StepBuz",9,9,0,2,"W2","","","","","","",0,0,""
"16527",16527,2008-09-20,"14:05:00","StepBuz",10,10,0,2,"W1","","","","","","",0,0,""
"16528",16528,2008-09-20,"14:07:00","BootedE",1,1,0,1,"E2","","","","","","",0,0,""
"16529",16529,2008-09-20,"14:07:00","SparrowH-SPEC",3,3,0,1,"E3","","","","","","",0,0,""
"16530",16530,2008-09-20,"14:09:00","HB",7,8,0,1,"E3","","","","","","",0,-1,"ID16542:1 "
"16531",16531,2008-09-20,"14:09:00","Mar",1,1,0,1,"E3","","fc","","","","",0,0,""
"16532",16532,2008-09-20,"14:10:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16533",16533,2008-09-20,"14:10:00","StepBuz",1,1,0,2,"E2","","","","","","",0,0,""
"16534",16534,2008-09-20,"14:12:00","HB",8,8,0,1,"E3","","","","","","",0,0,""
"16535",16535,2008-09-20,"14:14:00","StepBuz",52,52,0,2,"O","","","","","","",0,0,""
"16536",16536,2008-09-20,"14:18:00","Buzzard-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16537",16537,2008-09-20,"14:20:00","BootedE",1,1,0,1,"E1","","","","","","",0,0,""
"16538",16538,2008-09-20,"14:20:00","Kestrel-SPEC",0,0,0,1,"E3","","","","","","",0,0,""
"16539",16539,2008-09-20,"14:20:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16540",16540,2008-09-20,"14:20:00","HB",1,1,0,1,"E2","","","","","","",0,0,""
"16541",16541,2008-09-20,"14:20:00","HB",0,1,0,1,"E3","","","","","","",0,-1,"ID16552:1 "
"16542",16542,2008-09-20,"14:20:00","HB",1,1,0,2,"O","","","","","","",1,0,"ID16530:-1 "
"16543",16543,2008-09-20,"14:24:00","WhiteTE",1,1,0,2,"W2","imm","","","","","",0,0,""
"16544",16544,2008-09-20,"14:25:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"16545",16545,2008-09-20,"14:25:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16547:1 "
"16546",16546,2008-09-20,"14:25:00","StepBuz",0,2,0,1,"E3","","","","","","",0,-2,"ID16556:2 "
"16547",16547,2008-09-20,"14:28:00","Mar",1,1,0,2,"O","","fc","","","","",1,0,"ID16545:-1 "
"16548",16548,2008-09-20,"14:28:00","Mar",1,1,0,2,"O","nonjuv","m","","","","",0,0,""
"16549",16549,2008-09-20,"14:30:00","EurasianSH",4,4,0,2,"O","","","","","","",0,0,""
"16550",16550,2008-09-20,"14:30:00","Falcon-SPEC",0,0,0,1,"E1","","","","","","",0,0,""
"16551",16551,2008-09-20,"14:30:00","HB",1,1,0,1,"E1","","","","","","",0,0,""
"16552",16552,2008-09-20,"14:30:00","HB",2,2,0,2,"O","","","","","","",2,0,"ID16541:-1 ID16562:-1 "
"16553",16553,2008-09-20,"14:30:00","Hobby",0,0,0,1,"E2","","","","","","",0,0,""
"16554",16554,2008-09-20,"14:30:00","Pal",1,1,0,1,"E1","ad","","","","","",0,0,""
"16555",16555,2008-09-20,"14:30:00","StepBuz",2,2,0,1,"E1","","","","","","",2,0,"ID16578:-2 "
"16556",16556,2008-09-20,"14:30:00","StepBuz",10,10,0,2,"O","","","","","","",10,0,"ID16546:-2 ID16563:-8 "
"16557",16557,2008-09-20,"14:30:00","SparrowH-SPEC",1,1,0,1,"E2","","","","","","",0,0,""
"16558",16558,2008-09-20,"14:31:00","Hobby",0,0,0,2,"O","","","","","","",0,0,""
"16559",16559,2008-09-20,"14:35:00","BlackKite",2,2,0,1,"E1","","","","","","",0,0,""
"16560",16560,2008-09-20,"14:35:00","BlackKite",3,3,0,1,"O","","","","","","",0,0,""
"16561",16561,2008-09-20,"14:35:00","Kestrel-SPEC",0,0,0,1,"E3","","","","","","",0,0,""
"16562",16562,2008-09-20,"14:35:00","HB",0,3,0,1,"E3","","","","","","",0,-3,"ID16552:1 ID16568:2 "
"16563",16563,2008-09-20,"14:35:00","StepBuz",0,15,0,1,"E3","","","","","","",0,-15,"ID16556:8 ID16569:7 "
"16564",16564,2008-09-20,"14:35:00","StepBuz",1,1,0,1,"O","","","","","","",1,0,"ID16578:-1 "
"16565",16565,2008-09-20,"14:40:00","BootedE",1,1,0,1,"W1","","","","","","",0,0,""
"16566",16566,2008-09-20,"14:40:00","StepBuz",1,1,0,1,"W1","","","","","","",0,0,""
"16567",16567,2008-09-20,"14:42:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16568",16568,2008-09-20,"14:42:00","HB",2,2,0,2,"E2","","","","","","",2,0,"ID16562:-2 "
"16569",16569,2008-09-20,"14:42:00","StepBuz",8,8,0,2,"E2","","","","","","",7,0,"ID16563:-7 "
"16570",16570,2008-09-20,"14:44:00","Hobby",0,0,0,2,"W1","","","","","","",0,0,""
"16571",16571,2008-09-20,"14:44:00","StepBuz",13,13,0,2,"E2","","","","","","",13,0,"ID16577:-13 "
"16572",16572,2008-09-20,"14:45:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"16573",16573,2008-09-20,"14:45:00","Hobby",0,0,0,1,"O","","","","","","",0,0,""
"16574",16574,2008-09-20,"14:45:00","MonPalHen",1,1,0,1,"E2","","fc","","","","",0,0,""
"16575",16575,2008-09-20,"14:45:00","StepBuz",1,1,0,1,"E2","","","","","","",0,0,""
"16576",16576,2008-09-20,"14:45:00","StepBuz",3,3,0,1,"E2","","","","","","",0,0,""
"16577",16577,2008-09-20,"14:45:00","StepBuz",0,14,0,1,"E3","","","","","","",0,-14,"ID16571:13 ID16583:1 "
"16578",16578,2008-09-20,"14:45:00","StepBuz",0,3,0,2,"W3","","","","","","",0,-3,"ID16555:2 ID16564:1 "
"16579",16579,2008-09-20,"14:46:00","BootedE",1,1,0,2,"O","","","","","","",0,0,""
"16580",16580,2008-09-20,"14:46:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16581",16581,2008-09-20,"14:46:00","RedFF",2,2,0,2,"O","nonjuv","f","","","","",0,0,""
"16582",16582,2008-09-20,"14:46:00","StepBuz",2,2,0,1,"E2","","","","","","",0,0,""
"16583",16583,2008-09-20,"14:46:00","StepBuz",11,11,0,2,"E2","","","","","","",1,0,"ID16577:-1 "
"16584",16584,2008-09-20,"14:48:00","HB",4,4,0,1,"E2","","","","","","",0,0,""
"16585",16585,2008-09-20,"14:50:00","Mar",0,1,0,1,"E3","","fc","","","","",0,-1,"ID16602:1 "
"16586",16586,2008-09-20,"14:50:00","Pal",1,1,0,1,"E2","ad","m","","","","",0,0,""
"16587",16587,2008-09-20,"14:52:00","EurasianSH",2,2,0,2,"E1","","","","","","",0,0,""
"16588",16588,2008-09-20,"14:52:00","StepBuz",1,1,0,2,"E2","","","","","","",1,0,"ID16592:-1 "
"16589",16589,2008-09-20,"14:56:00","BlackKite",5,5,0,1,"E3","","","","","","",0,0,""
"16590",16590,2008-09-20,"14:56:00","HB",1,1,0,1,"E3","","","","","","",0,0,""
"16591",16591,2008-09-20,"14:56:00","Hobby",0,0,0,1,"W3","","","","","","",0,0,""
"16592",16592,2008-09-20,"14:56:00","StepBuz",0,1,0,1,"E3","","","","","","",0,-1,"ID16588:1 "
"16593",16593,2008-09-20,"14:56:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16594",16594,2008-09-20,"14:57:00","BlackKite",1,1,0,1,"E3","","","","","","",0,0,""
"16595",16595,2008-09-20,"14:57:00","HB",3,3,0,1,"E3","","","","","","",0,0,""
"16596",16596,2008-09-20,"14:57:00","MonPalHen",1,1,0,1,"E3","nonjuv","m","","","","",0,0,""
"16597",16597,2008-09-20,"14:57:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16598",16598,2008-09-20,"14:58:00","LesserSE",1,1,0,2,"E2","juv","","","","","",0,0,""
"16599",16599,2008-09-20,"15:00:00","Falcon-SPEC",0,0,0,1,"E3","","","","","","",0,0,""
"16600",16600,2008-09-20,"15:00:00","Mar",1,1,0,1,"E3","nonjuv","m","","","","",0,0,""
"16601",16601,2008-09-20,"15:01:00","BootedE",1,1,0,2,"E1","","","","","","",1,0,"ID16612:-1 "
"16602",16602,2008-09-20,"15:01:00","Mar",1,1,0,2,"E2","ad","f","","","","",1,0,"ID16585:-1 "
"16603",16603,2008-09-20,"15:01:00","Mar",3,3,0,2,"E1","","fc","","","","",3,0,"ID16608:-3 "
"16604",16604,2008-09-20,"15:01:00","StepBuz",4,4,0,2,"E1","","","","","","",0,0,""
"16605",16605,2008-09-20,"15:03:00","BlaStork",1,1,0,2,"E2","","","","","","",0,0,""
"16606",16606,2008-09-20,"15:03:00","Pal",1,1,0,2,"O","ad","m","","","","",0,0,""
"16607",16607,2008-09-20,"15:03:00","StepBuz",2,2,0,2,"E2","","","","","","",2,0,"ID16610:-2 "
"16608",16608,2008-09-20,"15:04:00","Mar",0,3,0,1,"E3","","fc","","","","",0,-3,"ID16603:3 "
"16609",16609,2008-09-20,"15:04:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16610",16610,2008-09-20,"15:06:00","StepBuz",0,8,0,1,"E3","","","","","","",0,-8,"ID16607:2 ID16621:6 "
"16611",16611,2008-09-20,"15:06:00","Buzzard-SPEC",3,3,0,1,"E3","","","","","","",0,0,""
"16612",16612,2008-09-20,"15:10:00","BootedE",2,3,0,1,"E3","","","","","","",0,-1,"ID16601:1 "
"16613",16613,2008-09-20,"15:10:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"16614",16614,2008-09-20,"15:10:00","Kestrel-SPEC",0,0,0,1,"E3","","","","","","",0,0,""
"16615",16615,2008-09-20,"15:10:00","HB",1,3,0,1,"E3","","","","","","",0,-2,"ID16640:2 "
"16616",16616,2008-09-20,"15:10:00","Hobby",0,0,0,1,"E2","juv","","","","","",0,0,""
"16617",16617,2008-09-20,"15:10:00","Hobby",0,0,0,2,"E2","","","","","","",0,0,""
"16618",16618,2008-09-20,"15:10:00","LevantSH",6,6,0,2,"E2","","","","","","",0,0,""
"16619",16619,2008-09-20,"15:10:00","MediumRaptor",0,1,0,1,"E3","","","","","","",0,-1,"ID16621:1 "
"16620",16620,2008-09-20,"15:10:00","StepBuz",0,2,0,1,"E3","","","","","","",0,-2,"ID16621:2 "
"16621",16621,2008-09-20,"15:10:00","StepBuz",20,20,0,2,"E2","","","","","","",9,0,"ID16610:-6 ID16619:-1 ID16620:-2 "
"16622",16622,2008-09-20,"15:16:00","EurasianSH",2,2,0,2,"E2","","","","","","",0,0,""
"16623",16623,2008-09-20,"15:16:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"16624",16624,2008-09-20,"15:16:00","Mar",1,1,0,2,"O","","fc","","","","",1,0,"ID16630:-1 "
"16625",16625,2008-09-20,"15:16:00","StepBuz",1,1,0,2,"O","","","","","","",1,0,"ID16638:-1 "
"16626",16626,2008-09-20,"15:16:00","StepBuz",11,11,0,2,"E2","","","","","","",0,0,""
"16627",16627,2008-09-20,"15:20:00","BootedE",1,1,0,1,"E1","","","","","","",0,0,""
"16628",16628,2008-09-20,"15:20:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"16629",16629,2008-09-20,"15:20:00","LesserSE",1,1,0,1,"E3","juv","","","","","",0,0,""
"16630",16630,2008-09-20,"15:20:00","Mar",0,1,0,1,"E3","","fc","","","","",0,-1,"ID16624:1 "
"16631",16631,2008-09-20,"15:20:00","MonPalHen",1,1,0,1,"E3","ad","m","","","","",0,0,""
"16632",16632,2008-09-20,"15:20:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16633",16633,2008-09-20,"15:21:00","LevantSH",2,2,0,1,"W2","","","","","","",0,0,""
"16634",16634,2008-09-20,"15:22:00","BlackKite",8,8,0,1,"E3","","","","","","",0,0,""
"16635",16635,2008-09-20,"15:22:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16636",16636,2008-09-20,"15:22:00","HB",4,4,0,1,"E3","","","","","","",0,0,""
"16637",16637,2008-09-20,"15:22:00","LevantSH",1,1,0,2,"E2","","","","","","",0,0,""
"16638",16638,2008-09-20,"15:22:00","StepBuz",0,2,0,1,"E3","","","","","","",0,-2,"ID16641:1 ID16625:1 "
"16639",16639,2008-09-20,"15:22:00","StepBuz",6,6,0,2,"W3","","","","","","",0,0,""
"16640",16640,2008-09-20,"15:24:00","HB",2,2,0,2,"O","","","","","","",2,0,"ID16615:-2 "
"16641",16641,2008-09-20,"15:24:00","StepBuz",1,1,0,2,"E1","","","","","","",1,0,"ID16638:-1 "
"16642",16642,2008-09-20,"15:25:00","SparrowH-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16643",16643,2008-09-20,"15:31:00","BootedE",1,1,0,2,"E2","","","","","","",1,0,"ID16648:-1 "
"16644",16644,2008-09-20,"15:31:00","EurasianSH",1,1,0,2,"O","","","","","","",0,0,""
"16645",16645,2008-09-20,"15:31:00","LevantSH",5,5,0,2,"O","","","","","","",0,0,""
"16646",16646,2008-09-20,"15:31:00","StepBuz",6,6,0,2,"O","","","","","","",6,0,"ID16648:-6 "
"16647",16647,2008-09-20,"15:32:00","Hobby",0,0,0,1,"E1","","","","","","",0,0,""
"16648",16648,2008-09-20,"15:32:00","MediumRaptor",0,15,0,1,"E3","","","","","","",0,-15,"ID16643:1 ID16646:6 ID16653:1 ID16654:7 "
"16649",16649,2008-09-20,"15:33:00","BlackKite",0,8,0,1,"E3","","","","","","",0,-8,"ID16664:8 "
"16650",16650,2008-09-20,"15:33:00","EurasianSH",1,1,0,1,"W1","","","","","","",0,0,""
"16651",16651,2008-09-20,"15:33:00","HB",2,9,0,1,"E3","","","","","","",0,-7,"ID16661:1 ID16666:3 ID16667:3 "
"16652",16652,2008-09-20,"15:33:00","Hobby",0,0,0,1,"W1","","","","","","",0,0,""
"16653",16653,2008-09-20,"15:36:00","BootedE",1,1,0,2,"E2","","","","","","",1,0,"ID16648:-1 "
"16654",16654,2008-09-20,"15:36:00","StepBuz",7,7,0,2,"E2","","","","","","",7,0,"ID16648:-7 "
"16655",16655,2008-09-20,"15:40:00","EurasianSH",1,1,0,1,"E1","","","","","","",0,0,""
"16656",16656,2008-09-20,"15:40:00","LesserSE",1,1,0,1,"E1","","","","","","",0,0,""
"16657",16657,2008-09-20,"15:40:00","LevantSH",1,1,0,1,"W1","","","","","","",0,0,""
"16658",16658,2008-09-20,"15:40:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"16659",16659,2008-09-20,"15:40:00","StepBuz",1,1,0,1,"W1","","","","","","",0,0,""
"16660",16660,2008-09-20,"15:40:00","StepBuz",0,1,0,1,"E3","","","","","","",0,-1,"ID16669:1 "
"16661",16661,2008-09-20,"15:42:00","HB",1,1,0,2,"E2","","","","","","",1,0,"ID16651:-1 "
"16662",16662,2008-09-20,"15:42:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"16663",16663,2008-09-20,"15:42:00","Pal",1,1,0,2,"E2","ad","m","","","","",0,0,""
"16664",16664,2008-09-20,"15:43:00","BlackKite",25,25,0,2,"W2","","","","","","",8,0,"ID16649:-8 "
"16665",16665,2008-09-20,"15:43:00","BlackKite",12,12,0,2,"W2","","","","","","",0,0,""
"16666",16666,2008-09-20,"15:43:00","HB",3,3,0,2,"W2","","","","","","",3,0,"ID16651:-3 "
"16667",16667,2008-09-20,"15:43:00","HB",3,3,0,2,"W2","","","","","","",3,0,"ID16651:-3 "
"16668",16668,2008-09-20,"15:43:00","Mar",2,2,0,2,"W2","","fc","","","","",0,0,""
"16669",16669,2008-09-20,"15:43:00","StepBuz",4,4,0,2,"W2","","","","","","",1,0,"ID16660:-1 "
"16670",16670,2008-09-20,"15:49:00","BlackKite",17,17,0,2,"W2","","","","","","",17,0,"ID16678:-17 "
"16671",16671,2008-09-20,"15:49:00","BlackKite",1,1,0,2,"W2","","","","","","",1,0,"ID16678:-1 "
"16672",16672,2008-09-20,"15:49:00","EurasianSH",1,1,0,2,"E2","","","","","","",0,0,""
"16673",16673,2008-09-20,"15:49:00","HB",12,12,0,2,"W2","","","","","","",12,0,"ID16679:-8 ID16680:-4 "
"16674",16674,2008-09-20,"15:49:00","HB",3,3,0,2,"W2","","","","","","",1,0,"ID16680:-1 "
"16675",16675,2008-09-20,"15:49:00","Mar",2,2,0,2,"W2","","","","","","",0,0,""
"16676",16676,2008-09-20,"15:49:00","StepBuz",6,6,0,2,"E2","","","","","","",2,0,"ID16681:-2 "
"16677",16677,2008-09-20,"15:50:00","BootedE",1,1,0,1,"E3","","","","","","",0,0,""
"16678",16678,2008-09-20,"15:50:00","BlackKite",0,30,0,1,"E3","","","","","","",0,-30,"ID16670:17 ID16671:1 ID16690:12 "
"16679",16679,2008-09-20,"15:50:00","HB",0,8,0,1,"E3","","","","","","",0,-8,"ID16673:8 "
"16680",16680,2008-09-20,"15:50:00","MediumRaptor",0,5,0,1,"E3","","","","","","",0,-5,"ID16673:4 ID16674:1 "
"16681",16681,2008-09-20,"15:50:00","StepBuz",0,2,0,1,"E3","","","","","","",0,-2,"ID16676:2 "
"16682",16682,2008-09-20,"15:52:00","MonPalHen",0,1,0,1,"E3","","","","","","",0,-1,"ID16688:1 "
"16683",16683,2008-09-20,"15:52:00","Pal",1,1,0,1,"O","juv","","","","","",0,0,""
"16684",16684,2008-09-20,"15:52:00","SparrowH-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"16685",16685,2008-09-20,"15:52:00","ShortTE",1,1,0,1,"E3","","","","","","",0,0,""
"16686",16686,2008-09-20,"15:54:00","LevantSH",1,1,0,2,"O","","","","","","",0,0,""
"16687",16687,2008-09-20,"15:54:00","Pal",1,1,0,1,"E3","ad","m","","","","",0,0,""
"16688",16688,2008-09-20,"15:54:00","Pal",1,1,0,2,"W1","ad","m","","","","",1,0,"ID16682:-1 "
"16689",16689,2008-09-20,"15:54:00","SparrowH-SPEC",2,2,0,1,"E3","","","","","","",0,0,""
"16690",16690,2008-09-20,"15:55:00","BlackKite",26,26,0,2,"W2","","","","","","",26,0,"ID16678:-12 ID16697:-14 "
"16691",16691,2008-09-20,"15:55:00","HB",21,21,0,2,"W2","","","","","","",12,0,"ID16698:-12 "
