"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2011-09-12","14:15:00","1","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","14:22:00","1","BootedE",592,1,"","","W3","","","l","","","",255,2011
"2011-09-12","14:22:00","1","BootedE",592,1,"","","W3","","","d","","","",255,2011
"2011-09-12","14:27:00","1","BootedE",592,1,"","","W2","","","d","","","",255,2011
"2011-09-12","14:28:00","1","BootedE",592,3,"","","E1","","","","","","",255,2011
"2011-09-12","14:28:00","1","HB",86,1,"","","E1","","","","","","",255,2011
"2011-09-12","14:31:00","1","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","14:33:00","1","HB",86,38,"","","E2","","","","","","",255,2011
"2011-09-12","14:33:00","1","BlackKite",88,11,"","","E2","","","","","","",255,2011
"2011-09-12","14:37:00","1","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","14:44:00","1","BootedE",592,2,"","","W3","","","","","","",255,2011
"2011-09-12","14:44:00","1","BootedE",592,1,"","","W3","","","l","","","",255,2011
"2011-09-12","14:46:00","1","BlackKite",88,47,"","","E2","","","","","","",255,2011
"2011-09-12","14:46:00","1","HB",86,12,"","","E2","","","","","","",255,2011
"2011-09-12","14:47:00","1","LesserSE",105,2,"","","E2","","","","","","",255,2011
"2011-09-12","14:47:00","1","LargeEAGLE",1151,2,"","","E2","","","","","","",255,2011
"2011-09-12","14:48:00","1","Mon",98,1,"","","E2","ad","m","","","","",255,2011
"2011-09-12","14:50:00","1","HB",86,8,"","","E2","","","","","","",255,2011
"2011-09-12","14:50:00","1","BlackKite",88,19,"","","E2","","","","","","",255,2011
"2011-09-12","14:52:00","1","LargeEAGLE",1151,1,"","","E2","","","","","","",255,2011
"2011-09-12","14:53:00","1","BootedE",592,2,"","","W1","","","d","","","",255,2011
"2011-09-12","14:57:00","1","BootedE",592,2,"","","O","","","d","","","",255,2011
"2011-09-12","14:57:00","1","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","15:00:00","1","BootedE",592,2,"","","W1","","","d","","","",255,2011
"2011-09-12","15:00:00","1","BootedE",592,2,"","","W1","","","l","","","",255,2011
"2011-09-12","15:01:00","1","BootedE",592,1,"","","O","","","d","","","",255,2011
"2011-09-12","15:01:00","1","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","15:04:00","1","BootedE",592,2,"","","W2","","","l","","","",255,2011
"2011-09-12","15:04:00","1","BootedE",592,1,"","","W2","","","d","","","",255,2011
"2011-09-12","15:07:00","1","BootedE",592,1,"","","W3","","","d","","","",255,2011
"2011-09-12","15:16:00","1","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","15:28:00","1","LesserSE",105,1,"","","E2","nonjuv","","","","","",255,2011
"2011-09-12","15:30:00","1","BootedE",592,1,"","","E1","","","l","","","",255,2011
"2011-09-12","15:36:00","1","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","15:36:00","1","BootedE",592,1,"","","W2","","","","","","",255,2011
"2011-09-12","15:37:00","1","MonPalHen",1102,2,"","","E2","juv","","","","","",255,2011
"2011-09-12","15:37:00","1","HB",86,16,"","","E2","","","","","","",255,2011
"2011-09-12","15:38:00","1","BlackKite",88,19,"","","E2","","","","","","",255,2011
"2011-09-12","15:43:00","1","LesserSE",105,5,"","","E2","","","","","","",255,2011
"2011-09-12","15:44:00","1","LargeEAGLE",1151,2,"","","","","","","","","",255,2011
"2011-09-12","15:44:00","1","MonPalHen",1102,2,"","","E2","","","","","","",255,2011
"2011-09-12","15:45:00","1","Mon",98,1,"","","E2","ad","m","","","","",255,2011
"2011-09-12","15:46:00","1","BlackKite",88,27,"","","E2","","","","","","",255,2011
"2011-09-12","15:46:00","1","HB",86,4,"","","E2","","","","","","",255,2011
"2011-09-12","15:47:00","1","BootedE",592,1,"","","W1","","","l","","","",255,2011
"2011-09-12","15:49:00","1","EgyptianV",578,1,"","","E2","imm","","","","","",255,2011
"2011-09-12","15:54:00","1","BootedE",592,1,"","","W2","","","","","","",255,2011
"2011-09-12","15:54:00","1","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","15:55:00","1","Mar",95,1,"","","E2","","","","","","",255,2011
"2011-09-12","15:56:00","1","Mar",95,1,"","","W2","juv","","","","","",255,2011
"2011-09-12","15:57:00","1","Osprey",109,1,"","","E1","nonjuv","","","","","",255,2011
"2011-09-12","15:57:00","1","BootedE",592,1,"","","E2","","","l","","","",255,2011
"2011-09-12","15:58:00","1","MonPalHen",1102,1,"","","W3","","","","","","",255,2011
"2011-09-12","16:00:00","1","Mar",95,1,"","","E2","nonjuv","","","","","",255,2011
"2011-09-12","16:02:00","1","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","16:06:00","1","BootedE",592,1,"","","E2","","","d","","","",255,2011
"2011-09-12","16:11:00","1","ShortTE",94,1,"","","O","nonjuv","","","","","",255,2011
"2011-09-12","16:11:00","1","BootedE",592,1,"","","W1","","","l","","","",255,2011
"2011-09-12","16:11:00","1","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","16:12:00","1","Mar",95,1,"","","W2","","","","","","",255,2011
"2011-09-12","16:12:00","1","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","16:14:00","1","LesserSE",105,1,"","","O","nonjuv","","","","","",255,2011
"2011-09-12","16:14:00","1","BootedE",592,2,"","","W2","","","d","","","",255,2011
"2011-09-12","16:19:00","1","HB",86,9,"","","E1","","","","","","",255,2011
"2011-09-12","16:19:00","1","HB_AD",-90,9,"","","E1","","","","","","",255,2011
"2011-09-12","16:19:00","1","BlackKite",88,32,"","","E1","","","","","","",255,2011
"2011-09-12","16:20:00","1","MonPalHen",1102,3,"","","W3","","","","","","",255,2011
"2011-09-12","16:21:00","1","Mar",95,1,"","","E2","nonjuv","m","","","","",255,2011
"2011-09-12","16:22:00","1","BootedE",592,1,"","","W2","","","d","","","",255,2011
"2011-09-12","16:22:00","1","Mon",98,1,"","","E2","juv","","","","","",255,2011
"2011-09-12","16:23:00","1","HB",86,19,"","","E2","","","","","","",255,2011
"2011-09-12","16:23:00","1","BlackKite",88,20,"","","E2","","","","","","",255,2011
"2011-09-12","16:26:00","1","LesserSE",105,1,"","","E2","juv","","","","","",255,2011
"2011-09-12","16:26:00","1","Osprey",109,1,"","","E2","","","","","","",255,2011
"2011-09-12","16:28:00","1","ShortTE",94,1,"","","E2","","","","","","",255,2011
"2011-09-12","16:34:00","1","BootedE",592,1,"","","O","","","d","","","",255,2011
"2011-09-12","16:37:00","1","BootedE",592,1,"","","E2","","","d","","","",255,2011
"2011-09-12","16:38:00","1","HB",86,4,"","","E2","","","","","","",255,2011
"2011-09-12","16:38:00","1","BootedE",592,1,"","","W2","","","d","","","",255,2011
"2011-09-12","16:43:00","1","Pal",97,1,"","","E1","juv","","","","","",255,2011
"2011-09-12","16:43:00","1","LesserSE",105,3,"","","E2","","","","","","",255,2011
"2011-09-12","16:44:00","1","MonPalHen",1102,1,"","","E2","","","","","","",255,2011
"2011-09-12","16:50:00","1","BootedE",592,1,"","","O","","","d","","","",255,2011
"2011-09-12","16:50:00","1","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","16:54:00","1","HB",86,32,"","","E2","","","","","","",255,2011
"2011-09-12","16:54:00","1","BlackKite",88,11,"","","E2","","","","","","",255,2011
"2011-09-12","17:01:00","1","MonPalHen",1102,1,"","","W2","","fc","","","","",255,2011
"2011-09-12","17:03:00","1","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","17:05:00","1","BootedE",592,1,"","","E3","","","l","","","",255,2011
"2011-09-12","17:08:00","1","Mon",98,1,"","","E1","juv","","","","","",255,2011
"2011-09-12","17:15:00","1","BootedE",592,1,"","","E1","","","d","","","",255,2011
"2011-09-12","08:02:00","2","BlackKite",88,3,"","","E3","","","","","","",255,2011
"2011-09-12","08:02:00","2","HB",86,2,"","","E3","","","","","","",255,2011
"2011-09-12","08:11:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","08:31:00","2","Mar",95,1,"","","W1","imm","m","","","","",255,2011
"2011-09-12","08:40:00","2","Mar",95,1,"","","W1","imm","m","","","","",255,2011
"2011-09-12","08:46:00","2","HB",86,4,"","","E3","","","","","","",255,2011
"2011-09-12","08:58:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","09:02:00","2","Mar",95,1,"","","W2","","fc","","","","",255,2011
"2011-09-12","09:08:00","2","MonPalHen",1102,5,"","","W3","","","","","","",255,2011
"2011-09-12","09:09:00","2","HB",86,5,"","","E3","","","","","","",255,2011
"2011-09-12","09:14:00","2","MonPalHen",1102,1,"","","E3","","","","","","",255,2011
"2011-09-12","09:15:00","2","Mar",95,1,"","","W2","ad","f","","","","",255,2011
"2011-09-12","09:18:00","2","MonPalHen",1102,1,"","","W3","","","","","","",255,2011
"2011-09-12","09:25:00","2","HB",86,1,"","","W3","","","","","","",255,2011
"2011-09-12","09:30:00","2","Mar",95,1,"","","W3","juv","","","dc","","",255,2011
"2011-09-12","09:32:00","2","BlackKite",88,55,"","","E3","","","","","","",255,2011
"2011-09-12","09:43:00","2","HB",86,3,"","","E2","","","","","","",255,2011
"2011-09-12","09:44:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","09:46:00","2","MonPalHen",1102,1,"","","W3","","fc","","","","",255,2011
"2011-09-12","09:49:00","2","Mar",95,1,"","","W3","juv","","","","","",255,2011
"2011-09-12","09:52:00","2","Mon",98,1,"","","W1","juv","","","","","",255,2011
"2011-09-12","10:26:00","2","BootedE",592,1,"","","O","","","d","","","",255,2011
"2011-09-12","10:33:00","2","Mar",95,1,"","","W3","","fc","","","","",255,2011
"2011-09-12","10:36:00","2","HB",86,1,"","","E1","","","","","","",255,2011
"2011-09-12","10:42:00","2","HB",86,5,"","","E3","","","","","","",255,2011
"2011-09-12","10:44:00","2","HB",86,1,"","","W3","juv","","","","","",255,2011
"2011-09-12","10:48:00","2","HB",86,57,"","","E3","","","","","","",255,2011
"2011-09-12","10:52:00","2","HB",86,45,"","","E3","","","","","","",255,2011
"2011-09-12","10:58:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","10:59:00","2","HB",86,2,"","","E2","","","","","","",255,2011
"2011-09-12","11:00:00","2","BlackKite",88,74,"","","W1","","","","","","",255,2011
"2011-09-12","11:06:00","2","HB",86,3,"","","E3","","","","","","",255,2011
"2011-09-12","11:09:00","2","HB",86,4,"","","E3","","","","","","",255,2011
"2011-09-12","11:11:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:13:00","2","HB",86,1,"","","E2","","","","","","",255,2011
"2011-09-12","11:27:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","11:28:00","2","HB_AD",-90,1,"","","O","","","","","","",255,2011
"2011-09-12","11:28:00","2","ShortTE",94,2,"","","W2","","","","","","",255,2011
"2011-09-12","11:30:00","2","ShortTE",94,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:30:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:31:00","2","Mar",95,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:32:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:32:00","2","BlackKite",88,3,"","","W2","","","","","","",255,2011
"2011-09-12","11:33:00","2","MonPalHen",1102,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:34:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:35:00","2","Mar",95,1,"","","E3","","","","","","",255,2011
"2011-09-12","11:35:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","11:35:00","2","HB_AD",-90,1,"","","O","","","","","","",255,2011
"2011-09-12","11:35:00","2","HB",86,8,"","","W2","","","","","","",255,2011
"2011-09-12","11:36:00","2","HB",86,2,"","","W2","","","","","","",255,2011
"2011-09-12","11:36:00","2","BlackKite",88,5,"","","W2","","","","","","",255,2011
"2011-09-12","11:38:00","2","LesserSE",105,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:39:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",255,2011
"2011-09-12","11:42:00","2","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","11:42:00","2","HB",86,4,"","","E3","","","","","","",255,2011
"2011-09-12","11:44:00","2","Mar",95,1,"","","W2","juv","","","","","",255,2011
"2011-09-12","11:44:00","2","HB",86,20,"","","W2","","","","","","",255,2011
"2011-09-12","11:44:00","2","BlackKite",88,69,"","","W2","","","","","","",255,2011
"2011-09-12","11:45:00","2","BlackKite",88,1,"","","E2","","","","","","",255,2011
"2011-09-12","11:47:00","2","Mar",95,1,"","","W1","juv","","","","","",255,2011
"2011-09-12","11:48:00","2","BlackKite",88,5,"","","E1","","","","","","",255,2011
"2011-09-12","11:48:00","2","HB",86,2,"","","O","","","","","","",255,2011
"2011-09-12","11:48:00","2","BlackKite",88,11,"","","O","","","","","","",255,2011
"2011-09-12","11:49:00","2","HB_AD",-90,6,"","","O","","","","","","",255,2011
"2011-09-12","11:49:00","2","HB_JUV",-91,1,"","","O","","","","","","",255,2011
"2011-09-12","11:50:00","2","BK_NONJUV",-93,1,"","","O","","","","","","",255,2011
"2011-09-12","11:50:00","2","BK_JUV",-92,1,"","","","","","","","","",255,2011
"2011-09-12","11:50:00","2","HB",86,1,"","","W1","ad","","","","","",255,2011
"2011-09-12","11:51:00","2","HB",86,7,"","","E2","","","","","","",255,2011
"2011-09-12","11:51:00","2","BlackKite",88,6,"","","E2","","","","","","",255,2011
"2011-09-12","11:51:00","2","HB_AD",-90,2,"","","O","","","","","","",255,2011
"2011-09-12","11:51:00","2","HB_JUV",-91,1,"","","O","","","","","","",255,2011
"2011-09-12","11:52:00","2","HB",86,3,"","","W1","","","","","","",255,2011
"2011-09-12","11:55:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","11:57:00","2","BlackKite",88,5,"","","W2","","","","","","",255,2011
"2011-09-12","11:57:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","11:58:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","11:58:00","2","HB_JUV",-91,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:00:00","2","BlackKite",88,3,"","","O","","","","","","",255,2011
"2011-09-12","12:00:00","2","HB",86,4,"","","O","","","","","","",255,2011
"2011-09-12","12:06:00","2","HB_AD",-90,16,"","","O","","","","","","",255,2011
"2011-09-12","12:07:00","2","BK_NONJUV",-93,6,"","","O","","","","","","",255,2011
"2011-09-12","12:07:00","2","HB",86,13,"","","E1","","","","","","",255,2011
"2011-09-12","12:07:00","2","BlackKite",88,3,"","","E1","","","","","","",255,2011
"2011-09-12","12:07:00","2","LesserSE",105,1,"","","E1","","","","","","",255,2011
"2011-09-12","12:08:00","2","LargeEAGLE",1151,1,"","","E1","","","","","","",255,2011
"2011-09-12","12:08:00","2","HB",86,16,"","","O","","","","","","",255,2011
"2011-09-12","12:08:00","2","BlackKite",88,6,"","","O","","","","","","",255,2011
"2011-09-12","12:09:00","2","MonPalHen",1102,1,"","","E1","","","","","","",255,2011
"2011-09-12","12:09:00","2","BlackKite",88,8,"","","E1","","","","","","",255,2011
"2011-09-12","12:11:00","2","HB",86,73,"","","E2","","","","","","",255,2011
"2011-09-12","12:15:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","12:15:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:15:00","2","BlackKite",88,1,"","","O","","","","","","",255,2011
"2011-09-12","12:15:00","2","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","12:16:00","2","HB",86,25,"","","E2","","","","","","",255,2011
"2011-09-12","12:16:00","2","BlackKite",88,1,"","","E2","","","","","","",255,2011
"2011-09-12","12:17:00","2","BootedE",592,1,"","","E2","","","l","","","",255,2011
"2011-09-12","12:17:00","2","BootedE",592,1,"","","E2","","","d","","","",255,2011
"2011-09-12","12:19:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:19:00","2","HB",86,3,"","","W3","","","","","","",255,2011
"2011-09-12","12:20:00","2","HB",86,1,"","","W3","","","","","","",255,2011
"2011-09-12","12:20:00","2","BlackKite",88,1,"","","W3","","","","","","",255,2011
"2011-09-12","12:20:00","2","Mar",95,1,"","","W2","","","","","","",255,2011
"2011-09-12","12:23:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","12:24:00","2","HB",86,4,"","","W2","","","","","","",255,2011
"2011-09-12","12:24:00","2","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","12:25:00","2","Mar",95,1,"","","W1","","fc","","","","",255,2011
"2011-09-12","12:26:00","2","HB",86,17,"","","W1","","","","","","",255,2011
"2011-09-12","12:27:00","2","BlackKite",88,1,"","","E1","","","","","","",255,2011
"2011-09-12","12:27:00","2","BlackKite",88,4,"","","W1","","","","","","",255,2011
"2011-09-12","12:27:00","2","BK_JUV",-92,1,"","","E1","","","","","","",255,2011
"2011-09-12","12:30:00","2","ShortTE",94,1,"","","W2","","","","","","",255,2011
"2011-09-12","12:30:00","2","Mar",95,1,"","","E1","","fc","","","","",255,2011
"2011-09-12","12:31:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:31:00","2","HB",86,13,"","","W1","","","","","","",255,2011
"2011-09-12","12:31:00","2","BlackKite",88,2,"","","W1","","","","","","",255,2011
"2011-09-12","12:33:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:33:00","2","BlackKite",88,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:35:00","2","Mon",98,1,"","","W1","nonjuv","f","","","","",255,2011
"2011-09-12","12:37:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","12:38:00","2","HB",86,46,"","","E1","","","","","","",255,2011
"2011-09-12","12:38:00","2","BlackKite",88,13,"","","E1","","","","","","",255,2011
"2011-09-12","12:38:00","2","HB_AD",-90,13,"","","E1","","","","","","",255,2011
"2011-09-12","12:38:00","2","HB_JUV",-91,2,"","","E1","","","","","","",255,2011
"2011-09-12","12:38:00","2","BK_NONJUV",-93,2,"","","E1","","","","","","",255,2011
"2011-09-12","12:39:00","2","BK_JUV",-92,4,"","","E1","","","","","","",255,2011
"2011-09-12","12:39:00","2","BootedE",592,1,"","","W1","","","l","","","",255,2011
"2011-09-12","12:42:00","2","BlackKite",88,9,"","","E2","","","","","","",255,2011
"2011-09-12","12:42:00","2","HB",86,1,"","","E2","","","","","","",255,2011
"2011-09-12","12:44:00","2","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","12:46:00","2","MediumRaptor",1103,1,"","","W2","","","","","","",255,2011
"2011-09-12","12:46:00","2","ShortTE",94,1,"","","W3","","","","","","",255,2011
"2011-09-12","12:47:00","2","HB",86,2,"","","W3","","","","","","",255,2011
"2011-09-12","12:53:00","2","HB",86,2,"","","W2","","","","","","",255,2011
"2011-09-12","12:53:00","2","BlackKite",88,7,"","","W2","","","","","","",255,2011
"2011-09-12","12:53:00","2","BootedE",592,1,"","","W2","","","d","","","",255,2011
"2011-09-12","12:56:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","12:58:00","2","HB",86,5,"","","E2","","","","","","",255,2011
"2011-09-12","12:58:00","2","HB",86,1,"","","W1","","","","","i","fucked up wing",255,2011
"2011-09-12","12:58:00","2","BootedE",592,1,"","","W3","","","l","","","",255,2011
"2011-09-12","12:59:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","13:04:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","13:04:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","13:06:00","2","HB",86,7,"","","O","","","","","","",255,2011
"2011-09-12","13:06:00","2","BlackKite",88,2,"","","O","","","","","","",255,2011
"2011-09-12","13:07:00","2","HB",86,3,"","","O","","","","","","",255,2011
"2011-09-12","13:07:00","2","BlackKite",88,3,"","","O","","","","","","",255,2011
"2011-09-12","13:12:00","2","HB",86,7,"","","E2","","","","","","",255,2011
"2011-09-12","13:12:00","2","BlackKite",88,2,"","","E2","","","","","","",255,2011
"2011-09-12","13:17:00","2","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","13:18:00","2","BlackKite",88,1,"","","W3","","","","","","",255,2011
"2011-09-12","13:19:00","2","HB",86,3,"","","O","","","","","","",255,2011
"2011-09-12","13:19:00","2","HB_JUV",-91,3,"","","O","","","","","","",255,2011
"2011-09-12","13:21:00","2","HB",86,1,"","","E1","","","","","i","has been shot  damaged wing.",255,2011
"2011-09-12","13:22:00","2","HB_JUV",-91,1,"","","E1","","","","","","",255,2011
"2011-09-12","13:23:00","2","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","13:23:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","13:23:00","2","HB_AD",-90,1,"","","O","","","","","","",255,2011
"2011-09-12","13:25:00","2","Mar",95,1,"","","E3","ad","m","","","","",255,2011
"2011-09-12","13:25:00","2","BlackKite",88,1,"","","E3","","","","","","",255,2011
"2011-09-12","13:25:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","13:26:00","2","Pal",97,1,"","","E3","nonjuv","m","","","","",255,2011
"2011-09-12","13:32:00","2","BootedE",592,1,"","","E1","","","l","","","",255,2011
"2011-09-12","13:32:00","2","ShortTE",94,1,"","","E1","","","","","","",255,2011
"2011-09-12","13:33:00","2","BlackKite",88,15,"","","E2","","","","","","",255,2011
"2011-09-12","13:33:00","2","HB",86,45,"","","E2","","","","","","",255,2011
"2011-09-12","13:38:00","2","HB",86,1,"","","W3","","","","","","",255,2011
"2011-09-12","13:38:00","2","BlackKite",88,7,"","","E2","","","","","","",255,2011
"2011-09-12","13:38:00","2","HB",86,12,"","","E2","","","","","","",255,2011
"2011-09-12","13:40:00","2","HB",86,1,"","","W3","","","","","","",255,2011
"2011-09-12","13:41:00","2","LargeEAGLE",1151,1,"","","E1","","","","","","",255,2011
"2011-09-12","13:41:00","2","HB",86,4,"","","O","","","","","","",255,2011
"2011-09-12","13:44:00","2","MonPalHen",1102,3,"","","W2","","","","","","",255,2011
"2011-09-12","13:45:00","2","Mar",95,1,"","","E3","","fc","","","","",255,2011
"2011-09-12","13:45:00","2","HB",86,7,"","","E2","","","","","","",255,2011
"2011-09-12","13:46:00","2","HB",86,2,"","","E2","","","","","","",255,2011
"2011-09-12","13:48:00","2","BootedE",592,3,"","","W3","","","","dc","","",255,2011
"2011-09-12","13:51:00","2","LargeEAGLE",1151,1,"","","E3","","","","","","",255,2011
"2011-09-12","13:51:00","2","HB",86,2,"","","E3","","","","","","",255,2011
"2011-09-12","13:53:00","2","BootedE",592,1,"","","O","","","d","","","",255,2011
"2011-09-12","13:55:00","2","BlackKite",88,2,"","","E1","","","","","","",255,2011
"2011-09-12","13:57:00","2","MonPalHen",1102,1,"","","E2","","","","","","previously Pal without age and sex - ",255,2011
"2011-09-12","13:57:00","2","BootedE",592,1,"","","E2","","","","","","",255,2011
"2011-09-12","13:58:00","2","HB",86,1,"","","O","","","","","","",255,2011
"2011-09-12","13:58:00","2","HB_AD",-90,1,"","","O","","","","","","",255,2011
"2011-09-12","13:58:00","2","HB",86,2,"","","W2","","","","","","",255,2011
"2011-09-12","14:02:00","2","HB",86,6,"","","W2","","","","","","",255,2011
"2011-09-12","14:03:00","2","HB",86,7,"","","W2","","","","","","",255,2011
"2011-09-12","14:03:00","2","BlackKite",88,1,"","","W2","","","","","","",255,2011
"2011-09-12","14:04:00","2","BlackKite",88,1,"","","W3","","","","","","",255,2011
"2011-09-12","14:05:00","2","HB",86,3,"","","O","","","","","","",255,2011
"2011-09-12","14:05:00","2","BootedE",592,1,"","","O","","","l","","","",255,2011
"2011-09-12","14:08:00","2","HB",86,17,"","","W2","","","","","","",255,2011
"2011-09-12","14:11:00","2","BootedE",592,1,"","","W3","","","l","","","",255,2011
"2011-09-12","14:12:00","2","HB",86,3,"","","E2","","","","","","",255,2011
"2011-09-12","14:12:00","2","BlackKite",88,21,"","","E2","","","","","","",255,2011
"2011-09-12","14:12:00","2","LesserSE",105,1,"","","E2","","","","","","",255,2011
"2011-09-12","14:15:00","2","Mar",95,1,"","","E1","ad","m","","","","",255,2011
"2011-09-12","14:17:00","2","BootedE",592,1,"","","W2","","","l","","","",255,2011
"2011-09-12","14:17:00","2","HB",86,6,"","","W2","","","","","","",255,2011
"2011-09-12","14:17:00","2","LargeEAGLE",1151,4,"","","W2","","","","","","",255,2011
"2011-09-12","14:19:00","2","HB",86,10,"","","W2","","","","","","",255,2011
"2011-09-12","14:19:00","2","BlackKite",88,3,"","","W2","","","","","","",255,2011
"2011-09-12","14:26:00","2","Mar",95,1,"","","W2","","","","","","",255,2011
"2011-09-12","14:35:00","2","HB",86,1,"","","W2","","","","","","",255,2011
"2011-09-12","14:36:00","2","HB",86,8,"","","W2","","","","","","",255,2011
"2011-09-12","14:39:00","2","MonPalHen",1102,1,"","","W1","","","","","","",255,2011
"2011-09-12","14:39:00","2","HB",86,1,"","","W1","","","","","","",255,2011
"2011-09-12","14:40:00","2","HB",86,7,"","","W2","","","","","","",255,2011
"2011-09-12","14:44:00","2","HB",86,6,"","","W1","","","","","","",255,2011
"2011-09-12","14:44:00","2","BootedE",592,1,"","","W1","","","d","","","",255,2011
"2011-09-12","14:45:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","14:51:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","14:52:00","2","MonPalHen",1102,1,"","","E2","","","","","","",255,2011
"2011-09-12","14:52:00","2","HB",86,3,"","","E2","","","","","","",255,2011
"2011-09-12","14:52:00","2","BlackKite",88,12,"","","E2","","","","","","",255,2011
"2011-09-12","14:52:00","2","Buzzard-SPEC",586,57,"","","E2","","","","","","",255,2011
"2011-09-12","15:00:00","2","HB",86,1,"","","E2","","","","","","",255,2011
"2011-09-12","15:01:00","2","HB",86,37,"","","W1","","","","","","",255,2011
"2011-09-12","15:01:00","2","HB",86,197,"","","W1","","","","","","",255,2011
"2011-09-12","15:02:00","2","HB",86,1,"","","E3","","","","","","",255,2011
"2011-09-12","15:03:00","2","HB",86,8,"","","O","","","","","","",255,2011
"2011-09-12","15:08:00","2","BlackKite",88,34,"","","W2","","","","","","",255,2011
"2011-09-12","15:08:00","2","HB",86,22,"","","W2","","","","","","",255,2011
"2011-09-12","15:09:00","2","HB",86,1,"","","E2","","","","","","",255,2011
"2011-09-12","15:11:00","2","MonPalHen",1102,2,"","","W2","","","","","","",255,2011
"2011-09-12","15:14:00","2","BlackKite",88,11,"","","W1","","","","","","",255,2011
"2011-09-12","15:14:00","2","HB",86,26,"","","W1","","","","","","",255,2011
"2011-09-12","15:16:00","2","Mar",95,1,"","","O","ad","m","","","","",255,2011
"2011-09-12","15:16:00","2","HB",86,8,"","","O","","","","","","",255,2011
"2011-09-12","15:16:00","2","BlackKite",88,5,"","","O","","","","","","",255,2011
"2011-09-12","15:16:00","2","HB",86,9,"","","W1","","","","","","",255,2011
"2011-09-12","15:16:00","2","BlackKite",88,5,"","","O","","","","","","",255,2011
"2011-09-12","15:19:00","2","BlackKite",88,1,"","","O","","","","","","",255,2011
"2011-09-12","15:21:00","2","BlackKite",88,49,"","","E1","","","","","","",255,2011
"2011-09-12","15:21:00","2","HB",86,50,"","","E1","","","","","","",255,2011
"2011-09-12","15:23:00","2","HB",86,4,"","","E2","","","","","","",255,2011
