"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"19400",19400,2010-09-29,"11:51:00","HB",1,1,0,1,"W1","juv","","","","","",0,0,""
"19401",19401,2010-09-29,"11:53:00","LargeEAGLE",1,1,0,1,"E1","","","","","","",1,0,"ID19414:-1 "
"19402",19402,2010-09-29,"11:53:00","LargeEAGLE",1,1,0,1,"W1","","","","","","",1,0,"ID19414:-1 "
"19403",19403,2010-09-29,"11:53:00","LesserSE",7,7,0,1,"W2","","","","","","",5,0,"ID19414:-5 "
"19404",19404,2010-09-29,"11:53:00","BootedE",2,2,0,1,"W2","","","","","","",0,0,""
"19405",19405,2010-09-29,"11:55:00","HB",3,3,0,2,"","","","","","","",0,0,""
"19406",19406,2010-09-29,"11:55:00","Hen",1,1,0,2,"W2","","fc","","","","",0,0,""
"19407",19407,2010-09-29,"11:56:00","BlackKite",1,6,0,1,"E3","","","","","","",0,-5,"ID19432:5 "
"19408",19408,2010-09-29,"11:57:00","GreaterSE",1,1,0,1,"E1","juv","","","","","",1,0,"ID19431:-1 "
"19409",19409,2010-09-29,"11:58:00","BlackKite",4,4,0,1,"E2","","","","","","",4,0,"ID19417:-4 "
"19410",19410,2010-09-29,"11:58:00","LargeEAGLE",2,2,0,1,"E1","","","","","","",2,0,"ID19431:-2 "
"19411",19411,2010-09-29,"11:59:00","HB",1,1,0,1,"W1","juv","","","","","",0,0,""
"19412",19412,2010-09-29,"12:00:00","HB",1,1,0,2,"O","juv","","","","","",0,0,""
"19413",19413,2010-09-29,"12:00:00","HB",2,2,0,2,"E1","","","","","","",0,0,""
"19414",19414,2010-09-29,"12:00:00","LargeEAGLE",0,10,0,2,"W3","","","","dc","","",0,-10,"ID19393:1 ID19394:1 ID19395:1 ID19401:1 ID19402:1 ID19403:5 "
"19415",19415,2010-09-29,"12:00:00","Mar",1,2,0,2,"W3","","fc","","","","",0,-1,"ID19429:1 "
"19416",19416,2010-09-29,"12:00:00","Mar",1,1,0,2,"W3","","fc","","","","",0,0,""
"19417",19417,2010-09-29,"12:00:00","BlackKite",0,21,0,2,"W3","","","","dc","","",0,-21,"ID19409:4 ID19419:1 ID19422:1 ID19433:14 ID19436:1 "
"19418",19418,2010-09-29,"12:03:00","BootedE",1,1,0,1,"W2","","","","","","",0,0,""
"19419",19419,2010-09-29,"12:03:00","BlackKite",1,1,0,1,"W2","","","","","","",1,0,"ID19417:-1 "
"19420",19420,2010-09-29,"12:03:00","MonPalHen",1,1,0,1,"W2","nonjuv","f","","","","",0,0,""
"19421",19421,2010-09-29,"12:03:00","Osprey",1,1,0,1,"W2","","","","","","",0,0,""
"19422",19422,2010-09-29,"12:05:00","BlackKite",1,1,0,1,"O","","","","","","",1,0,"ID19417:-1 "
"19423",19423,2010-09-29,"12:05:00","LesserSE",4,4,0,1,"O","","","","","","",4,0,"ID19431:-4 "
"19424",19424,2010-09-29,"12:05:00","Hen",1,1,0,1,"W1","nonjuv","f","","","","",0,0,""
"19425",19425,2010-09-29,"12:05:00","Mar",1,1,0,2,"E1","nonjuv","f","","","","",0,0,""
"19426",19426,2010-09-29,"12:07:00","ShortTE",3,3,0,1,"W1","","","","","","",0,0,""
"19427",19427,2010-09-29,"12:10:00","LesserSE",3,3,0,1,"W2","","","","","","",3,0,"ID19431:-1 ID19446:-2 "
"19428",19428,2010-09-29,"12:10:00","HB",1,1,0,1,"W2","juv","","","","","",0,0,""
"19429",19429,2010-09-29,"12:10:00","Mar",1,1,0,1,"E1","","fc","","","","",1,0,"ID19415:-1 "
"19430",19430,2010-09-29,"12:10:00","LargeEAGLE",47,47,0,1,"E2","","","","","","",1,0,"ID19448:-1 "
"19431",19431,2010-09-29,"12:10:00","LargeEAGLE",0,8,0,2,"W3","","","","dc","","",0,-8,"ID19408:1 ID19410:2 ID19423:4 ID19427:1 "
"19432",19432,2010-09-29,"12:10:00","BlackKite",5,5,0,2,"O","","","","","","",5,0,"ID19407:-5 "
"19433",19433,2010-09-29,"12:11:00","BlackKite",15,15,0,1,"E2","","","","","","",15,0,"ID19445:-1 ID19417:-14 "
"19434",19434,2010-09-29,"12:15:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"19435",19435,2010-09-29,"12:15:00","LesserSE",12,12,0,1,"W2","","","","","","",4,0,"ID19447:-4 "
"19436",19436,2010-09-29,"12:15:00","BlackKite",1,1,0,1,"W1","","","","","","",1,0,"ID19417:-1 "
"19437",19437,2010-09-29,"12:15:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"19438",19438,2010-09-29,"12:15:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"19439",19439,2010-09-29,"12:15:00","LargeEAGLE",4,4,0,2,"O","","","","dc","","",0,0,""
"19440",19440,2010-09-29,"12:15:00","LargeEAGLE",1,1,0,2,"O","","","","dc","","",0,0,""
"19441",19441,2010-09-29,"12:17:00","BlackKite",26,26,0,1,"E1","","","","","","",7,0,"ID19456:-7 "
"19442",19442,2010-09-29,"12:17:00","LargeEAGLE",1,1,0,1,"E1","","","","","","",0,0,""
"19443",19443,2010-09-29,"12:17:00","HB",4,4,0,1,"E1","","","","","","",0,0,""
"19444",19444,2010-09-29,"12:17:00","Mar",3,3,0,1,"E1","","","","","","",0,0,""
"19445",19445,2010-09-29,"12:20:00","BlackKite",0,1,0,2,"W3","","","","","","",0,-1,"ID19433:1 "
"19446",19446,2010-09-29,"12:20:00","LargeEAGLE",0,2,0,2,"W3","","","","dc","","",0,-2,"ID19427:2 "
"19447",19447,2010-09-29,"12:20:00","LesserSE",0,4,0,2,"W3","","","","dc","","",0,-4,"ID19435:4 "
"19448",19448,2010-09-29,"12:20:00","LargeEAGLE",0,1,0,2,"W3","","","","dc","","Formerly GreaterSE without age",0,-1,"ID19430:1 "
"19449",19449,2010-09-29,"12:27:00","BlackKite",32,32,0,1,"E1","","","","","","",3,0,"ID19470:-3 "
"19450",19450,2010-09-29,"12:27:00","HB",3,3,0,1,"E1","","","","","","",0,0,""
"19451",19451,2010-09-29,"12:27:00","BootedE",2,2,0,1,"E2","","","","","","",0,0,""
"19452",19452,2010-09-29,"12:27:00","Mar",0,1,0,1,"E2","","","","","","",0,-1,"ID19466:1 "
"19453",19453,2010-09-29,"12:27:00","ShortTE",1,1,0,1,"W2","","","","","","",0,0,""
"19454",19454,2010-09-29,"12:30:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"19455",19455,2010-09-29,"12:30:00","BlackKite",2,2,0,1,"W2","","","","","","",2,0,"ID19485:-2 "
"19456",19456,2010-09-29,"12:30:00","BlackKite",0,7,0,2,"W3","","","","dc","","",0,-7,"ID19441:7 "
"19457",19457,2010-09-29,"12:30:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"19458",19458,2010-09-29,"12:30:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"19459",19459,2010-09-29,"12:31:00","BlackKite",3,3,0,1,"W1","","","","","","",3,0,"ID19485:-3 "
"19460",19460,2010-09-29,"12:31:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"19461",19461,2010-09-29,"12:31:00","LesserSE",2,2,0,1,"W1","","","","","","",0,0,""
"19462",19462,2010-09-29,"12:31:00","HB",2,2,0,1,"O","","","","","","",0,0,""
"19463",19463,2010-09-29,"12:32:00","BlackKite",6,6,0,1,"E3","","","","","","",0,0,""
"19464",19464,2010-09-29,"12:32:00","LargeEAGLE",12,16,0,1,"E3","","","","","","",0,-4,"ID19484:1 ID19487:2 ID19488:1 "
"19465",19465,2010-09-29,"12:33:00","HB",0,2,0,1,"E3","","","","","","",0,-2,"ID19468:2 "
"19466",19466,2010-09-29,"12:35:00","Mar",1,1,0,2,"W2","","fc","","","","",1,0,"ID19452:-1 "
"19467",19467,2010-09-29,"12:35:00","MonPalHen",1,1,0,2,"E3","nonjuv","m","","","","",0,0,""
"19468",19468,2010-09-29,"12:35:00","HB",6,6,0,2,"W2","","","","","","",2,0,"ID19465:-2 "
"19469",19469,2010-09-29,"12:35:00","BlackKite",3,3,0,2,"E3","","","","","","",0,0,""
"19470",19470,2010-09-29,"12:35:00","BlackKite",0,3,0,2,"W3","","","","dc","","",0,-3,"ID19449:3 "
"19471",19471,2010-09-29,"12:36:00","BlackKite",23,23,0,1,"W2","","","","","","",1,0,"ID19485:-1 "
"19472",19472,2010-09-29,"12:36:00","HB",1,1,0,1,"W2","","","","","","",0,0,""
"19473",19473,2010-09-29,"12:36:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"19474",19474,2010-09-29,"12:37:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"19475",19475,2010-09-29,"12:37:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"19476",19476,2010-09-29,"12:40:00","BlackKite",8,8,0,1,"O","","","","","","",0,0,""
"19477",19477,2010-09-29,"12:40:00","HB",2,2,0,1,"O","","","","","","",0,0,""
"19478",19478,2010-09-29,"12:43:00","BlackKite",43,43,0,1,"W2","","","","","","",0,0,""
"19479",19479,2010-09-29,"12:43:00","LargeEAGLE",11,11,0,1,"W2","","","","","","",0,0,""
"19480",19480,2010-09-29,"12:43:00","HB",6,6,0,1,"W2","","","","","","",0,0,""
"19481",19481,2010-09-29,"12:44:00","BlaStork",1,1,0,1,"E1","","","","","","",0,0,""
"19482",19482,2010-09-29,"12:44:00","BlackKite",9,9,0,1,"O","","","","","","",0,0,""
"19483",19483,2010-09-29,"12:44:00","HB",1,1,0,1,"O","juv","","","","","",0,0,""
"19484",19484,2010-09-29,"12:45:00","LesserSE",1,1,0,2,"E2","","","","dc","","",1,0,"ID19464:-1 "
"19485",19485,2010-09-29,"12:45:00","BlackKite",0,6,0,2,"W3","","","","dc","","",0,-6,"ID19455:2 ID19459:3 ID19471:1 "
"19486",19486,2010-09-29,"12:45:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"19487",19487,2010-09-29,"12:45:00","LesserSE",2,2,0,2,"E2","ad","","","dc","","",2,0,"ID19464:-2 "
"19488",19488,2010-09-29,"12:45:00","LesserSE",1,1,0,2,"E2","","","","dc","","",1,0,"ID19464:-1 "
"19489",19489,2010-09-29,"12:50:00","LesserSE",1,1,0,2,"W3","","","","dc","","",0,0,""
"19490",19490,2010-09-29,"12:52:00","ShortTE",4,4,0,1,"E1","","","","","","",0,0,""
"19491",19491,2010-09-29,"12:52:00","BootedE",3,3,0,1,"E1","","","","","","",0,0,""
"19492",19492,2010-09-29,"12:52:00","LargeEAGLE",11,11,0,1,"E1","","","","","","",0,0,""
"19493",19493,2010-09-29,"12:52:00","BlackKite",7,7,0,1,"E1","","","","","","",0,0,""
"19494",19494,2010-09-29,"12:52:00","HB",3,3,0,1,"E1","","","","","","",0,0,""
"19495",19495,2010-09-29,"12:53:00","BlackKite",5,5,0,1,"W1","","","","","","",0,0,""
"19496",19496,2010-09-29,"12:53:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"19497",19497,2010-09-29,"12:53:00","BootedE",2,2,0,1,"W1","","","l","","","",0,0,""
"19498",19498,2010-09-29,"12:55:00","BlaStork",3,3,0,2,"E2","juv","","","","","",0,0,""
"19499",19499,2010-09-29,"12:58:00","BlackKite",4,4,0,1,"O","","","","","","",0,0,""
"19500",19500,2010-09-29,"12:59:00","LargeEAGLE",59,59,0,1,"E2","","","","","","",0,0,""
"19501",19501,2010-09-29,"13:00:00","LesserSE",3,3,0,2,"W3","","","","dc","","",0,0,""
"19502",19502,2010-09-29,"13:00:00","HB",6,6,0,2,"E3","","","","","","",0,0,""
"19503",19503,2010-09-29,"13:00:00","HB",0,2,0,2,"W2","","","","","","",0,-2,"ID19506:2 "
"19504",19504,2010-09-29,"13:00:00","BlackKite",0,2,0,2,"W2","","","","","","",0,-2,"ID19505:2 "
"19505",19505,2010-09-29,"13:01:00","BlackKite",33,33,0,1,"E2","","","","","","",2,0,"ID19504:-2 "
"19506",19506,2010-09-29,"13:01:00","HB",11,11,0,1,"E2","","","","","","",5,0,"ID19503:-2 ID19521:-3 "
"19507",19507,2010-09-29,"13:02:00","BlackKite",4,4,0,1,"W1","","","","","","",0,0,""
"19508",19508,2010-09-29,"13:02:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"19509",19509,2010-09-29,"13:03:00","LargeEAGLE",12,12,0,1,"W1","","","","","","",0,0,""
"19510",19510,2010-09-29,"13:03:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19511",19511,2010-09-29,"13:05:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19512",19512,2010-09-29,"13:05:00","BlackKite",8,8,0,1,"E1","","","","","","",0,0,""
"19513",19513,2010-09-29,"13:06:00","Mar",1,1,0,1,"E2","","","","","","",0,0,""
"19514",19514,2010-09-29,"13:07:00","LargeEAGLE",3,3,0,1,"W1","","","","","","",0,0,""
"19515",19515,2010-09-29,"13:07:00","BootedE",1,1,0,1,"O","","","l","","","",0,0,""
"19516",19516,2010-09-29,"13:07:00","Mar",1,1,0,1,"E1","","","","","","",0,0,""
"19517",19517,2010-09-29,"13:09:00","Mar",1,1,0,1,"E2","","fc","","","","",0,0,""
"19518",19518,2010-09-29,"13:09:00","Mar",2,2,0,2,"O","","","","","","",0,0,""
"19519",19519,2010-09-29,"13:10:00","BlackKite",17,17,0,1,"E1","","","","","","",0,0,""
"19520",19520,2010-09-29,"13:10:00","HB",3,3,0,2,"E1","","","","","","",0,0,""
"19521",19521,2010-09-29,"13:10:00","HB",0,3,0,2,"W2","","","","","","",0,-3,"ID19506:3 "
"19522",19522,2010-09-29,"13:11:00","BlackKite",6,6,0,1,"W1","","","","","","",0,0,""
"19523",19523,2010-09-29,"13:12:00","HB",1,1,0,1,"W1","","","","","","",0,0,""
"19524",19524,2010-09-29,"13:13:00","BlackKite",6,6,0,1,"W1","","","","","","",0,0,""
"19525",19525,2010-09-29,"13:13:00","HB",8,8,0,1,"W1","","","","","","",0,0,""
"19526",19526,2010-09-29,"13:14:00","BootedE",2,2,0,1,"W2","","","l","","","",0,0,""
"19527",19527,2010-09-29,"13:14:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"19528",19528,2010-09-29,"13:14:00","ShortTE",1,1,0,1,"E2","","","","","","",1,0,"ID19550:-1 "
"19529",19529,2010-09-29,"13:17:00","BlaStork",3,3,0,2,"W1","ad","","","","","",3,0,"ID19540:-3 "
"19530",19530,2010-09-29,"13:17:00","BlackKite",1,1,0,2,"W1","juv","","","dc","","",0,0,""
"19531",19531,2010-09-29,"13:17:00","HB",4,4,0,2,"W1","","","","","","",0,0,""
"19532",19532,2010-09-29,"13:18:00","LesserSE",1,1,0,1,"W1","","","","","","",1,0,"ID19562:-1 "
"19533",19533,2010-09-29,"13:18:00","LargeEAGLE",0,1,0,1,"W1","","","","","","",0,-1,"ID19563:1 "
"19534",19534,2010-09-29,"13:18:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"19535",19535,2010-09-29,"13:18:00","BlackKite",1,1,0,1,"W1","","","","","","",1,0,"ID19561:-1 "
"19536",19536,2010-09-29,"13:18:00","BootedE",2,2,0,1,"W1","","","l","","","",0,0,""
"19537",19537,2010-09-29,"13:18:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19538",19538,2010-09-29,"13:20:00","Pal",1,1,0,2,"W1","ad","m","","","","",0,0,""
"19539",19539,2010-09-29,"13:21:00","MonPalHen",1,1,0,2,"W1","nonjuv","m","","","","",0,0,""
"19540",19540,2010-09-29,"13:22:00","BlaStork",0,3,0,1,"E3","","","","dc","","",0,-3,"ID19529:3 "
"19541",19541,2010-09-29,"13:22:00","BlackKite",7,7,0,1,"E2","","","","","","",7,0,"ID19561:-7 "
"19542",19542,2010-09-29,"13:23:00","LesserSE",4,4,0,1,"E2","","","","","","",4,0,"ID19562:-4 "
"19543",19543,2010-09-29,"13:23:00","LargeEAGLE",0,3,0,1,"E2","","","","","","",0,-3,"ID19563:2 ID19564:1 "
"19544",19544,2010-09-29,"13:24:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19545",19545,2010-09-29,"13:24:00","LargeEAGLE",11,12,0,1,"E2","","","","","","",0,-1,"ID19564:1 "
"19546",19546,2010-09-29,"13:25:00","LesserSE",1,1,0,2,"E1","imm","","","","","2 cy",0,0,""
"19547",19547,2010-09-29,"13:25:00","LesserSE",5,5,0,2,"E1","","","","","","",0,0,""
"19548",19548,2010-09-29,"13:26:00","HB",14,14,0,2,"E3","","","","","","",0,0,""
"19549",19549,2010-09-29,"13:26:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"19550",19550,2010-09-29,"13:26:00","ShortTE",0,1,0,2,"W3","","","","dc","","",0,-1,"ID19528:1 "
"19551",19551,2010-09-29,"13:27:00","BlackKite",18,18,0,1,"E2","","","","","","",18,0,"ID19561:-18 "
"19552",19552,2010-09-29,"13:27:00","HB",4,4,0,1,"E2","","","","","","",0,0,""
"19553",19553,2010-09-29,"13:27:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19554",19554,2010-09-29,"13:27:00","ShortTE",1,1,0,2,"E2","","","","","","",0,0,""
"19555",19555,2010-09-29,"13:27:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"19556",19556,2010-09-29,"13:29:00","Mar",1,1,0,1,"E2","","fc","","","","",1,0,"ID19560:-1 "
"19557",19557,2010-09-29,"13:29:00","HB",4,4,0,2,"E2","","","","","","",0,0,""
"19558",19558,2010-09-29,"13:30:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"19559",19559,2010-09-29,"13:30:00","MonPalHen",2,2,0,2,"W3","","","","","","",0,0,""
"19560",19560,2010-09-29,"13:30:00","Mar",0,1,0,2,"W3","","fc","","","","",0,-1,"ID19556:1 "
"19561",19561,2010-09-29,"13:31:00","BlackKite",0,28,0,2,"W3","","","","","","",0,-28,"ID19535:1 ID19541:7 ID19551:18 ID19565:2 "
"19562",19562,2010-09-29,"13:31:00","LesserSE",8,14,0,2,"W3","","","","","","",0,-6,"ID19532:1 ID19542:4 ID19575:1 "
"19563",19563,2010-09-29,"13:33:00","LesserSE",3,3,0,2,"W3","juv","","","","","",3,0,"ID19533:-1 ID19543:-2 "
"19564",19564,2010-09-29,"13:34:00","LesserSE",2,2,0,2,"W2","ad","","","","","",2,0,"ID19543:-1 ID19545:-1 "
"19565",19565,2010-09-29,"13:35:00","BlackKite",27,27,0,1,"E2","","","","dc","","",19,0,"ID19561:-2 ID19578:-3 ID19581:-14 "
"19566",19566,2010-09-29,"13:35:00","HB",1,1,0,1,"E2","","","","","","",1,0,"ID19580:-1 "
"19567",19567,2010-09-29,"13:36:00","HB",1,1,0,2,"W1","juv","","","","","",0,0,""
"19568",19568,2010-09-29,"13:36:00","HB",2,2,0,2,"E2","","","","","","",0,0,""
"19569",19569,2010-09-29,"13:38:00","BlackKite",40,40,0,1,"E1","","","","","","",6,0,"ID19600:-6 "
"19570",19570,2010-09-29,"13:38:00","BootedE",2,2,0,2,"W3","","","l","","","",2,0,"ID19574:-2 "
"19571",19571,2010-09-29,"13:40:00","Mar",1,1,0,1,"E2","nonjuv","m","","","","",0,0,""
"19572",19572,2010-09-29,"13:40:00","BlackKite",16,16,0,1,"E1","","","","","","",0,0,""
"19573",19573,2010-09-29,"13:42:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19574",19574,2010-09-29,"13:44:00","BootedE",0,2,0,1,"W1","","","","","","",0,-2,"ID19570:2 "
"19575",19575,2010-09-29,"13:44:00","LesserSE",1,1,0,1,"E1","","","","","","",1,0,"ID19562:-1 "
"19576",19576,2010-09-29,"13:44:00","LargeEAGLE",20,21,0,1,"E2","","","","","","",0,-1,"ID19582:1 "
"19577",19577,2010-09-29,"13:44:00","Mar",1,1,0,2,"W2","","fc","","","","",0,0,""
"19578",19578,2010-09-29,"13:44:00","BlackKite",0,3,0,2,"W2","","","","","","",0,-3,"ID19565:3 "
"19579",19579,2010-09-29,"13:45:00","BlackKite",4,4,0,1,"E2","","","","","","",4,0,"ID19604:-4 "
"19580",19580,2010-09-29,"13:45:00","HB",2,3,0,2,"W2","","","","","","",0,-1,"ID19566:1 "
"19581",19581,2010-09-29,"13:45:00","BlackKite",0,14,0,2,"W3","","","","dc","","",0,-14,"ID19565:14 "
"19582",19582,2010-09-29,"13:45:00","LesserSE",1,1,0,2,"W2","","","","","","",1,0,"ID19576:-1 "
"19583",19583,2010-09-29,"13:46:00","MonPalHen",1,1,0,2,"E3","","","","","","",0,0,""
"19584",19584,2010-09-29,"13:46:00","HB",16,16,0,2,"E3","","","","","","",0,0,""
"19585",19585,2010-09-29,"13:47:00","BootedE",3,3,0,1,"W2","","","l","","","",0,0,""
"19586",19586,2010-09-29,"13:47:00","LesserSE",1,1,0,2,"E2","","","","","","",1,0,"ID19597:-1 "
"19587",19587,2010-09-29,"13:48:00","BootedE",2,2,0,1,"W2","","","d","","","",0,0,""
"19588",19588,2010-09-29,"13:48:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"19589",19589,2010-09-29,"13:48:00","BootedE",1,1,0,1,"W3","","","d","","","",0,0,""
"19590",19590,2010-09-29,"13:48:00","HB",1,1,0,1,"O","","","","","","",1,0,"ID19592:-1 "
"19591",19591,2010-09-29,"13:48:00","BlackKite",2,2,0,1,"O","","","","","","",2,0,"ID19604:-2 "
"19592",19592,2010-09-29,"13:48:00","HB",0,1,0,2,"W3","","","","","","",0,-1,"ID19590:1 "
"19593",19593,2010-09-29,"13:48:00","HB",1,1,0,2,"E2","juv","","","","","",0,0,""
"19594",19594,2010-09-29,"13:49:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"19595",19595,2010-09-29,"13:49:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19596",19596,2010-09-29,"13:51:00","BlackKite",74,74,0,1,"E1","","","","","","",6,0,"ID19604:-6 "
"19597",19597,2010-09-29,"13:51:00","LargeEAGLE",9,16,0,1,"E3","","","","","","",0,-7,"ID19586:1 ID19610:1 ID19613:5 "
"19598",19598,2010-09-29,"13:52:00","HB",1,1,0,1,"E1","","","","","","",0,0,""
"19599",19599,2010-09-29,"13:52:00","LesserSE",1,1,0,1,"E1","","","","","","",1,0,"ID19609:-1 "
"19600",19600,2010-09-29,"13:53:00","BlackKite",0,6,0,2,"W3","","","","","","",0,-6,"ID19569:6 "
"19601",19601,2010-09-29,"13:55:00","ShortTE",1,1,0,1,"W1","","","","","","",0,0,""
"19602",19602,2010-09-29,"13:55:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19603",19603,2010-09-29,"13:57:00","Mar",1,1,0,1,"W2","","fc","","","","",0,0,""
"19604",19604,2010-09-29,"13:57:00","BlackKite",0,12,0,2,"W3","","","","","","",0,-12,"ID19579:4 ID19591:2 ID19596:6 "
"19605",19605,2010-09-29,"13:58:00","BlackKite",67,67,0,1,"W1","","","","","","",0,0,""
"19606",19606,2010-09-29,"13:58:00","HB",20,20,0,1,"W1","","","","","","",0,0,""
"19607",19607,2010-09-29,"13:59:00","LargeEAGLE",13,13,0,1,"W1","","","","","","",0,0,""
"19608",19608,2010-09-29,"13:59:00","MonPalHen",1,1,0,1,"W1","","","","","","",0,0,""
"19609",19609,2010-09-29,"13:59:00","LesserSE",0,3,0,2,"W3","","","","dc","","",0,-3,"ID19599:1 ID19619:2 "
"19610",19610,2010-09-29,"14:02:00","LesserSE",1,1,0,2,"W2","","","","dc","","",1,0,"ID19597:-1 "
"19611",19611,2010-09-29,"14:03:00","ShortTE",2,2,0,1,"W1","","","","","","",0,0,""
"19612",19612,2010-09-29,"14:04:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19613",19613,2010-09-29,"14:05:00","LesserSE",5,5,0,2,"E1","ad","","","dc","","",5,0,"ID19597:-5 "
"19614",19614,2010-09-29,"14:05:00","BootedE",1,1,0,2,"W2","","","d","","","",0,0,""
"19615",19615,2010-09-29,"14:06:00","ShortTE",2,2,0,1,"W1","","","","","","",0,0,""
"19616",19616,2010-09-29,"14:11:00","LesserSE",1,1,0,2,"W1","ad","","","","","",0,0,""
"19617",19617,2010-09-29,"14:12:00","BlackKite",29,29,0,1,"E2","","","","","","",2,0,"ID19632:-2 "
"19618",19618,2010-09-29,"14:12:00","LargeEAGLE",24,25,0,1,"E2","","","","","","",0,-1,"ID19627:1 "
"19619",19619,2010-09-29,"14:12:00","LesserSE",4,4,0,1,"E2","","","","","","",2,0,"ID19609:-2 "
"19620",19620,2010-09-29,"14:12:00","LesserSE",1,1,0,2,"E2","imm","","","","","",0,0,""
"19621",19621,2010-09-29,"14:12:00","BlackKite",1,1,0,2,"E3","","","","","","",0,0,""
"19622",19622,2010-09-29,"14:13:00","HB",3,3,0,1,"E2","","","","","","",0,0,""
"19623",19623,2010-09-29,"14:13:00","LargeEAGLE",38,38,0,1,"W1","","","","","","",0,0,""
"19624",19624,2010-09-29,"14:13:00","HB",8,8,0,1,"W1","","","","","","",0,0,""
"19625",19625,2010-09-29,"14:13:00","BlackKite",30,30,0,1,"W1","","","","","","",0,0,""
"19626",19626,2010-09-29,"14:13:00","LesserSE",1,1,0,2,"E2","imm","","","","","2 cy",0,0,""
"19627",19627,2010-09-29,"14:15:00","LesserSE",1,1,0,2,"W2","ad","","","","","",1,0,"ID19618:-1 "
"19628",19628,2010-09-29,"14:15:00","BootedE",1,1,0,2,"W2","","","l","","","",0,0,""
"19629",19629,2010-09-29,"14:17:00","ShortTE",3,3,0,1,"W1","","","","","","",0,0,""
"19630",19630,2010-09-29,"14:18:00","Mar",2,2,0,1,"W1","nonjuv","m","","","","",1,0,"ID19633:-1 "
"19631",19631,2010-09-29,"14:18:00","LargeEAGLE",12,12,0,1,"E1","","","","","","",0,0,""
"19632",19632,2010-09-29,"14:18:00","BlackKite",0,2,0,2,"W3","","","","","","",0,-2,"ID19617:2 "
"19633",19633,2010-09-29,"14:18:00","Mar",0,1,0,2,"W3","","","","","","",0,-1,"ID19630:1 "
"19634",19634,2010-09-29,"14:19:00","LesserSE",10,10,0,1,"E1","","","","","","",0,0,""
"19635",19635,2010-09-29,"14:19:00","BlackKite",10,10,0,1,"E1","","","","","","",0,0,""
"19636",19636,2010-09-29,"14:19:00","HB",4,4,0,1,"E1","","","","","","",0,0,""
"19637",19637,2010-09-29,"14:19:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19638",19638,2010-09-29,"14:19:00","LesserSE",4,4,0,2,"E2","ad","","","","","",0,0,""
"19639",19639,2010-09-29,"14:20:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"19640",19640,2010-09-29,"14:20:00","ShortTE",1,1,0,1,"W2","","","","","","",0,0,""
"19641",19641,2010-09-29,"14:21:00","ShortTE",1,1,0,1,"E2","","","","","","",0,0,""
"19642",19642,2010-09-29,"14:21:00","BlackKite",11,11,0,1,"O","","","","","","",0,0,""
"19643",19643,2010-09-29,"14:21:00","HB",2,2,0,1,"O","","","","","","",0,0,""
"19644",19644,2010-09-29,"14:22:00","ShortTE",2,2,0,1,"W2","","","","","","",0,0,""
"19645",19645,2010-09-29,"14:23:00","ShortTE",2,2,0,1,"W1","","","","","","",0,0,""
"19646",19646,2010-09-29,"14:24:00","ShortTE",2,2,0,1,"E3","","","","","","",0,0,""
