"date","timestamp","telpost","speciesname","speciesid","count","countback","local","location","age","sex","plumage","counttype","migtype","remark","yday","year"
"2012-10-03","13:07:00","2","HB",86,1,"","","W2","","","","","","",277,2012
"2012-10-03","13:07:00","2","Mar",95,1,"","","W2","","fc","","","","",277,2012
"2012-10-03","13:08:00","2","StepBuz",102,33,"","","E2","","","","","","",277,2012
"2012-10-03","13:08:00","2","LargeEAGLE",1151,4,"","","E2","","","","","","",277,2012
"2012-10-03","13:08:00","2","LesserSE",105,1,"","","E2","ad","","","","","",277,2012
"2012-10-03","13:09:00","2","LesserSE",105,1,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","13:09:00","2","LargeEAGLE",1151,1,"","","O","","","","","","",277,2012
"2012-10-03","13:10:00","2","LesserSE",105,1,"","","E1","ad","","","","","",277,2012
"2012-10-03","13:11:00","2","StepBuz",102,2,"","","O","","","","","","",277,2012
"2012-10-03","13:11:00","2","LesserSE",105,1,"","","O","","","","","","",277,2012
"2012-10-03","13:12:00","2","BlaStork",31,3,"","","W1","","","","","","",277,2012
"2012-10-03","13:13:00","2","BlackKite",88,18,"","","W2","","","","","","",277,2012
"2012-10-03","13:21:00","2","StepBuz",102,1,"","","W1","","","","","","",277,2012
"2012-10-03","13:21:00","2","Osprey",109,1,"","","W2","","","","","","",277,2012
"2012-10-03","13:22:00","2","StepBuz",102,104,"","","E2","","","","","","",277,2012
"2012-10-03","13:22:00","2","LargeEAGLE",1151,21,"","","E2","","","","","","",277,2012
"2012-10-03","13:30:00","2","LargeEAGLE",1151,36,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","13:30:00","2","LesserSE",105,4,"","","W1","juv","","","","","",277,2012
"2012-10-03","13:30:00","2","GreaterSE",106,2,"","","W1","juv","","","","","",277,2012
"2012-10-03","13:30:00","2","ImperialE",589,1,"","","W1","imm","","","","","",277,2012
"2012-10-03","13:32:00","2","SteppeE",588,1,"","","W1","juv","","","","","",277,2012
"2012-10-03","13:32:00","2","SteppeE",588,1,"","","W1","imm","","","","","",277,2012
"2012-10-03","13:36:00","2","SteppeE",588,1,"","","W1","imm","","","","","",277,2012
"2012-10-03","13:36:00","2","GreaterSE",106,1,"","","W1","imm","","","","","",277,2012
"2012-10-03","13:36:00","2","LesserSE",105,15,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","13:37:00","2","StepBuz",102,15,"","","E2","","","","","","",277,2012
"2012-10-03","13:37:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",277,2012
"2012-10-03","13:39:00","2","HB",86,1,"","","E2","","","","","","",277,2012
"2012-10-03","13:46:00","2","WhiteTE",91,1,"","","O","imm","","","","","",277,2012
"2012-10-03","13:47:00","2","LesserSE",105,2,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","13:47:00","2","StepBuz",102,105,"","","W1","","","","","","",277,2012
"2012-10-03","13:47:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","13:49:00","2","SteppeE",588,1,"","","E2","juv","","","","","",277,2012
"2012-10-03","13:49:00","2","BootedE",592,1,"","","O","juv","","l","","","",277,2012
"2012-10-03","13:55:00","2","StepBuz",102,26,"","","W1","","","","","","",277,2012
"2012-10-03","13:55:00","2","StepBuz",102,19,"","","O","","","","","","",277,2012
"2012-10-03","13:55:00","2","HB",86,4,"","","W1","","","","","","",277,2012
"2012-10-03","13:56:00","2","ShortTE",94,1,"","","W1","ad","","","","","",277,2012
"2012-10-03","13:59:00","2","StepBuz",102,6,"","","W1","","","","","","",277,2012
"2012-10-03","13:59:00","2","BlackKite",88,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:00:00","2","LesserSE",105,7,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","14:01:00","2","LargeEAGLE",1151,1,"","","W2","","","","","","",277,2012
"2012-10-03","14:04:00","2","Mar",95,1,"","","W1","nonjuv","f","","","","",277,2012
"2012-10-03","14:04:00","2","LesserSE",105,2,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","14:05:00","2","GreaterSE",106,1,"","","W1","juv","","","","","",277,2012
"2012-10-03","14:05:00","2","LargeEAGLE",1151,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:11:00","2","LesserSE",105,1,"","","E2","ad","","","","","",277,2012
"2012-10-03","14:11:00","2","SteppeE",588,1,"","","E2","imm","","","","","",277,2012
"2012-10-03","14:11:00","2","StepBuz",102,52,"","","E2","","","","","","",277,2012
"2012-10-03","14:12:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",277,2012
"2012-10-03","14:14:00","2","LesserSE",105,5,"","","O","nonjuv","","","","","",277,2012
"2012-10-03","14:14:00","2","StepBuz",102,5,"","","O","","","","","","",277,2012
"2012-10-03","14:16:00","2","LesserSE",105,1,"","","E2","imm","","","","","",277,2012
"2012-10-03","14:18:00","2","StepBuz",102,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:19:00","2","BlackKite",88,2,"","","W1","","","","","","",277,2012
"2012-10-03","14:19:00","2","GreaterSE",106,1,"","","W1","ad","","","","","",277,2012
"2012-10-03","14:19:00","2","LesserSE",105,22,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","14:19:00","2","BootedE",592,1,"","","W1","","","d","","","",277,2012
"2012-10-03","14:22:00","2","GreaterSE",106,1,"","","O","nonjuv","","","","","",277,2012
"2012-10-03","14:24:00","2","Mar",95,2,"","","W1","","fc","","","","",277,2012
"2012-10-03","14:24:00","2","Mar",95,1,"","","O","","","","","","",277,2012
"2012-10-03","14:24:00","2","LesserSE",105,6,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","14:24:00","2","LargeEAGLE",1151,4,"","","W1","","","","","","",277,2012
"2012-10-03","14:24:00","2","BlackKite",88,34,"","","W1","","","","","","",277,2012
"2012-10-03","14:25:00","2","LesserSE",105,1,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","14:26:00","2","BlackKite",88,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:27:00","2","BlaStork",31,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:30:00","2","Mar",95,4,"","","O","","fc","","","","",277,2012
"2012-10-03","14:31:00","2","BlackKite",88,20,"","","W1","","","","","","",277,2012
"2012-10-03","14:33:00","2","BlackKite",88,2,"","","W1","","","","","","",277,2012
"2012-10-03","14:34:00","2","StepBuz",102,4,"","","E1","","","","","","",277,2012
"2012-10-03","14:35:00","2","LesserSE",105,1,"","","E3","ad","","","","","",277,2012
"2012-10-03","14:35:00","2","LesserSE",105,1,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","14:35:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",277,2012
"2012-10-03","14:35:00","2","StepBuz",102,79,"","","E2","","","","","","",277,2012
"2012-10-03","14:36:00","2","StepBuz",102,1,"","","W1","","","","","","",277,2012
"2012-10-03","14:38:00","2","Mar",95,1,"","","E2","juv","","","","","",277,2012
"2012-10-03","14:39:00","2","Mar",95,1,"","","E2","juv","","","","","",277,2012
"2012-10-03","14:41:00","2","BlackKite",88,3,"","","O","","","","","","",277,2012
"2012-10-03","14:49:00","2","StepBuz",102,64,"","","E2","","","","","","",277,2012
"2012-10-03","14:49:00","2","BlackKite",88,14,"","","E2","","","","","","",277,2012
"2012-10-03","14:49:00","2","LesserSE",105,1,"","","E2","imm","","","","","",277,2012
"2012-10-03","14:52:00","2","BootedE",592,1,"","","E2","","","d","","","",277,2012
"2012-10-03","14:55:00","2","LesserSE",105,1,"","","E2","juv","","","","","",277,2012
"2012-10-03","14:55:00","2","LesserSE",105,1,"","","E2","imm","","","","","",277,2012
"2012-10-03","14:59:00","2","Mar",95,1,"","","E2","imm","m","","","","",277,2012
"2012-10-03","15:00:00","2","StepBuz",102,42,"","","O","","","","","","",277,2012
"2012-10-03","15:00:00","2","HB",86,1,"","","O","","","","","","",277,2012
"2012-10-03","15:00:00","2","HB_JUV",-91,1,"","","O","","","","","","",277,2012
"2012-10-03","15:02:00","2","StepBuz",102,3,"","","W1","","","","","","",277,2012
"2012-10-03","15:02:00","2","Mar",95,1,"","","E2","juv","","","","","",277,2012
"2012-10-03","15:03:00","2","LesserSE",105,1,"","","O","imm","","","","","",277,2012
"2012-10-03","15:06:00","2","GreaterSE",106,1,"","","O","nonjuv","","","","","",277,2012
"2012-10-03","15:07:00","2","LesserSE",105,1,"","","E2","imm","","","","","",277,2012
"2012-10-03","15:08:00","2","StepBuz",102,29,"","","O","","","","","","",277,2012
"2012-10-03","15:08:00","2","HB",86,1,"","","O","","","","","","",277,2012
"2012-10-03","15:08:00","2","HB_JUV",-91,1,"","","O","","","","","","",277,2012
"2012-10-03","15:11:00","2","LesserSE",105,5,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","15:12:00","2","LesserSE",105,2,"","","O","ad","","","","","",277,2012
"2012-10-03","15:14:00","2","StepBuz",102,73,"","","O","","","","","","",277,2012
"2012-10-03","15:14:00","2","HB",86,2,"","","O","","","","","","",277,2012
"2012-10-03","15:14:00","2","HB_JUV",-91,2,"","","O","","","","","","",277,2012
"2012-10-03","15:14:00","2","StepBuz",102,1,"","","W1","","","","","","",277,2012
"2012-10-03","15:14:00","2","LesserSE",105,1,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","15:15:00","2","Mar",95,1,"","","E2","","fc","","","","",277,2012
"2012-10-03","15:18:00","2","StepBuz",102,6,"","","E1","","","","","","",277,2012
"2012-10-03","15:19:00","2","LesserSE",105,1,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","15:20:00","2","StepBuz",102,114,"","","E2","","","","","","",277,2012
"2012-10-03","15:22:00","2","StepBuz",102,33,"","","W1","","","","","","",277,2012
"2012-10-03","15:22:00","2","BlackKite",88,23,"","","W1","","","","","","",277,2012
"2012-10-03","15:23:00","2","HB",86,11,"","","W1","","","","","","",277,2012
"2012-10-03","15:24:00","2","LesserSE",105,1,"","","W1","nonjuv","","","","","",277,2012
"2012-10-03","15:24:00","2","LesserSE",105,2,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","15:24:00","2","ShortTE",94,1,"","","E2","ad","","","","","",277,2012
"2012-10-03","15:26:00","2","StepBuz",102,5,"","","E2","","","","","","",277,2012
"2012-10-03","15:28:00","2","StepBuz",102,8,"","","W1","","","","","","",277,2012
"2012-10-03","15:28:00","2","BlackKite",88,13,"","","W1","","","","","","",277,2012
"2012-10-03","15:28:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","15:30:00","2","StepBuz",102,5,"","","E1","","","","","","",277,2012
"2012-10-03","15:31:00","2","ShortTE",94,1,"","","E1","ad","","","","","",277,2012
"2012-10-03","15:31:00","2","StepBuz",102,14,"","","O","","","","","","",277,2012
"2012-10-03","15:31:00","2","HB",86,6,"","","O","","","","","","",277,2012
"2012-10-03","15:36:00","2","ShortTE",94,1,"","","W1","ad","","","","","",277,2012
"2012-10-03","15:36:00","2","StepBuz",102,6,"","","W1","","","","","","",277,2012
"2012-10-03","15:36:00","2","BlackKite",88,1,"","","W1","","","","","","",277,2012
"2012-10-03","15:38:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","15:40:00","2","HB",86,2,"","","W1","","","","","","",277,2012
"2012-10-03","15:40:00","2","StepBuz",102,27,"","","E2","","","","","","",277,2012
"2012-10-03","15:40:00","2","HB",86,13,"","","E2","","","","","","",277,2012
"2012-10-03","15:41:00","2","StepBuz",102,25,"","","O","","","","","","",277,2012
"2012-10-03","15:41:00","2","HB",86,3,"","","O","","","","","","",277,2012
"2012-10-03","15:41:00","2","StepBuz",102,7,"","","W1","","","","","","",277,2012
"2012-10-03","15:48:00","2","HB",86,3,"","","W1","","","","","","",277,2012
"2012-10-03","15:48:00","2","StepBuz",102,2,"","","W1","","","","","","",277,2012
"2012-10-03","15:49:00","2","LargeEAGLE",1151,2,"","","W2","","","","","","",277,2012
"2012-10-03","15:49:00","2","HB",86,2,"","","W2","","","","","","",277,2012
"2012-10-03","15:49:00","2","HB_JUV",-91,2,"","","W2","","","","","","",277,2012
"2012-10-03","15:51:00","2","HB",86,2,"","","W1","","","","","","",277,2012
"2012-10-03","15:55:00","2","HB",86,1,"","","E1","","","","","","",277,2012
"2012-10-03","15:58:00","2","HB",86,2,"","","E2","","","","","","",277,2012
"2012-10-03","16:00:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:00:00","2","HB_JUV",-91,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:04:00","2","StepBuz",102,5,"","","E2","","","","","","",277,2012
"2012-10-03","16:04:00","2","MediumRaptor",1103,3,"","","E1","","","","","","",277,2012
"2012-10-03","16:05:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:05:00","2","HB_JUV",-91,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:08:00","2","StepBuz",102,1,"","","E3","","","","","","",277,2012
"2012-10-03","16:11:00","2","BlaStork",31,3,"","","W1","","","","","","",277,2012
"2012-10-03","16:12:00","2","StepBuz",102,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:12:00","2","HB",86,4,"","","W1","","","","","","",277,2012
"2012-10-03","16:12:00","2","HB_JUV",-91,4,"","","W1","","","","","","",277,2012
"2012-10-03","16:18:00","2","StepBuz",102,7,"","","W1","","","","","","",277,2012
"2012-10-03","16:18:00","2","HB",86,3,"","","W1","","","","","","",277,2012
"2012-10-03","16:25:00","2","StepBuz",102,3,"","","W1","","","","","","",277,2012
"2012-10-03","16:28:00","2","MonPalHen",1102,1,"","","E2","","","","","","",277,2012
"2012-10-03","16:32:00","2","BlackKite",88,2,"","","E1","","","","","","",277,2012
"2012-10-03","16:34:00","2","StepBuz",102,2,"","","E1","","","","","","",277,2012
"2012-10-03","16:35:00","2","SteppeE",588,1,"","","E1","juv","","","","","",277,2012
"2012-10-03","16:35:00","2","LesserSE",105,1,"","","E2","nonjuv","","","","","",277,2012
"2012-10-03","16:37:00","2","BlackKite",88,7,"","","E2","","","","","","",277,2012
"2012-10-03","16:38:00","2","StepBuz",102,1,"","","E2","","","","","","",277,2012
"2012-10-03","16:40:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",277,2012
"2012-10-03","16:41:00","2","BlackKite",88,31,"","","E2","","","","","","",277,2012
"2012-10-03","16:44:00","2","Hen",96,1,"","","E1","juv","","","","","",277,2012
"2012-10-03","16:48:00","2","StepBuz",102,1,"","","E1","","","","","","",277,2012
"2012-10-03","16:49:00","2","HB",86,1,"","","W1","","","","","","",277,2012
"2012-10-03","16:50:00","2","StepBuz",102,1,"","","O","","","","","","",277,2012
"2012-10-04","07:53:00","1","Mar",95,1,"","","W1","nonjuv","","","","","",278,2012
"2012-10-04","07:54:00","1","Mar",95,1,"","","E1","nonjuv","f","","","","",278,2012
"2012-10-04","07:57:00","1","Mar",95,1,"","","W2","nonjuv","f","","","","",278,2012
"2012-10-04","07:57:00","1","Mar",95,1,"","","W2","juv","","","","","",278,2012
"2012-10-04","08:12:00","1","Mar",95,1,"","","E2","","","","","","",278,2012
"2012-10-04","08:17:00","1","Mar",95,1,"","","W2","imm","f","","","","",278,2012
"2012-10-04","08:22:00","1","Mar",95,1,"","","W2","imm","m","","","","",278,2012
"2012-10-04","08:25:00","1","Mar",95,1,"","","W2","ad","m","","","","",278,2012
"2012-10-04","08:40:00","1","Mar",95,1,"","","W1","juv","","","","","",278,2012
"2012-10-04","08:40:00","1","MonPalHen",1102,1,"","","W1","juv","","","","","",278,2012
"2012-10-04","09:10:00","1","HB",86,4,"","","W2","","","","","","",278,2012
"2012-10-04","09:21:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","09:23:00","1","Mar",95,1,"","","W1","nonjuv","f","","","","",278,2012
"2012-10-04","09:25:00","1","StepBuz",102,1,"","","W2","","","","","","",278,2012
"2012-10-04","09:32:00","1","HB",86,2,"","","W1","","","","","","",278,2012
"2012-10-04","09:33:00","1","StepBuz",102,8,"","","W1","","","","","","",278,2012
"2012-10-04","09:33:00","1","HB",86,2,"","","E1","","","","","","",278,2012
"2012-10-04","09:40:00","1","HB",86,4,"","","E1","","","","","","",278,2012
"2012-10-04","09:48:00","1","Pal",97,1,"","","O","juv","","","","","",278,2012
"2012-10-04","09:50:00","1","HB",86,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:53:00","1","StepBuz",102,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:53:00","1","HB",86,2,"","","W2","","","","","","",278,2012
"2012-10-04","09:55:00","1","HB",86,2,"","","W1","","","","","","",278,2012
"2012-10-04","09:57:00","1","HB",86,3,"","","W2","","","","","","",278,2012
"2012-10-04","10:05:00","1","HB",86,3,"","","W2","","","","","","",278,2012
"2012-10-04","10:14:00","1","StepBuz",102,5,"","","W2","","","","","","",278,2012
"2012-10-04","10:14:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","10:14:00","1","StepBuz",102,1,"","","E3","","","","","","",278,2012
"2012-10-04","10:14:00","1","ShortTE",94,1,"","","E1","","","","","","",278,2012
"2012-10-04","10:20:00","1","Mar",95,2,"","","E2","nonjuv","","","","","",278,2012
"2012-10-04","10:25:00","1","Mar",95,1,"","","E1","","fc","","","","",278,2012
"2012-10-04","10:25:00","1","ShortTE",94,1,"","","E3","","","","","","",278,2012
"2012-10-04","10:26:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","10:33:00","1","ShortTE",94,1,"","","E2","juv","","","","","",278,2012
"2012-10-04","10:40:00","1","Pal",97,1,"","","O","juv","","","","","",278,2012
"2012-10-04","10:41:00","1","Mar",95,1,"","","E2","","fc","","","","",278,2012
"2012-10-04","10:43:00","1","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","10:47:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","10:47:00","1","Mar",95,1,"","","W3","nonjuv","f","","","","",278,2012
"2012-10-04","10:47:00","1","Mar",95,1,"","","W1","nonjuv","","","","","",278,2012
"2012-10-04","10:51:00","1","Mar",95,1,"","","W2","imm","f","","","","",278,2012
"2012-10-04","10:54:00","1","StepBuz",102,1,"","","E1","","","","","","",278,2012
"2012-10-04","10:56:00","1","StepBuz",102,1,"","","E2","","","","","","",278,2012
"2012-10-04","10:56:00","1","StepBuz",102,1,"","","O","","","","","","",278,2012
"2012-10-04","11:04:00","1","Osprey",109,1,"","","W2","juv","","","","","",278,2012
"2012-10-04","11:06:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","11:11:00","1","BootedE",592,1,"","","W1","","","d","","","",278,2012
"2012-10-04","11:12:00","1","HB",86,7,"","","O","","","","","","",278,2012
"2012-10-04","11:12:00","1","HB_JUV",-91,7,"","","O","","","","","","",278,2012
"2012-10-04","11:18:00","1","BootedE",592,1,"","","E1","","","l","","","",278,2012
"2012-10-04","11:22:00","1","HB",86,1,"","","O","","","","","","",278,2012
"2012-10-04","11:22:00","1","StepBuz",102,1,"","","E1","","","","","","",278,2012
"2012-10-04","11:23:00","1","HB",86,4,"","","E1","","","","","","",278,2012
"2012-10-04","11:29:00","1","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","11:30:00","1","Mar",95,1,"","","E1","juv","","","","","",278,2012
"2012-10-04","11:38:00","1","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","11:45:00","1","GreaterSE",106,1,"","","E2","juv","","ful","","","",278,2012
"2012-10-04","11:55:00","1","BlackKite",88,2,"","","W1","","","","","","",278,2012
"2012-10-04","11:55:00","1","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","11:56:00","1","BlackKite",88,2,"","","W1","","","","","","",278,2012
"2012-10-04","11:56:00","1","Mar",95,2,"","","W1","juv","","","","","",278,2012
"2012-10-04","11:58:00","1","Osprey",109,1,"","","W1","","","","","","",278,2012
"2012-10-04","11:59:00","1","HB",86,3,"","","W1","","","","","","",278,2012
"2012-10-04","11:59:00","1","HB_JUV",-91,3,"","","W1","","","","","","",278,2012
"2012-10-04","12:00:00","1","BlackKite",88,2,"","","E1","","","","","","",278,2012
"2012-10-04","12:02:00","1","BlackKite",88,3,"","","E1","","","","","","",278,2012
"2012-10-04","12:16:00","1","SteppeE",588,1,"","","E2","juv","","","","","",278,2012
"2012-10-04","12:16:00","1","LesserSE",105,2,"","","E2","juv","","","","","",278,2012
"2012-10-04","12:27:00","1","BlackKite",88,41,"","","E2","","","","","","",278,2012
"2012-10-04","12:28:00","1","SteppeE",588,1,"","","E2","juv","","","","","",278,2012
"2012-10-04","12:28:00","1","ShortTE",94,1,"","","E2","","","","","","",278,2012
"2012-10-04","12:36:00","1","StepBuz",102,1,"","","W2","","","","","","",278,2012
"2012-10-04","12:42:00","1","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","12:42:00","1","StepBuz",102,1,"","","W2","","","","","","",278,2012
"2012-10-04","12:44:00","1","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","12:48:00","1","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","12:48:00","1","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","14:07:00","1","BlackKite",88,3,"","","E1","","","","","","",278,2012
"2012-10-04","15:44:00","1","MonPalHen",1102,1,"","","W1","","fc","","","","",278,2012
"2012-10-04","08:07:00","2","HB",86,1,"","","W1","","","","","","",278,2012
"2012-10-04","08:11:00","2","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","08:28:00","2","Mar",95,1,"","","E2","","fc","","","","",278,2012
"2012-10-04","08:40:00","2","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","08:44:00","2","StepBuz",102,3,"","","E2","","","","","","",278,2012
"2012-10-04","08:45:00","2","ShortTE",94,1,"","","E2","","","","","","",278,2012
"2012-10-04","08:48:00","2","HB",86,1,"","","E2","","","","","","",278,2012
"2012-10-04","08:48:00","2","StepBuz",102,3,"","","E2","","","","","","",278,2012
"2012-10-04","08:49:00","2","StepBuz",102,1,"","","E2","","","","","","",278,2012
"2012-10-04","08:51:00","2","HB",86,2,"","","W1","","","","","","",278,2012
"2012-10-04","08:52:00","2","StepBuz",102,4,"","","E1","","","","","","",278,2012
"2012-10-04","08:53:00","2","StepBuz",102,1,"","","E1","","","","","","",278,2012
"2012-10-04","08:54:00","2","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","08:56:00","2","StepBuz",102,4,"","","E1","","","","","","",278,2012
"2012-10-04","09:01:00","2","ShortTE",94,1,"","","W1","nonjuv","","","","","",278,2012
"2012-10-04","09:02:00","2","StepBuz",102,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:03:00","2","ShortTE",94,2,"","","W2","ad","","","","","",278,2012
"2012-10-04","09:04:00","2","StepBuz",102,4,"","","W2","","","","","","",278,2012
"2012-10-04","09:05:00","2","HB",86,2,"","","W2","","","","","","",278,2012
"2012-10-04","09:06:00","2","HB",86,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:06:00","2","StepBuz",102,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:08:00","2","BlackKite",88,1,"","","W2","","","","","","",278,2012
"2012-10-04","09:08:00","2","StepBuz",102,1,"","","W2","","","","","","",278,2012
"2012-10-04","09:08:00","2","LargeEAGLE",1151,5,"","","E2","","","","","","",278,2012
"2012-10-04","09:10:00","2","StepBuz",102,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:11:00","2","ShortTE",94,3,"","","W2","imm","","","","","",278,2012
"2012-10-04","09:11:00","2","StepBuz",102,2,"","","W2","","","","","","",278,2012
"2012-10-04","09:11:00","2","StepBuz",102,1,"","","E1","","","","","","",278,2012
"2012-10-04","09:12:00","2","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","09:14:00","2","ShortTE",94,1,"","","E1","nonjuv","","","","","",278,2012
"2012-10-04","09:14:00","2","HB",86,1,"","","E1","","","","","","",278,2012
"2012-10-04","09:14:00","2","StepBuz",102,2,"","","E1","","","","","","",278,2012
"2012-10-04","09:14:00","2","ShortTE",94,1,"","","W2","ad","","","","","",278,2012
"2012-10-04","09:16:00","2","StepBuz",102,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:18:00","2","ShortTE",94,1,"","","E1","ad","","","","","",278,2012
"2012-10-04","09:18:00","2","StepBuz",102,1,"","","E1","","","","","","",278,2012
"2012-10-04","09:20:00","2","StepBuz",102,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:20:00","2","StepBuz",102,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:20:00","2","ShortTE",94,1,"","","W1","nonjuv","","","","","",278,2012
"2012-10-04","09:21:00","2","ShortTE",94,1,"","","W1","ad","","","","","",278,2012
"2012-10-04","09:23:00","2","StepBuz",102,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:23:00","2","Buzzard-SPEC",586,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:25:00","2","ShortTE",94,1,"","","W1","imm","","","","","",278,2012
"2012-10-04","09:28:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:28:00","2","ShortTE",94,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:29:00","2","HB",86,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:29:00","2","StepBuz",102,3,"","","E2","","","","","","",278,2012
"2012-10-04","09:30:00","2","StepBuz",102,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:32:00","2","ShortTE",94,1,"","","W2","ad","","","","","",278,2012
"2012-10-04","09:37:00","2","StepBuz",102,4,"","","W1","","","","","","",278,2012
"2012-10-04","09:37:00","2","HB",86,1,"","","W1","","","","","","",278,2012
"2012-10-04","09:37:00","2","ShortTE",94,1,"","","E2","nonjuv","","","","","",278,2012
"2012-10-04","09:38:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:39:00","2","StepBuz",102,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:40:00","2","HB",86,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:41:00","2","HB",86,1,"","","W2","","","","","","",278,2012
"2012-10-04","09:44:00","2","BlackKite",88,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:44:00","2","LargeEAGLE",1151,3,"","","E2","","","","","","",278,2012
"2012-10-04","09:44:00","2","ShortTE",94,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:46:00","2","StepBuz",102,7,"","","E1","","","","","","",278,2012
"2012-10-04","09:46:00","2","HB",86,4,"","","E1","","","","","","",278,2012
"2012-10-04","09:51:00","2","LesserSE",105,1,"","","E2","nonjuv","","","","","",278,2012
"2012-10-04","09:51:00","2","LargeEAGLE",1151,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:54:00","2","GreaterSE",106,1,"","","E1","juv","","","","","",278,2012
"2012-10-04","09:55:00","2","ShortTE",94,1,"","","W1","ad","","","","","",278,2012
"2012-10-04","09:55:00","2","HB",86,7,"","","E2","","","","","","",278,2012
"2012-10-04","09:55:00","2","StepBuz",102,2,"","","E2","","","","","","",278,2012
"2012-10-04","09:56:00","2","LargeEAGLE",1151,1,"","","E2","","","","","","",278,2012
"2012-10-04","09:57:00","2","HB",86,1,"","","O","","","","","","",278,2012
"2012-10-04","09:57:00","2","HB_JUV",-91,1,"","","O","","","","","","",278,2012
"2012-10-04","09:57:00","2","StepBuz",102,1,"","","W1","","","","","","",278,2012
"2012-10-04","10:00:00","2","Mar",95,1,"","","E1","","fc","","","","",278,2012
"2012-10-04","10:00:00","2","HB",86,3,"","","E1","","","","","","",278,2012
"2012-10-04","10:00:00","2","StepBuz",102,8,"","","E1","","","","","","",278,2012
"2012-10-04","10:02:00","2","StepBuz",102,1,"","","E2","","","","","","",278,2012
