"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"4606",4606,2014-08-28,"12:11:00","BlackKite",5,5,0,1,"E1","","","","","","",0,0,""
"4607",4607,2014-08-28,"12:11:00","MonPalHen",7,7,0,2,"E1","","","","","","",0,0,""
"4608",4608,2014-08-28,"12:12:00","BlackKite",3,3,0,1,"E1","","","","","","",0,0,""
"4609",4609,2014-08-28,"12:12:00","BlackKite",5,5,0,1,"W1","","","","","","",0,0,""
"4610",4610,2014-08-28,"12:12:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4611",4611,2014-08-28,"12:14:00","BlackKite",4,4,0,1,"E1","","","","","","",0,0,""
"4612",4612,2014-08-28,"12:14:00","HB",1459,1459,0,1,"O","","","","sc","","",0,0,""
"4613",4613,2014-08-28,"12:16:00","BlackKite",3,3,0,2,"W1","","","","","","",0,0,""
"4614",4614,2014-08-28,"12:17:00","BK_NONJUV",1,1,0,2,"W1","","","","","","",0,0,""
"4615",4615,2014-08-28,"12:18:00","BlackKite",2,2,0,1,"E1","","","","","","",0,0,""
"4616",4616,2014-08-28,"12:19:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4617",4617,2014-08-28,"12:19:00","HB",2,2,0,1,"W1","","","","sc","","",0,0,""
"4618",4618,2014-08-28,"12:20:00","BlackKite",8,8,0,1,"E1","","","","","","",0,0,""
"4619",4619,2014-08-28,"12:20:00","Mar",1,1,0,2,"E2","","","","","","",0,0,""
"4620",4620,2014-08-28,"12:21:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4621",4621,2014-08-28,"12:22:00","BlackKite",2,2,0,1,"O","","","","","","",0,0,""
"4622",4622,2014-08-28,"12:22:00","HB",2,2,0,1,"W1","","","","sc","","",0,0,""
"4623",4623,2014-08-28,"12:22:00","Mon",2,2,0,1,"W1","ad","f","","","","",0,0,""
"4624",4624,2014-08-28,"12:22:00","MonPalHen",2,2,0,2,"E2","juv","","","","","",0,0,""
"4625",4625,2014-08-28,"12:23:00","HB",1609,1609,0,1,"E1","","","","sc","","",0,0,""
"4626",4626,2014-08-28,"12:23:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4627",4627,2014-08-28,"12:24:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4628",4628,2014-08-28,"12:24:00","Mar",1,1,0,2,"W1","","fc","","","","",0,0,""
"4629",4629,2014-08-28,"12:26:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"4630",4630,2014-08-28,"12:27:00","BlackKite",3,3,0,1,"E1","","","","","","",0,0,""
"4631",4631,2014-08-28,"12:28:00","HB",28,28,0,1,"O","","","","sc","","",0,0,""
"4632",4632,2014-08-28,"12:28:00","HB",602,602,0,1,"O","","","","sc","","",0,0,""
"4633",4633,2014-08-28,"12:29:00","HB",1339,1339,0,1,"E1","","","","sc","","",0,0,""
"4634",4634,2014-08-28,"12:30:00","BlackKite",2,2,0,1,"O","","","","","","",0,0,""
"4635",4635,2014-08-28,"12:30:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4636",4636,2014-08-28,"12:31:00","Mar",1,1,0,2,"W1","","fc","","","","",0,0,""
"4637",4637,2014-08-28,"12:32:00","BlackKite",9,9,0,1,"E1","","","","","","",0,0,""
"4638",4638,2014-08-28,"12:35:00","BlackKite",1,1,0,1,"W1","","","","","","",0,0,""
"4639",4639,2014-08-28,"12:35:00","BlackKite",2,2,0,1,"O","","","","","","",0,0,""
"4640",4640,2014-08-28,"12:35:00","HB",224,224,0,1,"W1","","","","sc","","",0,0,""
"4641",4641,2014-08-28,"12:36:00","HB",644,644,0,1,"O","","","","sc","","",0,0,""
"4642",4642,2014-08-28,"12:36:00","Mar",2,2,0,2,"W1","","","","","","",0,0,""
"4643",4643,2014-08-28,"12:37:00","BlackKite",3,3,0,1,"O","","","","","","",0,0,""
"4644",4644,2014-08-28,"12:37:00","BlackKite",2,2,0,2,"W1","","","","","","",0,0,""
"4645",4645,2014-08-28,"12:37:00","MonPalHen",4,4,0,2,"W1","","","","","","",0,0,""
"4646",4646,2014-08-28,"12:38:00","BK_JUV",2,2,0,1,"O","","","","","","",0,0,""
"4647",4647,2014-08-28,"12:38:00","BK_NONJUV",1,1,0,1,"O","","","","","","",0,0,""
"4648",4648,2014-08-28,"12:38:00","HB",2016,2016,0,1,"E1","","","","sc","","",0,0,""
"4649",4649,2014-08-28,"12:38:00","MonPalHen",1,1,0,2,"W1","juv","","","","","",0,0,""
"4650",4650,2014-08-28,"12:39:00","HB",1626,1626,0,1,"O","","","","sc","","",0,0,""
"4651",4651,2014-08-28,"12:41:00","MonPalHen",2,2,0,1,"O","","","","","","",0,0,""
"4652",4652,2014-08-28,"12:43:00","BlackKite",1,1,0,2,"E2","","","","","","",0,0,""
"4653",4653,2014-08-28,"12:43:00","BlackKite",6,6,0,2,"O","","","","","","",0,0,""
"4654",4654,2014-08-28,"12:43:00","HB",1044,1044,0,1,"E1","","","","sc","","",0,0,""
"4655",4655,2014-08-28,"12:43:00","HB",62,62,0,2,"O","","","","sc","","",0,0,""
"4656",4656,2014-08-28,"12:45:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"4657",4657,2014-08-28,"12:46:00","BlackKite",1,1,0,1,"E2","","","","","","",1,0,"ID4677:-1 "
"4658",4658,2014-08-28,"12:46:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"4659",4659,2014-08-28,"12:46:00","MonPalHen",4,4,0,2,"O","","","","","","",0,0,""
"4660",4660,2014-08-28,"12:47:00","BlackKite",2,2,0,1,"E1","","","","","","",0,0,""
"4661",4661,2014-08-28,"12:47:00","BlaStork",1,1,0,1,"E1","","","","","","",0,0,""
"4662",4662,2014-08-28,"12:47:00","Mar",1,1,0,1,"W1","ad","f","","","","",0,0,""
"4663",4663,2014-08-28,"12:48:00","BlackKite",3,3,0,1,"E1","","","","","","",0,0,""
"4664",4664,2014-08-28,"12:49:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"4665",4665,2014-08-28,"12:49:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"4666",4666,2014-08-28,"12:49:00","BlackKite",23,23,0,1,"E1","","","","","","",0,0,""
"4667",4667,2014-08-28,"12:49:00","BlackKite",3,3,0,1,"O","","","","","","",0,0,""
"4668",4668,2014-08-28,"12:49:00","HB",57,57,0,2,"W1","","","","sc","","",0,0,""
"4669",4669,2014-08-28,"12:49:00","Mon",1,1,0,1,"E1","ad","m","","","","",0,0,""
"4670",4670,2014-08-28,"12:50:00","BlackKite",2,2,0,2,"E2","","","","","","",0,0,""
"4671",4671,2014-08-28,"12:51:00","BootedE",1,1,0,2,"W1","","","l","","","",0,0,""
"4672",4672,2014-08-28,"12:51:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4673",4673,2014-08-28,"12:51:00","HB",2424,2424,0,1,"E1","","","","sc","","",0,0,""
"4674",4674,2014-08-28,"12:51:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"4675",4675,2014-08-28,"12:51:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4676",4676,2014-08-28,"12:53:00","BlackKite",25,25,0,1,"O","","","","","","",0,0,""
"4677",4677,2014-08-28,"12:53:00","BlackKite",0,1,0,2,"W2","","","","","","",0,-1,"ID4657:1 "
"4678",4678,2014-08-28,"12:53:00","HB",814,814,0,1,"O","","","","sc","","",0,0,""
"4679",4679,2014-08-28,"12:54:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4680",4680,2014-08-28,"12:54:00","BlackKite",1,1,0,2,"E1","","","","","","",0,0,""
"4681",4681,2014-08-28,"12:54:00","BK_JUV",1,1,0,1,"E1","","","","","","",0,0,""
"4682",4682,2014-08-28,"12:54:00","Mar",1,1,0,2,"E1","","fc","","","","",0,0,""
"4683",4683,2014-08-28,"12:55:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4684",4684,2014-08-28,"12:56:00","HB",631,631,0,1,"E1","","","","sc","","",0,0,""
"4685",4685,2014-08-28,"12:57:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"4686",4686,2014-08-28,"12:57:00","Roller",4,4,0,1,"W2","","","","","","",0,0,""
"4687",4687,2014-08-28,"13:00:00","BlackKite",9,9,0,1,"E2","","","","","","",0,0,""
"4688",4688,2014-08-28,"13:00:00","HB",63,63,0,2,"E1","","","","sc","","",0,0,""
"4689",4689,2014-08-28,"13:00:00","Mon",2,2,0,1,"E2","ad","m","","","","",0,0,""
"4690",4690,2014-08-28,"13:00:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4691",4691,2014-08-28,"13:00:00","MonPalHen",4,4,0,1,"E3","","","","","","",0,0,""
"4692",4692,2014-08-28,"13:01:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"4693",4693,2014-08-28,"13:01:00","BlackKite",2,2,0,1,"E2","","","","","","",0,0,""
"4694",4694,2014-08-28,"13:01:00","Roller",6,6,0,1,"W2","","","","","","",0,0,""
"4695",4695,2014-08-28,"13:02:00","LevantSH",6,6,0,2,"E1","","","","","","",0,0,""
"4696",4696,2014-08-28,"13:04:00","HB",1601,1601,0,1,"E2","","","","sc","","",0,0,""
"4697",4697,2014-08-28,"13:04:00","HB",1,1,0,2,"O","","","","sc","","",0,0,""
"4698",4698,2014-08-28,"13:04:00","HB_AD",1,1,0,2,"O","","f","","","","",0,0,""
"4699",4699,2014-08-28,"13:06:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"4700",4700,2014-08-28,"13:06:00","BlackKite",1,1,0,1,"W1","","","","","","",0,0,""
"4701",4701,2014-08-28,"13:06:00","BlackKite",46,46,0,1,"E2","","","","","","",0,0,""
"4702",4702,2014-08-28,"13:06:00","Mar",1,1,0,1,"W1","juv","","","","","",0,0,""
"4703",4703,2014-08-28,"13:06:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4704",4704,2014-08-28,"13:06:00","Mon",1,1,0,1,"W1","ad","f","","","","",0,0,""
"4705",4705,2014-08-28,"13:07:00","BlackKite",1,1,0,1,"W1","","","","","","",0,0,""
"4706",4706,2014-08-28,"13:07:00","HB",2,2,0,1,"O","","","","sc","","",0,0,""
"4707",4707,2014-08-28,"13:07:00","Mon",1,1,0,2,"E1","juv","","","","","",0,0,""
"4708",4708,2014-08-28,"13:07:00","WhiStork",1,1,0,1,"E2","","","","","","",0,0,""
"4709",4709,2014-08-28,"13:08:00","BlackKite",6,6,0,2,"E1","","","","","","",0,0,""
"4710",4710,2014-08-28,"13:10:00","BlackKite",3,3,0,1,"E2","","","","","","",0,0,""
"4711",4711,2014-08-28,"13:10:00","HB",2501,2501,0,1,"E2","","","","sc","","",0,0,""
"4712",4712,2014-08-28,"13:10:00","HB",16,16,0,2,"E3","","","","sc","","",0,0,""
"4713",4713,2014-08-28,"13:10:00","Mon",1,1,0,1,"E2","imm","m","","","","",0,0,""
"4714",4714,2014-08-28,"13:11:00","HB",1,1,0,1,"O","","","","sc","","",0,0,""
"4715",4715,2014-08-28,"13:11:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4716",4716,2014-08-28,"13:12:00","BlackKite",6,6,0,1,"E2","","","","","","",0,0,""
"4717",4717,2014-08-28,"13:13:00","BlackKite",5,5,0,2,"E1","","","","","","",0,0,""
"4718",4718,2014-08-28,"13:13:00","Mon",1,1,0,1,"E2","juv","","","","","",0,0,""
"4719",4719,2014-08-28,"13:14:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4720",4720,2014-08-28,"13:16:00","BlackKite",3,3,0,1,"E2","","","","","","",0,0,""
"4721",4721,2014-08-28,"13:16:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4722",4722,2014-08-28,"13:18:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"4723",4723,2014-08-28,"13:18:00","Mon",1,1,0,1,"E1","imm","m","","","","",0,0,""
"4724",4724,2014-08-28,"13:20:00","BlackKite",5,5,0,2,"W1","","","","","","",0,0,""
"4725",4725,2014-08-28,"13:21:00","HB",32,32,0,2,"O","","","","sc","","",0,0,""
"4726",4726,2014-08-28,"13:21:00","HB",6,6,0,2,"E1","","","","sc","","",0,0,""
"4727",4727,2014-08-28,"13:22:00","HB",2,2,0,2,"E1","","","","","","",0,0,""
"4728",4728,2014-08-28,"13:22:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"4729",4729,2014-08-28,"13:23:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"4730",4730,2014-08-28,"13:24:00","MonPalHen",1,1,0,2,"W1","","","","","","",0,0,""
"4731",4731,2014-08-28,"13:26:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"4732",4732,2014-08-28,"13:28:00","HB",6,6,0,2,"W1","","","","","","",0,0,""
"4733",4733,2014-08-28,"13:29:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"4734",4734,2014-08-28,"13:29:00","HB",2,2,0,1,"W1","","","","sc","","",0,0,""
"4735",4735,2014-08-28,"13:29:00","Mon",3,3,0,1,"W1","juv","","","","","",0,0,""
"4736",4736,2014-08-28,"13:30:00","MonPalHen",2,2,0,2,"W2","juv","","","","","",0,0,""
"4737",4737,2014-08-28,"13:31:00","HB",4425,4425,0,1,"E2","","","","sc","","",0,0,""
"4738",4738,2014-08-28,"13:32:00","HB",760,760,0,1,"E2","","","","sc","","",0,0,""
"4739",4739,2014-08-28,"13:32:00","HB",1188,1188,0,1,"E3","","","","sc","","",0,0,""
"4740",4740,2014-08-28,"13:33:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"4741",4741,2014-08-28,"13:34:00","BlackKite",11,11,0,1,"E2","","","","","","",0,0,""
"4742",4742,2014-08-28,"13:34:00","HB",65,65,0,1,"E2","","","","sc","","",0,0,""
"4743",4743,2014-08-28,"13:34:00","MonPalHen",1,1,0,2,"W2","","","","","","",0,0,""
"4744",4744,2014-08-28,"13:36:00","Mon",1,1,0,2,"E2","juv","","","","","",0,0,""
"4745",4745,2014-08-28,"13:37:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"4746",4746,2014-08-28,"13:37:00","Mon",1,1,0,1,"O","juv","","","","","",0,0,""
"4747",4747,2014-08-28,"13:37:00","Mon",2,2,0,2,"E2","nonjuv","m","","","","",0,0,""
"4748",4748,2014-08-28,"13:38:00","HB",1,1,0,2,"O","","","","sc","","",0,0,""
"4749",4749,2014-08-28,"13:38:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"4750",4750,2014-08-28,"13:38:00","Mon",3,3,0,1,"W1","juv","","","","","",0,0,""
"4751",4751,2014-08-28,"13:38:00","MonPalHen",1,1,0,2,"E2","","fc","","","","",0,0,""
"4752",4752,2014-08-28,"13:38:00","MonPalHen",2,2,0,2,"E2","","","","","","",0,0,""
"4753",4753,2014-08-28,"13:39:00","Mon",1,1,0,1,"W1","ad","f","","","","",0,0,""
"4754",4754,2014-08-28,"13:40:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4755",4755,2014-08-28,"13:40:00","HB",9,9,0,1,"O","","","","sc","","",0,0,""
"4756",4756,2014-08-28,"13:41:00","Mon",2,2,0,1,"E1","juv","","","","","",0,0,""
"4757",4757,2014-08-28,"13:41:00","MonPalHen",1,1,0,1,"O","","","","","","",0,0,""
"4758",4758,2014-08-28,"13:42:00","HB",13,13,0,1,"O","","","","sc","","",0,0,""
"4759",4759,2014-08-28,"13:42:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"4760",4760,2014-08-28,"13:43:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"4761",4761,2014-08-28,"13:43:00","HB",1159,1159,0,1,"E2","","","","sc","","",0,0,""
"4762",4762,2014-08-28,"13:45:00","Mar",3,3,0,2,"W1","juv","","","","","",0,0,""
"4763",4763,2014-08-28,"13:46:00","HB",24,24,0,2,"W1","","","","sc","","",0,0,""
"4764",4764,2014-08-28,"13:46:00","Mar",1,1,0,2,"W1","imm","m","","","","",0,0,""
"4765",4765,2014-08-28,"13:47:00","LargeEAGLE",1,1,0,1,"W2","","","","","","",0,0,""
"4766",4766,2014-08-28,"13:48:00","HB",4097,4097,0,1,"E2","","","","sc","","",0,0,""
"4767",4767,2014-08-28,"13:48:00","Mar",1,1,0,1,"W2","juv","","","","","",0,0,""
"4768",4768,2014-08-28,"13:48:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4769",4769,2014-08-28,"13:48:00","Roller",4,4,0,1,"W2","","","","","","",0,0,""
"4770",4770,2014-08-28,"13:49:00","HB",24,24,0,2,"O","","","","sc","","",0,0,""
"4771",4771,2014-08-28,"13:49:00","Mar",1,1,0,2,"W1","","","","sc","","",0,0,""
"4772",4772,2014-08-28,"13:49:00","Mar",1,1,0,2,"E1","juv","","","","","",0,0,""
"4773",4773,2014-08-28,"13:53:00","HB",6,6,0,1,"E1","","","","sc","","",0,0,""
"4774",4774,2014-08-28,"13:53:00","HB",29,29,0,1,"E1","","","","sc","","",0,0,""
"4775",4775,2014-08-28,"13:55:00","HB",51,51,0,1,"O","","","","sc","","",0,0,""
"4776",4776,2014-08-28,"13:55:00","MonPalHen",1,1,0,1,"W2","juv","","","","","",0,0,""
"4777",4777,2014-08-28,"13:57:00","Mar",1,1,0,2,"E2","juv","","","","","",0,0,""
"4778",4778,2014-08-28,"13:57:00","MonPalHen",3,3,0,2,"E2","","","","","","",0,0,""
"4779",4779,2014-08-28,"14:01:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"4780",4780,2014-08-28,"14:02:00","HB",4,4,0,2,"E1","","","","sc","","",0,0,""
"4781",4781,2014-08-28,"14:03:00","BlackKite",5,5,0,2,"W2","","","","","","",0,0,""
"4782",4782,2014-08-28,"14:04:00","HB",3474,3474,0,1,"E2","","","","sc","","",0,0,""
"4783",4783,2014-08-28,"14:06:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4784",4784,2014-08-28,"14:06:00","LevantSH",17,17,0,2,"W1","","","","","","",0,0,""
"4785",4785,2014-08-28,"14:06:00","MonPalHen",6,6,0,2,"W1","","","","","","",0,0,""
"4786",4786,2014-08-28,"14:08:00","HB",3164,3164,0,1,"W1","","","","sc","","",0,0,""
"4787",4787,2014-08-28,"14:10:00","BlackKite",1,1,0,1,"W1","","","","","","",0,0,""
"4788",4788,2014-08-28,"14:10:00","HB",810,810,0,1,"E2","","","","sc","","",0,0,""
"4789",4789,2014-08-28,"14:10:00","MonPalHen",6,6,0,1,"W1","","","","","","",0,0,""
"4790",4790,2014-08-28,"14:11:00","Mon",8,8,0,1,"W2","juv","","","","","",0,0,""
"4791",4791,2014-08-28,"14:11:00","Mon",2,2,0,1,"W2","ad","f","","","","",0,0,""
"4792",4792,2014-08-28,"14:11:00","Mon",1,1,0,1,"W2","ad","m","","","","",0,0,""
"4793",4793,2014-08-28,"14:12:00","Mon",1,1,0,1,"W2","imm","m","","","","",0,0,""
"4794",4794,2014-08-28,"14:13:00","LargeEAGLE",1,1,0,1,"W2","","","","","","pim pw3943-3949",0,0,""
"4795",4795,2014-08-28,"14:15:00","HB",1035,1035,0,1,"W2","","","","sc","","",0,0,""
"4796",4796,2014-08-28,"14:15:00","HB",843,843,0,1,"W1","","","","sc","","",0,0,""
"4797",4797,2014-08-28,"14:17:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4798",4798,2014-08-28,"14:17:00","Mar",1,1,0,1,"W1","nonjuv","m","","","","",0,0,""
"4799",4799,2014-08-28,"14:17:00","Mon",1,1,0,2,"W1","ad","m","","","","",0,0,""
"4800",4800,2014-08-28,"14:18:00","HB",240,240,0,1,"W1","","","","sc","","",0,0,""
"4801",4801,2014-08-28,"14:18:00","HB",62,62,0,1,"W1","","","","sc","","",0,0,""
"4802",4802,2014-08-28,"14:20:00","HB",1399,1399,0,1,"W1","","","","sc","","",0,0,""
"4803",4803,2014-08-28,"14:20:00","HB",699,699,0,1,"E2","","","","sc","","",0,0,""
"4804",4804,2014-08-28,"14:20:00","HB",6,6,0,2,"O","","","","sc","","",0,0,""
"4805",4805,2014-08-28,"14:20:00","Mar",1,1,0,2,"E1","juv","","","","","",0,0,""
"4806",4806,2014-08-28,"14:20:00","MonPalHen",1,1,0,2,"E1","","","","","","",0,0,""
"4807",4807,2014-08-28,"14:21:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4808",4808,2014-08-28,"14:21:00","BlackKite",3,3,0,1,"E1","","","","","","",0,0,""
"4809",4809,2014-08-28,"14:21:00","Mon",2,2,0,2,"E1","imm","f","","","","",0,0,""
"4810",4810,2014-08-28,"14:21:00","MonPalHen",1,1,0,2,"W2","nonjuv","f","","","","",0,0,""
"4811",4811,2014-08-28,"14:23:00","HB",167,167,0,1,"O","","","","sc","","",0,0,""
"4812",4812,2014-08-28,"14:24:00","HB",60,60,0,1,"E1","","","","sc","","",0,0,""
"4813",4813,2014-08-28,"14:24:00","HB",4,4,0,2,"W1","","","","sc","","",0,0,""
"4814",4814,2014-08-28,"14:24:00","MonPalHen",1,1,0,2,"W3","","fc","","","","",1,0,"ID4825:-1 "
"4815",4815,2014-08-28,"14:25:00","Mon",1,1,0,1,"O","ad","f","","","","",0,0,""
"4816",4816,2014-08-28,"14:25:00","Mon",3,3,0,1,"W2","juv","","","","","",0,0,""
"4817",4817,2014-08-28,"14:25:00","Mon",1,1,0,1,"W2","ad","f","","","","",0,0,""
"4818",4818,2014-08-28,"14:25:00","MonPalHen",1,1,0,1,"W1","","","","","","",0,0,""
"4819",4819,2014-08-28,"14:27:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"4820",4820,2014-08-28,"14:27:00","HB",2,2,0,1,"W2","","","","sc","","",0,0,""
"4821",4821,2014-08-28,"14:28:00","Mon",1,1,0,2,"W2","juv","","","","","",0,0,""
"4822",4822,2014-08-28,"14:29:00","LargeEAGLE",1,1,0,1,"W2","","","","","","LesGret",0,0,""
"4823",4823,2014-08-28,"14:30:00","Mar",1,1,0,2,"E2","","fc","","","","",0,0,""
"4824",4824,2014-08-28,"14:30:00","Mar",1,1,0,2,"E2","nonjuv","m","","","","",0,0,""
"4825",4825,2014-08-28,"14:30:00","MonPalHen",0,1,0,1,"E1","","","","","","",0,-1,"ID4814:1 "
"4826",4826,2014-08-28,"14:31:00","Mon",5,5,0,1,"W1","ad","m","","","","",0,0,""
"4827",4827,2014-08-28,"14:31:00","Mon",2,2,0,1,"W1","ad","f","","","","",0,0,""
"4828",4828,2014-08-28,"14:31:00","MonPalHen",2,2,0,1,"W1","","","","","","",0,0,""
"4829",4829,2014-08-28,"14:32:00","BlackKite",3,3,0,2,"O","","","","","","",0,0,""
"4830",4830,2014-08-28,"14:32:00","HB",1,1,0,2,"O","","","","sc","","",0,0,""
"4831",4831,2014-08-28,"14:32:00","Mon",2,2,0,1,"W1","ad","m","","","","",0,0,""
"4832",4832,2014-08-28,"14:32:00","Mon",1,1,0,1,"E1","juv","","","","","",0,0,""
"4833",4833,2014-08-28,"14:33:00","HB",150,150,0,1,"O","","","","sc","","",0,0,""
"4834",4834,2014-08-28,"14:34:00","HB",3074,3074,0,1,"W1","","","","sc","","",0,0,""
"4835",4835,2014-08-28,"14:36:00","Mon",1,1,0,2,"E2","juv","","","","","",0,0,""
"4836",4836,2014-08-28,"14:36:00","MonPalHen",1,1,0,2,"E2","","","","","","",0,0,""
"4837",4837,2014-08-28,"14:37:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4838",4838,2014-08-28,"14:37:00","BK_NONJUV",1,1,0,1,"O","","","","","","",0,0,""
"4839",4839,2014-08-28,"14:38:00","BlackKite",2,2,0,1,"E1","","","","","","",0,0,""
"4840",4840,2014-08-28,"14:38:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4841",4841,2014-08-28,"14:39:00","Mon",2,2,0,2,"E1","juv","","","","","",0,0,""
"4842",4842,2014-08-28,"14:39:00","WhiStork",1,1,0,1,"W2","","","","","","",0,0,""
"4843",4843,2014-08-28,"14:40:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
"4844",4844,2014-08-28,"14:40:00","BK_JUV",1,1,0,1,"O","","","","","","",0,0,""
"4845",4845,2014-08-28,"14:40:00","Mar",1,1,0,2,"E1","ad","m","","","","",0,0,""
"4846",4846,2014-08-28,"14:40:00","MonPalHen",1,1,0,1,"O","","","","","","",0,0,""
"4847",4847,2014-08-28,"14:41:00","HB",1158,1158,0,1,"O","","","","sc","","",0,0,""
"4848",4848,2014-08-28,"14:41:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"4849",4849,2014-08-28,"14:42:00","HB",40,40,0,1,"E1","","","","sc","","",0,0,""
"4850",4850,2014-08-28,"14:42:00","HB",1378,1378,0,1,"E2","","","","sc","","",0,0,""
"4851",4851,2014-08-28,"14:43:00","HB",192,192,0,1,"E1","","","","sc","","",0,0,""
"4852",4852,2014-08-28,"14:43:00","Mon",1,1,0,2,"O","juv","","","","","",0,0,""
"4853",4853,2014-08-28,"14:43:00","MonPalHen",1,1,0,1,"E2","","","","","","",0,0,""
"4854",4854,2014-08-28,"14:44:00","BlackKite",2,2,0,1,"W2","","","","","","",0,0,""
"4855",4855,2014-08-28,"14:44:00","HB",1576,1576,0,1,"O","","","","sc","","",0,0,""
"4856",4856,2014-08-28,"14:46:00","LevantSH",7,7,0,2,"O","","","","","","",0,0,""
"4857",4857,2014-08-28,"14:47:00","HB",380,380,0,1,"E3","","","","sc","","",0,0,""
"4858",4858,2014-08-28,"14:48:00","BootedE",2,2,0,1,"W2","","","","","","",0,0,""
"4859",4859,2014-08-28,"14:49:00","HB",2,2,0,2,"E2","","","","sc","","",0,0,""
"4860",4860,2014-08-28,"14:49:00","Mar",1,1,0,2,"O","imm","f","","","","",0,0,""
"4861",4861,2014-08-28,"14:49:00","Mon",1,1,0,2,"O","ad","f","","","","",0,0,""
"4862",4862,2014-08-28,"14:50:00","Mon",1,1,0,1,"E1","ad","f","","","","",0,0,""
"4863",4863,2014-08-28,"14:51:00","HB",1,1,0,2,"O","","","","sc","","",0,0,""
"4864",4864,2014-08-28,"14:51:00","Mon",2,2,0,1,"E1","imm","m","","","","",0,0,""
"4865",4865,2014-08-28,"14:51:00","Mon",2,2,0,1,"E1","juv","","","","","",0,0,""
"4866",4866,2014-08-28,"14:51:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4867",4867,2014-08-28,"14:51:00","Mon",1,1,0,2,"E1","ad","m","","","","",0,0,""
"4868",4868,2014-08-28,"14:51:00","Mon",1,1,0,2,"E1","juv","","","","","",0,0,""
"4869",4869,2014-08-28,"14:51:00","Mon",1,1,0,2,"E1","ad","f","","","","",0,0,""
"4870",4870,2014-08-28,"14:51:00","MonPalHen",3,3,0,1,"E1","","","","","","",0,0,""
"4871",4871,2014-08-28,"14:52:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"4872",4872,2014-08-28,"14:52:00","Mar",1,1,0,2,"O","ad","m","","","","",0,0,""
"4873",4873,2014-08-28,"14:52:00","Mar",1,1,0,2,"O","nonjuv","f","","","","",0,0,""
"4874",4874,2014-08-28,"14:53:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"4875",4875,2014-08-28,"14:53:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4876",4876,2014-08-28,"14:54:00","Mon",1,1,0,1,"W1","juv","","","","","",0,0,""
"4877",4877,2014-08-28,"14:55:00","BlackKite",1,1,0,1,"O","","","","","","",0,0,""
