"","id","date","time","species","number_new","number_ori","numberN","station","location","age","sex","morph","ctype","mtype","remark","dckept","dcdel","dcremark"
"19438",19438,2012-09-14,"12:25:00","LesserSE",1,1,0,1,"E1","imm","","","","","",0,0,""
"19439",19439,2012-09-14,"12:27:00","BlackKite",106,106,0,1,"E1","","","","","","",0,0,""
"19440",19440,2012-09-14,"12:28:00","HB",56,56,0,1,"E1","","","","","","",0,0,""
"19441",19441,2012-09-14,"12:28:00","StepBuz",29,29,0,1,"E1","","","","","","",0,0,""
"19442",19442,2012-09-14,"12:28:00","StepBuz",13,13,0,2,"E1","","","","","","",0,0,""
"19443",19443,2012-09-14,"12:29:00","BootedE",1,1,0,2,"W2","juv","","l","","","",1,0,"ID19463:-1 "
"19444",19444,2012-09-14,"12:30:00","BlackKite",0,2,0,2,"W3","","","","","","",0,-2,"ID19430:2 "
"19445",19445,2012-09-14,"12:31:00","ShortTE",2,2,0,1,"E1","ad","","","","","",0,0,""
"19446",19446,2012-09-14,"12:31:00","LesserSE",1,1,0,1,"E1","imm","","","","","",0,0,""
"19447",19447,2012-09-14,"12:31:00","LesserSE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"19448",19448,2012-09-14,"12:31:00","LargeEAGLE",1,1,0,2,"E2","nonjuv","","","","","",0,0,""
"19449",19449,2012-09-14,"12:31:00","HB",4,4,0,2,"E2","","","","","","",0,0,""
"19450",19450,2012-09-14,"12:32:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"19451",19451,2012-09-14,"12:32:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"19452",19452,2012-09-14,"12:32:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"19453",19453,2012-09-14,"12:32:00","HB",1,1,0,2,"O","","","","","","",0,0,""
"19454",19454,2012-09-14,"12:32:00","StepBuz",4,4,0,2,"O","","","","","","",0,0,""
"19455",19455,2012-09-14,"12:32:00","HB_JUV",1,1,0,2,"O","","","","","","",0,0,""
"19456",19456,2012-09-14,"12:33:00","HB",2,2,0,1,"W1","","","","","","",0,0,""
"19457",19457,2012-09-14,"12:34:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"19458",19458,2012-09-14,"12:34:00","BlackKite",7,7,0,2,"E1","","","","","","",0,0,""
"19459",19459,2012-09-14,"12:34:00","StepBuz",4,4,0,2,"E1","","","","","","",0,0,""
"19460",19460,2012-09-14,"12:34:00","HB",2,2,0,2,"E1","","","","","","",0,0,""
"19461",19461,2012-09-14,"12:35:00","Mar",1,1,0,2,"W1","ad","f","","","","",0,0,""
"19462",19462,2012-09-14,"12:35:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"19463",19463,2012-09-14,"12:36:00","BootedE",0,1,0,1,"E2","","","l","","","",0,-1,"ID19443:1 "
"19464",19464,2012-09-14,"12:38:00","Mar",1,1,0,2,"W1","juv","","","","","",0,0,""
"19465",19465,2012-09-14,"12:38:00","HB",5,5,0,2,"W1","","","","","","",0,0,""
"19466",19466,2012-09-14,"12:39:00","BootedE",1,1,0,1,"E1","","","l","","","",0,0,""
"19467",19467,2012-09-14,"12:39:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"19468",19468,2012-09-14,"12:39:00","BlackKite",2,2,0,2,"W1","","","","","","",0,0,""
"19469",19469,2012-09-14,"12:39:00","HB",4,4,0,2,"E1","","","","","","",0,0,""
"19470",19470,2012-09-14,"12:39:00","BlackKite",15,15,0,2,"E1","","","","","","",0,0,""
"19471",19471,2012-09-14,"12:39:00","StepBuz",6,6,0,2,"E1","","","","","","",0,0,""
"19472",19472,2012-09-14,"12:39:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"19473",19473,2012-09-14,"12:39:00","HB",1,1,0,2,"E2","","","","","","",0,0,""
"19474",19474,2012-09-14,"12:41:00","BlackKite",248,248,0,1,"E1","","","","","","",0,0,""
"19475",19475,2012-09-14,"12:41:00","HB",40,40,0,1,"E1","","","","","","",0,0,""
"19476",19476,2012-09-14,"12:41:00","StepBuz",13,13,0,1,"E1","","","","","","",0,0,""
"19477",19477,2012-09-14,"12:43:00","HB",1,1,0,1,"W2","","","","","","",0,0,""
"19478",19478,2012-09-14,"12:44:00","BootedE",1,1,0,1,"W2","juv","","d","","","",0,0,""
"19479",19479,2012-09-14,"12:44:00","BootedE",1,1,0,1,"W2","nonjuv","","l","","","",0,0,""
"19480",19480,2012-09-14,"12:44:00","BootedE",1,1,0,1,"W2","juv","","l","","","",0,0,""
"19481",19481,2012-09-14,"12:45:00","BootedE",2,2,0,1,"E2","nonjuv","","l","","","",1,0,"ID19488:-1 "
"19482",19482,2012-09-14,"12:45:00","HB",2,2,0,1,"E2","","","","","","",0,0,""
"19483",19483,2012-09-14,"12:47:00","ShortTE",1,1,0,1,"E2","juv","","","","","",0,0,""
"19484",19484,2012-09-14,"12:48:00","BootedE",1,1,0,1,"E2","nonjuv","","l","","","",0,0,""
"19485",19485,2012-09-14,"12:52:00","HB",4,4,0,1,"E2","","","","","","",4,0,"ID19503:-4 "
"19486",19486,2012-09-14,"12:53:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"19487",19487,2012-09-14,"12:54:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"19488",19488,2012-09-14,"12:54:00","BootedE",0,1,0,2,"W2","","","l","","","",0,-1,"ID19481:1 "
"19489",19489,2012-09-14,"12:57:00","BlackKite",48,48,0,1,"E2","","","","","","",48,0,"ID19505:-48 "
"19490",19490,2012-09-14,"12:57:00","HB",15,15,0,1,"E2","","","","","","",1,0,"ID19503:-1 "
"19491",19491,2012-09-14,"12:57:00","BlackKite",64,64,0,2,"W1","","","","","","",0,0,""
"19492",19492,2012-09-14,"12:58:00","StepBuz",18,18,0,2,"W1","","","","","","",0,0,""
"19493",19493,2012-09-14,"12:58:00","HB",12,12,0,2,"W1","","","","","","",0,0,""
"19494",19494,2012-09-14,"12:58:00","BootedE",1,1,0,2,"W1","","","l","","","",0,0,""
"19495",19495,2012-09-14,"12:58:00","Mar",1,1,0,2,"E1","ad","m","","","","",0,0,""
"19496",19496,2012-09-14,"12:59:00","HB",1,1,0,1,"E1","","","","","","",0,0,""
"19497",19497,2012-09-14,"12:59:00","Pal",1,1,0,2,"E1","juv","","","","","",0,0,""
"19498",19498,2012-09-14,"12:59:00","LesserSE",1,1,0,2,"E1","nonjuv","","","","","",0,0,""
"19499",19499,2012-09-14,"13:00:00","ShortTE",1,1,0,2,"O","imm","","","","","",0,0,""
"19500",19500,2012-09-14,"13:01:00","ShortTE",1,1,0,2,"O","juv","","","","","",0,0,""
"19501",19501,2012-09-14,"13:01:00","LesserSE",1,1,0,2,"W2","ad","","","","","",0,0,""
"19502",19502,2012-09-14,"13:01:00","LesserSE",1,1,0,2,"W2","nonjuv","","","","","",0,0,""
"19503",19503,2012-09-14,"13:03:00","HB",0,5,0,2,"W2","","","","","","",0,-5,"ID19485:4 ID19490:1 "
"19504",19504,2012-09-14,"13:03:00","StepBuz",5,6,0,2,"W2","","","","","","",0,-1,"ID19509:1 "
"19505",19505,2012-09-14,"13:03:00","BlackKite",0,51,0,2,"W2","","","","","","",0,-51,"ID19489:48 ID19507:3 "
"19506",19506,2012-09-14,"13:06:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
"19507",19507,2012-09-14,"13:08:00","BlackKite",78,78,0,1,"E2","","","","","","",35,0,"ID19505:-3 ID19519:-28 ID19525:-4 "
"19508",19508,2012-09-14,"13:08:00","HB",21,21,0,1,"E2","","","","","","",8,0,"ID19517:-4 ID19523:-4 "
"19509",19509,2012-09-14,"13:08:00","StepBuz",1,1,0,1,"E2","","","","","","",1,0,"ID19504:-1 "
"19510",19510,2012-09-14,"13:08:00","BootedE",1,1,0,1,"W2","","","l","","","",0,0,""
"19511",19511,2012-09-14,"13:08:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"19512",19512,2012-09-14,"13:09:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"19513",19513,2012-09-14,"13:09:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19514",19514,2012-09-14,"13:09:00","BootedE",1,1,0,1,"E2","","","d","","","",0,0,""
"19515",19515,2012-09-14,"13:10:00","HB",1,1,0,1,"W1","","","","","","",0,0,""
"19516",19516,2012-09-14,"13:10:00","BootedE",2,2,0,1,"W1","","","d","","","",0,0,""
"19517",19517,2012-09-14,"13:13:00","HB",0,4,0,2,"W2","","","","","","",0,-4,"ID19508:4 "
"19518",19518,2012-09-14,"13:13:00","StepBuz",13,14,0,2,"W2","","","","","","",0,-1,"ID19534:1 "
"19519",19519,2012-09-14,"13:14:00","BlackKite",0,28,0,2,"W2","","","","","","",0,-28,"ID19507:28 "
"19520",19520,2012-09-14,"13:15:00","BootedE",2,2,0,1,"E1","","","l","","","",0,0,""
"19521",19521,2012-09-14,"13:15:00","BootedE",1,1,0,1,"E1","","","d","","","",0,0,""
"19522",19522,2012-09-14,"13:16:00","Mar",1,1,0,2,"W2","juv","","","","","",0,0,""
"19523",19523,2012-09-14,"13:18:00","HB",0,4,0,2,"W2","","","","","","",0,-4,"ID19508:4 "
"19524",19524,2012-09-14,"13:18:00","StepBuz",0,9,0,2,"W2","","","","","","",0,-9,"ID19534:9 "
"19525",19525,2012-09-14,"13:19:00","BlackKite",0,4,0,2,"W2","","","","","","",0,-4,"ID19507:4 "
"19526",19526,2012-09-14,"13:19:00","HB",3,3,0,2,"O","","","","","","",0,0,""
"19527",19527,2012-09-14,"13:20:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"19528",19528,2012-09-14,"13:21:00","HB",1,1,0,1,"W2","","","","","","",0,0,""
"19529",19529,2012-09-14,"13:23:00","BootedE",7,7,0,1,"E1","","","d","","","",0,0,""
"19530",19530,2012-09-14,"13:23:00","BootedE",1,1,0,1,"O","juv","","l","","","",0,0,""
"19531",19531,2012-09-14,"13:23:00","BootedE",1,1,0,1,"E2","","","l","","","",0,0,""
"19532",19532,2012-09-14,"13:25:00","BlackKite",233,233,0,1,"E2","","","","","","",1,0,"ID19553:-1 "
"19533",19533,2012-09-14,"13:25:00","HB",103,103,0,1,"E2","","","","","","",0,0,""
"19534",19534,2012-09-14,"13:25:00","StepBuz",10,10,0,1,"E2","","","","","","",10,0,"ID19524:-9 ID19518:-1 "
"19535",19535,2012-09-14,"13:28:00","HB",2,2,0,2,"O","","","","","","",0,0,""
"19536",19536,2012-09-14,"13:28:00","BlackKite",1,1,0,2,"O","","","","","","",0,0,""
"19537",19537,2012-09-14,"13:28:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"19538",19538,2012-09-14,"13:28:00","Mar",2,2,0,2,"E1","","fc","","","","",0,0,""
"19539",19539,2012-09-14,"13:29:00","HB",129,129,0,2,"E2","","","","","","",0,0,""
"19540",19540,2012-09-14,"13:29:00","StepBuz",84,84,0,2,"E2","","","","","","",0,0,""
"19541",19541,2012-09-14,"13:30:00","Buzzard-SPEC",31,31,0,2,"E2","","","","","","",0,0,""
"19542",19542,2012-09-14,"13:30:00","BlackKite",14,14,0,2,"E2","","","","","","",0,0,""
"19543",19543,2012-09-14,"13:30:00","HB",4,4,0,2,"O","","","","","","",0,0,""
"19544",19544,2012-09-14,"13:31:00","LesserSE",1,1,0,1,"E2","imm","","","","","",0,0,""
"19545",19545,2012-09-14,"13:31:00","LesserSE",1,1,0,1,"E1","ad","","","","","",0,0,""
"19546",19546,2012-09-14,"13:33:00","BootedE",1,1,0,2,"E2","","","l","","","",0,0,""
"19547",19547,2012-09-14,"13:34:00","LesserSE",2,2,0,1,"E1","ad","","","","","",0,0,""
"19548",19548,2012-09-14,"13:34:00","BootedE",2,2,0,2,"E2","","","l","","","",0,0,""
"19549",19549,2012-09-14,"13:34:00","BootedE",1,1,0,2,"E2","","","d","","","",0,0,""
"19550",19550,2012-09-14,"13:35:00","LargeEAGLE",1,1,0,2,"E2","","","","","","",0,0,""
"19551",19551,2012-09-14,"13:36:00","StepBuz",1,1,0,2,"O","","","","","","",0,0,""
"19552",19552,2012-09-14,"13:39:00","LesserSE",2,2,0,1,"W1","","","","","","",0,0,""
"19553",19553,2012-09-14,"13:39:00","BlackKite",0,1,0,2,"W2","","","","","","",0,-1,"ID19532:1 "
"19554",19554,2012-09-14,"13:39:00","StepBuz",4,4,0,2,"E2","","","","","","",0,0,""
"19555",19555,2012-09-14,"13:40:00","BootedE",3,3,0,1,"W2","","","d","","","",0,0,""
"19556",19556,2012-09-14,"13:40:00","BootedE",4,4,0,1,"E2","","","l","","","",0,0,""
"19557",19557,2012-09-14,"13:40:00","BootedE",1,1,0,1,"E1","juv","","d","","","",0,0,""
"19558",19558,2012-09-14,"13:40:00","BootedE",2,2,0,1,"E1","","","l","","","",0,0,""
"19559",19559,2012-09-14,"13:41:00","LesserSE",4,4,0,1,"W2","","","","","","",0,0,""
"19560",19560,2012-09-14,"13:42:00","LesserSE",14,14,0,1,"E2","","","","","","",0,0,""
"19561",19561,2012-09-14,"13:43:00","MonPalHen",2,2,0,1,"E2","","","","","","",0,0,""
"19562",19562,2012-09-14,"13:44:00","BlackKite",202,202,0,1,"E2","","","","","","",0,0,""
"19563",19563,2012-09-14,"13:44:00","HB",33,33,0,1,"E2","","","","","","",0,0,""
"19564",19564,2012-09-14,"13:44:00","StepBuz",2,2,0,1,"E2","","","","","","",0,0,""
"19565",19565,2012-09-14,"13:47:00","LesserSE",5,5,0,1,"W2","","","","","","",0,0,""
"19566",19566,2012-09-14,"13:48:00","LesserSE",8,8,0,1,"W1","nonjuv","","","","","",0,0,""
"19567",19567,2012-09-14,"13:49:00","StepBuz",2,2,0,2,"E2","","","","","","",0,0,""
"19568",19568,2012-09-14,"13:51:00","ShortTE",1,1,0,1,"W1","","","","","","",0,0,""
"19569",19569,2012-09-14,"13:51:00","BootedE",6,6,0,1,"W1","","","l","","","",0,0,""
"19570",19570,2012-09-14,"13:51:00","BootedE",16,16,0,1,"W1","","","d","","","",0,0,""
"19571",19571,2012-09-14,"13:51:00","StepBuz",12,12,0,1,"W1","","","","","","",0,0,""
"19572",19572,2012-09-14,"13:51:00","BlackKite",69,69,0,1,"W1","","","","","","",0,0,""
"19573",19573,2012-09-14,"13:52:00","HB",4,4,0,1,"W1","","","","","","",0,0,""
"19574",19574,2012-09-14,"13:52:00","HB",21,21,0,1,"E2","","","","","","",0,0,""
"19575",19575,2012-09-14,"13:52:00","BlackKite",68,68,0,1,"E2","","","","","","",0,0,""
"19576",19576,2012-09-14,"13:53:00","BlackKite",6,6,0,1,"W1","","","","","","",0,0,""
"19577",19577,2012-09-14,"13:53:00","HB",1,1,0,1,"W1","","","","","","",0,0,""
"19578",19578,2012-09-14,"13:55:00","LesserSE",2,2,0,1,"E2","","","","","","",0,0,""
"19579",19579,2012-09-14,"13:55:00","HB",2,2,0,1,"E2","","","","","","",0,0,""
"19580",19580,2012-09-14,"13:55:00","BlackKite",25,25,0,1,"E2","","","","","","",0,0,""
"19581",19581,2012-09-14,"13:55:00","BootedE",4,4,0,1,"E2","","","d","","","",0,0,""
"19582",19582,2012-09-14,"13:56:00","LesserSE",5,5,0,1,"W2","","","","","","",0,0,""
"19583",19583,2012-09-14,"13:56:00","StepBuz",2,2,0,1,"W2","","","","","","",0,0,""
"19584",19584,2012-09-14,"13:56:00","HB",4,4,0,1,"W2","","","","","","",0,0,""
"19585",19585,2012-09-14,"13:56:00","BlackKite",39,39,0,1,"W2","","","","","","",0,0,""
"19586",19586,2012-09-14,"13:56:00","ShortTE",1,1,0,2,"E2","ad","","","","","",0,0,""
"19587",19587,2012-09-14,"13:59:00","Mar",1,1,0,2,"O","juv","","","","","",0,0,""
"19588",19588,2012-09-14,"14:01:00","LesserSE",4,4,0,1,"W2","","","","","","",0,0,""
"19589",19589,2012-09-14,"14:01:00","LesserSE",1,1,0,1,"W2","juv","","","","","",0,0,""
"19590",19590,2012-09-14,"14:02:00","LesserSE",1,1,0,1,"W1","imm","","","","","",0,0,""
"19591",19591,2012-09-14,"14:02:00","BlackKite",33,33,0,1,"E2","","","","","","",0,0,""
"19592",19592,2012-09-14,"14:02:00","HB",6,6,0,1,"E2","","","","","","",0,0,""
"19593",19593,2012-09-14,"14:02:00","BootedE",5,5,0,1,"E2","","","","","","",0,0,""
"19594",19594,2012-09-14,"14:04:00","Buzzard-SPEC",1,1,0,1,"E3","","","","","","",0,0,""
"19595",19595,2012-09-14,"14:05:00","LesserSE",1,1,0,1,"W2","juv","","","","","",0,0,""
"19596",19596,2012-09-14,"14:06:00","LesserSE",1,1,0,1,"W2","nonjuv","","","","","",0,0,""
"19597",19597,2012-09-14,"14:06:00","LesserSE",1,1,0,1,"W2","","","","","","",0,0,""
"19598",19598,2012-09-14,"14:06:00","LargeEAGLE",1,1,0,1,"W2","","","","","","",0,0,""
"19599",19599,2012-09-14,"14:08:00","LesserSE",3,3,0,1,"W1","","","","","","",0,0,""
"19600",19600,2012-09-14,"14:08:00","LargeEAGLE",2,2,0,1,"W1","","","","","","",0,0,""
"19601",19601,2012-09-14,"14:10:00","BootedE",3,3,0,1,"E2","","","d","","","",0,0,""
"19602",19602,2012-09-14,"14:10:00","BootedE",2,2,0,1,"E2","","","l","","","",0,0,""
"19603",19603,2012-09-14,"14:11:00","LesserSE",1,1,0,1,"W1","imm","","","","","",0,0,""
"19604",19604,2012-09-14,"14:11:00","BootedE",2,2,0,1,"W1","","","d","","","",0,0,""
"19605",19605,2012-09-14,"14:11:00","BootedE",1,1,0,1,"W1","","","l","","","",0,0,""
"19606",19606,2012-09-14,"14:11:00","Pal",1,1,0,1,"O","ad","m","","","","",0,0,""
"19607",19607,2012-09-14,"14:12:00","LesserSE",2,2,0,1,"W1","","","","","","",0,0,""
"19608",19608,2012-09-14,"14:13:00","LesserSE",1,1,0,1,"O","imm","","","","","",0,0,""
"19609",19609,2012-09-14,"14:13:00","LesserSE",1,1,0,1,"O","ad","","","","","",0,0,""
"19610",19610,2012-09-14,"14:14:00","LesserSE",1,1,0,1,"W1","juv","","","","","",0,0,""
"19611",19611,2012-09-14,"14:14:00","LesserSE",1,1,0,1,"W1","ad","","","","","",0,0,""
"19612",19612,2012-09-14,"14:14:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19613",19613,2012-09-14,"14:14:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"19614",19614,2012-09-14,"14:14:00","HB",2,2,0,2,"W1","","","","","","",0,0,""
"19615",19615,2012-09-14,"14:15:00","LesserSE",2,2,0,1,"W1","nonjuv","","","","","",0,0,""
"19616",19616,2012-09-14,"14:15:00","Mar",1,1,0,1,"W1","ad","m","","","","",0,0,""
"19617",19617,2012-09-14,"14:15:00","LesserSE",2,2,0,1,"W1","","","","","","",0,0,""
"19618",19618,2012-09-14,"14:15:00","BlackKite",1,1,0,2,"W1","","","","","","",0,0,""
"19619",19619,2012-09-14,"14:16:00","BlackKite",9,9,0,1,"E1","","","","","","",0,0,""
"19620",19620,2012-09-14,"14:16:00","HB",7,7,0,1,"E1","","","","","","",0,0,""
"19621",19621,2012-09-14,"14:16:00","StepBuz",2,2,0,1,"E1","","","","","","",0,0,""
"19622",19622,2012-09-14,"14:17:00","HB",31,31,0,1,"W1","","","","","","",0,0,""
"19623",19623,2012-09-14,"14:17:00","BlackKite",211,211,0,1,"W1","","","","","","",0,0,""
"19624",19624,2012-09-14,"14:17:00","StepBuz",44,44,0,1,"W1","","","","","","",0,0,""
"19625",19625,2012-09-14,"14:17:00","HB",4,4,0,2,"E2","","","","","","",0,0,""
"19626",19626,2012-09-14,"14:18:00","LesserSE",1,1,0,1,"W1","juv","","","","","",0,0,""
"19627",19627,2012-09-14,"14:18:00","LesserSE",1,1,0,1,"E2","","","","","","",0,0,""
"19628",19628,2012-09-14,"14:18:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"19629",19629,2012-09-14,"14:18:00","HB",3,3,0,2,"W1","","","","","","",0,0,""
"19630",19630,2012-09-14,"14:18:00","StepBuz",3,3,0,2,"W1","","","","","","",0,0,""
"19631",19631,2012-09-14,"14:20:00","BlackKite",30,30,0,1,"W1","","","","","","",0,0,""
"19632",19632,2012-09-14,"14:20:00","HB",9,9,0,1,"W1","","","","","","",0,0,""
"19633",19633,2012-09-14,"14:20:00","BootedE",3,3,0,1,"W1","","","d","","","",0,0,""
"19634",19634,2012-09-14,"14:20:00","StepBuz",2,2,0,1,"W1","","","","","","",0,0,""
"19635",19635,2012-09-14,"14:20:00","StepBuz",15,15,0,2,"E2","","","","","","",0,0,""
"19636",19636,2012-09-14,"14:20:00","HB",8,8,0,2,"E2","","","","","","",0,0,""
"19637",19637,2012-09-14,"14:22:00","LesserSE",2,2,0,1,"O","","","","","","",0,0,""
"19638",19638,2012-09-14,"14:22:00","BlackKite",26,26,0,1,"O","","","","","","",0,0,""
"19639",19639,2012-09-14,"14:22:00","HB",6,6,0,1,"O","","","","","","",0,0,""
"19640",19640,2012-09-14,"14:23:00","StepBuz",6,6,0,1,"O","","","","","","",0,0,""
"19641",19641,2012-09-14,"14:26:00","StepBuz",15,15,0,2,"E2","","","","","","",0,0,""
"19642",19642,2012-09-14,"14:27:00","LesserSE",1,1,0,1,"W1","","","","","","",0,0,""
"19643",19643,2012-09-14,"14:27:00","HB",10,10,0,2,"E2","","","","","","",0,0,""
"19644",19644,2012-09-14,"14:28:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19645",19645,2012-09-14,"14:29:00","HB",1,1,0,1,"O","","","","","","",0,0,""
"19646",19646,2012-09-14,"14:29:00","HB_JUV",1,1,0,1,"O","","","","","","",0,0,""
"19647",19647,2012-09-14,"14:30:00","BootedE",1,1,0,1,"W1","","","d","","","",0,0,""
"19648",19648,2012-09-14,"14:30:00","HB",0,2,0,2,"W2","","","","","","",0,-2,"ID19673:2 "
"19649",19649,2012-09-14,"14:31:00","StepBuz",1,1,0,2,"W1","","","","","","",0,0,""
"19650",19650,2012-09-14,"14:32:00","HB",20,20,0,1,"W1","","","","","","",0,0,""
"19651",19651,2012-09-14,"14:33:00","BlackKite",265,265,0,1,"W1","","","","","","",0,0,""
"19652",19652,2012-09-14,"14:33:00","StepBuz",9,9,0,1,"W1","","","","","","",0,0,""
"19653",19653,2012-09-14,"14:33:00","HB",2,2,0,1,"E1","","","","","","",0,0,""
"19654",19654,2012-09-14,"14:33:00","BootedE",1,1,0,1,"W3","","","","","","",0,0,""
"19655",19655,2012-09-14,"14:34:00","BlackKite",2,2,0,1,"W2","","","","","","",0,0,""
"19656",19656,2012-09-14,"14:34:00","BootedE",1,1,0,1,"E1","juv","","l","","","",0,0,""
"19657",19657,2012-09-14,"14:39:00","LesserSE",4,4,0,1,"W1","nonjuv","","","","","",0,0,""
"19658",19658,2012-09-14,"14:39:00","LesserSE",2,2,0,1,"W1","ad","","","","","",0,0,""
"19659",19659,2012-09-14,"14:39:00","LesserSE",1,1,0,2,"E2","juv","","","","","",0,0,""
"19660",19660,2012-09-14,"14:39:00","LesserSE",2,2,0,2,"E2","nonjuv","","","","","",0,0,""
"19661",19661,2012-09-14,"14:40:00","LesserSE",2,2,0,1,"W1","juv","","","","","",0,0,""
"19662",19662,2012-09-14,"14:40:00","HB",30,30,0,1,"E1","","","","","","",0,0,""
"19663",19663,2012-09-14,"14:40:00","BlackKite",8,8,0,1,"E1","","","","","","",0,0,""
"19664",19664,2012-09-14,"14:40:00","StepBuz",1,1,0,1,"E1","","","","","","",0,0,""
"19665",19665,2012-09-14,"14:40:00","Mar",1,1,0,1,"E1","juv","","","","","",0,0,""
"19666",19666,2012-09-14,"14:41:00","LesserSE",2,2,0,1,"W1","juv","","","","","",0,0,""
"19667",19667,2012-09-14,"14:42:00","LesserSE",3,3,0,1,"W1","imm","","","","","",0,0,""
"19668",19668,2012-09-14,"14:42:00","LesserSE",2,2,0,1,"W1","ad","","","","","",0,0,""
"19669",19669,2012-09-14,"14:42:00","HB",11,11,0,2,"E2","","","","","","",0,0,""
"19670",19670,2012-09-14,"14:42:00","StepBuz",15,15,0,2,"E2","","","","","","",0,0,""
"19671",19671,2012-09-14,"14:43:00","LesserSE",1,1,0,1,"W1","ad","","","","","",0,0,""
"19672",19672,2012-09-14,"14:43:00","LesserSE",1,1,0,1,"W1","imm","","","","","",0,0,""
"19673",19673,2012-09-14,"14:43:00","HB",4,4,0,1,"E2","","","","","","",2,0,"ID19648:-2 "
"19674",19674,2012-09-14,"14:44:00","BlackKite",1,1,0,1,"E2","","","","","","",0,0,""
"19675",19675,2012-09-14,"14:44:00","LesserSE",1,1,0,1,"W1","juv","","","","","",0,0,""
"19676",19676,2012-09-14,"14:44:00","LesserSE",1,1,0,2,"E2","juv","","","","","",0,0,""
"19677",19677,2012-09-14,"14:44:00","LesserSE",2,2,0,2,"E2","imm","","","","","",0,0,""
"19678",19678,2012-09-14,"14:44:00","LesserSE",2,2,0,2,"E2","nonjuv","","","","","",0,0,""
"19679",19679,2012-09-14,"14:45:00","Mar",1,1,0,1,"W1","ad","m","","","","",0,0,""
"19680",19680,2012-09-14,"14:45:00","BootedE",1,1,0,1,"O","","","d","","","",0,0,""
"19681",19681,2012-09-14,"14:46:00","HB",28,28,0,1,"W1","","","","","","",0,0,""
"19682",19682,2012-09-14,"14:46:00","StepBuz",8,8,0,1,"W1","","","","","","",0,0,""
"19683",19683,2012-09-14,"14:46:00","BlackKite",59,59,0,1,"W1","","","","","","",0,0,""
"19684",19684,2012-09-14,"14:46:00","HB",1,1,0,2,"W1","","","","","","",0,0,""
"19685",19685,2012-09-14,"14:49:00","LargeEAGLE",1,1,0,1,"W1","","","","","","",0,0,""
"19686",19686,2012-09-14,"14:49:00","HB",23,23,0,1,"E1","","","","","","",0,0,""
"19687",19687,2012-09-14,"14:51:00","LesserSE",1,1,0,1,"W1","imm","","","","","",0,0,""
"19688",19688,2012-09-14,"14:51:00","HB",9,9,0,1,"W1","","","","","","",0,0,""
"19689",19689,2012-09-14,"14:51:00","StepBuz",4,4,0,1,"W1","","","","","","",0,0,""
"19690",19690,2012-09-14,"14:52:00","BlackKite",78,78,0,1,"W1","","","","","","",0,0,""
"19691",19691,2012-09-14,"14:53:00","BootedE",2,2,0,1,"W2","","","d","","","",0,0,""
"19692",19692,2012-09-14,"14:54:00","StepBuz",1,1,0,1,"O","","","","","","",0,0,""
"19693",19693,2012-09-14,"14:55:00","HB",6,6,0,1,"E1","","","","","","",0,0,""
"19694",19694,2012-09-14,"14:55:00","BlackKite",1,1,0,1,"E1","","","","","","",0,0,""
"19695",19695,2012-09-14,"14:55:00","BootedE",1,1,0,1,"W2","","","","","","",0,0,""
"19696",19696,2012-09-14,"14:56:00","BootedE",1,1,0,1,"W2","","","d","","","",0,0,""
